Position_m,Temperature_t=0.00000000s,Temperature_t=1.66666667s,Temperature_t=3.33333333s,Temperature_t=5.00000000s,Temperature_t=6.66666667s,Temperature_t=8.33333333s,Temperature_t=10.00000000s,Temperature_t=11.66666667s,Temperature_t=13.33333333s,Temperature_t=15.00000000s,Temperature_t=16.66666667s,Temperature_t=18.33333333s
0.09336,40.0,40.00000000002888,40.00000025939992,40.00001265731032,40.00010598648938,40.0003980881506,40.000973021714394,40.0018418325978,40.002960468212535,40.00426153776943,40.005677063342844,40.007149506482754
0.09359999999999999,40.0,40.000000000025445,40.000000240164184,40.00001197451953,40.00010149257558,40.00038418446866,40.00094414189228,40.001794349551865,40.00289312444296,40.004175014927874,40.00557331770639,40.007031174194076
0.09383999999999999,40.0,40.00000000002242,40.00000022231145,40.000011326973656,40.00009717858439,40.00037073329609,40.00091605094824,40.00174798133217,40.00282716581195,40.00409007638701,40.00547128713476,40.00691463013604
0.09408,40.0,40.000000000019746,40.000000205745636,40.000010712943386,40.00009303779208,40.00035772116448,40.00088872964295,40.00170270525491,40.00276256855307,40.004006699108004,40.00537095047753,40.006799855663886
0.09431999999999999,40.0,40.00000000001739,40.00000019037706,40.00001013077932,40.00008906370541,40.00034513496173,40.000862159139054,40.00165849901564,40.00269930922041,40.00392486030285,40.005272286768985,40.006686832261096
0.09455999999999999,40.0,40.0000000000153,40.00000017612207,40.00000957890856,40.00008525005466,40.00033296192421,40.000836320994864,40.00161534068549,40.002637364686976,40.00384453743442,40.005175275229256,40.00657554154105
0.0948,40.0,40.000000000013465,40.00000016290266,40.00000905583137,40.00008159078673,40.000321189629005,40.00081119715812,40.00157320870724,40.00257671214299,40.00376570821646,40.005079895265375,40.00646596524875
0.09503999999999999,40.0,40.000000000011845,40.000000150646045,40.00000856011805,40.00007808005846,40.00030980598632,40.00078676995983,40.001532081891476,40.0025173290942,40.00368835061354,40.00498612647232,40.00635808526246
0.09527999999999999,40.0,40.00000000001042,40.0000001392844,40.00000809040586,40.000074712230145,40.00029879923192,40.000763022108096,40.001491939412674,40.002459193360146,40.00361244284091,40.00489394863396,40.00625188359532
0.09552,40.0,40.00000000000915,40.0000001287545,40.00000764539614,40.00007148185918,40.000288157919854,40.00073993668201,40.0014527608053,40.002402283072335,40.00353796336439,40.004803341724,40.00614734239681
0.09576,40.0,40.00000000000804,40.00000011899743,40.00000722385143,40.00006838369389,40.0002778709151,40.00071749712561,40.00141452595989,40.00234657667244,40.00346489090009,40.00471428590683,40.00604444395436
0.09599999999999999,40.0,40.00000000000706,40.000000109958265,40.00000682459288,40.000065412667546,40.00026792738651,40.000695687241894,40.001377215119106,40.00229205291039,40.003393204414216,40.00462676153836,40.00594317069474
0.09623999999999999,40.0,40.0000000000062,40.00000010158589,40.00000644649755,40.00006256389247,40.00025831679977,40.00067449118681,40.00134080887385,40.00223869084252,40.003322883122685,40.00454074916679,40.0058435051855
0.09648,40.0,40.00000000000545,40.000000093832675,40.00000608849602,40.000059832654436,40.00024902891052,40.0006538934634,40.001305288159294,40.00218646982957,40.00325390649082,40.00445622953334,40.005745430136336
0.09671999999999999,40.0,40.00000000000478,40.00000008665427,40.000005749569965,40.00005721440705,40.00024005375756,40.00063387891594,40.00127063425095,40.00213536953475,40.00318625423292,40.004373183572895,40.005648928400404
0.09695999999999999,40.0,40.00000000000419,40.0000000800094,40.00000542874989,40.00005470476643,40.000231381656235,40.00061443272415,40.00123682876074,40.0020853699217,40.003119906311824,40.004291592414674,40.00555398297565
0.0972,40.0,40.00000000000368,40.00000007385965,40.000005125112914,40.000052299505924,40.00022300319189,40.0005955403974,40.00120385363306,40.002036451252515,40.003054842938404,40.00421143738281,40.005460577006005
0.09743999999999998,40.0,40.000000000003226,40.00000006816928,40.0000048377807,40.000049994551084,40.00021490921344,40.000577187769096,40.00117169114083,40.001988594085596,40.002991044571054,40.00413269999686,40.00536869378262
0.09767999999999999,40.0,40.00000000000283,40.000000062905016,40.00000456591744,40.00004778597467,40.0002070908271,40.000559360991005,40.00114032388162,40.001941779273636,40.00292849191509,40.004055361972355,40.00527831674502
0.09792,40.0,40.00000000000248,40.000000058035944,40.000004308727924,40.00004566999188,40.000199539390174,40.000542046527684,40.00110973477367,40.00189598796146,40.002867165922176,40.00397940522122,40.00518942948223
0.09816,40.0,40.00000000000217,40.0000000535333,40.00000406545566,40.000043642955625,40.00019224650502,40.000525231151,40.00107990705201,40.001851201583925,40.00280704778962,40.00390481185221,40.00510201573385
0.09839999999999999,40.0,40.0000000000019,40.00000004937034,40.000003835381165,40.000041701352075,40.00018520401308,40.00050890193464,40.00105082426455,40.00180740186371,40.00274811895974,40.00383156417126,40.00501605939111
0.09863999999999999,40.0,40.00000000000166,40.00000004552222,40.0000036178202,40.00003984179619,40.00017840398903,40.000493046248714,40.00102247026821,40.00176457080918,40.002690361119114,40.00375964468184,40.00493154449788
0.09888,40.0,40.00000000000146,40.00000004196583,40.00000341212221,40.00003806102745,40.00017183873509,40.00047765175447,40.000994829225,40.001722690712185,40.00263375619785,40.00368903608527,40.004848455251626
0.09911999999999999,40.0,40.00000000000127,40.00000003867974,40.00000321766874,40.000036355905735,40.000165500775374,40.00046270639898,40.00096788559819,40.001681744145834,40.002578286368774,40.00361972128092,40.00476677600435
0.09935999999999999,40.0,40.000000000001116,40.000000035643986,40.000003033871934,40.00003472340723,40.00015938285039,40.000448198409934,40.000941624148474,40.00164171396225,40.002523934046614,40.003551683366496,40.00468649126349
0.0996,40.0,40.00000000000097,40.000000032840084,40.000002860173126,40.00003316062057,40.000153477911674,40.000434116290506,40.00091602993008,40.00160258329036,40.002470681887154,40.003484905638196,40.00460758569275
0.09983999999999998,40.0,40.00000000000085,40.00000003025083,40.000002696041484,40.000031664743005,40.00014777911646,40.000420448814275,40.00089108828704,40.001564335533615,40.00241851278636,40.00341937159084,40.004530044112975
0.10007999999999999,40.0,40.000000000000746,40.00000002786029,40.0000025409727,40.00003023307673,40.000142279822526,40.0004071850202,40.00086678484932,40.001526954367726,40.00236740987949,40.00335506491803,40.00445385150289
0.10031999999999999,40.0,40.00000000000065,40.00000002565364,40.00000239448773,40.000028863025285,40.00013697358312,40.000394314207654,40.000843105529086,40.001490423738396,40.00231735654011,40.00329196951221,40.00437899299986
0.10056,40.0,40.00000000000057,40.000000023617154,40.000002256131616,40.00002755209012,40.000131854141955,40.000381825931555,40.00082003651694,40.00145472785902,40.002268336379196,40.00323006946469,40.004305453900656
0.10079999999999999,40.0,40.0000000000005,40.00000002173809,40.000002125472335,40.0000262978672,40.0001269154284,40.000369709997514,40.00079756427822,40.00141985120839,40.002220333244104,40.00316934906572,40.004233219662076
0.10103999999999999,40.0,40.00000000000043,40.00000002000461,40.000002002099734,40.000025098043764,40.000122151552674,40.0003579564571,40.00077567554925,40.00138577852841,40.002173331217584,40.003109792804416,40.004162275901656
0.10128,40.0,40.00000000000038,40.00000001840578,40.00000188562445,40.00002395039517,40.00011755680117,40.00034655560314,40.00075435733368,40.001352494821774,40.00212731461676,40.00305138536876,40.00409260839823
0.10151999999999999,40.0,40.00000000000033,40.000000016931416,40.000001775676935,40.000022852781775,40.000113125631934,40.00033549796507,40.00073359689886,40.00131998534967,40.002082267992044,40.00299411164549,40.004024203092584
0.10175999999999999,40.0,40.000000000000284,40.00000001557212,40.00000167190651,40.00002180314606,40.00010885267017,40.000324774304396,40.00071338177216,40.001288235629445,40.00203817612611,40.002937956720054,40.00395704608797
0.102,40.0,40.00000000000025,40.00000001431914,40.00000157398044,40.00002079950967,40.00010473270387,40.00031437561018,40.00069369973741,40.00125723143234,40.00199502403279,40.00288290587641,40.00389112365065
0.10224,40.0,40.00000000000022,40.00000001316442,40.00000148158309,40.00001983997067,40.00010076067956,40.000304293094615,40.00067453883133,40.00122695878112,40.00195279695591,40.00282894459691,40.00382642221037
0.10247999999999999,40.0,40.00000000000019,40.00000001210044,40.000001394415065,40.00001892270082,40.00009693169809,40.00029451818867,40.00065588733998,40.0011974039478,40.00191148036828,40.0027760585621,40.0037629283609
0.10271999999999999,40.0,40.00000000000016,40.00000001112029,40.00000131219244,40.00001804594299,40.000093241010596,40.000285042537755,40.00063773379524,40.00116855345132,40.00187105997044,40.00272423365054,40.00370062886036
0.10296,40.0,40.00000000000014,40.00000001021753,40.000001234646,40.00001720800861,40.000089684014455,40.00027585799754,40.00062006697136,40.00114039405525,40.00183152168957,40.00267345593853,40.00363951063171
0.10319999999999999,40.0,40.00000000000013,40.000000009386234,40.00000116152052,40.00001640727523,40.000086256249425,40.000266956629744,40.000602875881484,40.00111291276548,40.001792851678296,40.00262371169987,40.00357956076313
0.10343999999999999,40.0,40.00000000000011,40.00000000862088,40.00000109257408,40.000015642184145,40.0000829533938,40.00025833069807,40.00058614977427,40.00108609682792,40.00175503631351,40.00257498740559,40.00352076650833
0.10368,40.0,40.00000000000009,40.000000007916384,40.0000010275774,40.00001491123811,40.00007977126072,40.00024997266413,40.00056987813049,40.00105993372621,40.00171806219519,40.002527269723615,40.00346311528693
0.10391999999999998,40.0,40.000000000000085,40.00000000726804,40.0000009663132,40.0000142129991,40.0000767057945,40.000241875183505,40.0005540506597,40.001034411179454,40.001681916145166,40.00248054551847,40.0034065946847
0.10415999999999999,40.0,40.00000000000007,40.00000000667149,40.00000090857567,40.00001354608617,40.0000737530671,40.00023403110186,40.00053865729692,40.00100951713991,40.00164658520591,40.002434801850946,40.00335119245389
0.10439999999999999,40.0,40.000000000000064,40.00000000612271,40.00000085416982,40.00001290917343,40.00007090927464,40.000226433451054,40.00052368819936,40.00098523979078,40.001612056639345,40.00239002597767,40.003296896513476
0.10464,40.0,40.00000000000006,40.00000000561797,40.00000080291097,40.00001230098795,40.00006817073404,40.00021907544542,40.00050913374319,40.00096156754388,40.00157831792555,40.00234620535077,40.00324369494933
0.10487999999999999,40.0,40.00000000000005,40.00000000515384,40.00000075462425,40.00001172030788,40.0000655338797,40.00021195047803,40.00049498452037,40.000938489037466,40.00154535676156,40.00230332761747,40.003191576014494
0.10511999999999999,40.0,40.00000000000004,40.00000000472712,40.00000070914409,40.00001116596057,40.00006299526028,40.00020505211707,40.00048123133543,40.00091599313396,40.00151316106012,40.00226138061964,40.003140528129286
0.10536,40.0,40.000000000000036,40.00000000433489,40.00000066631374,40.00001063682073,40.00006055153554,40.00019837410225,40.000467865202374,40.000894068917724,40.0014817189484,40.002220352393394,40.00309053988152
0.10559999999999999,40.0,40.00000000000003,40.00000000397443,40.00000062598485,40.00001013180872,40.00005819947333,40.00019191034131,40.00045487734164,40.000872705692906,40.00145101876675,40.002180231168566,40.003041600026584
0.10583999999999999,40.0,40.00000000000003,40.00000000364323,40.00000058801704,40.00000964988882,40.00005593594653,40.00018565490656,40.00044225917697,40.00085189298119,40.00142104906744,40.00214100536831,40.00299369748757
0.10608,40.0,40.00000000000002,40.000000003338975,40.00000055227746,40.0000091900676,40.00005375793018,40.000179602031515,40.00043000233247,40.000831620519634,40.0013917986134,40.00210266360856,40.002946821355366
0.10631999999999998,40.0,40.00000000000002,40.00000000305954,40.00000051864045,40.00000875139239,40.000051662498656,40.00017374610756,40.00041809862964,40.00081187825854,40.0013632563769,40.00206519469756,40.002900960888695
0.10655999999999999,40.0,40.000000000000014,40.000000002802935,40.00000048698715,40.0000083329497,40.00004964682284,40.000168081680705,40.00040654008439,40.00079265635925,40.001335411538356,40.0020285876353,40.0028561055142
0.10679999999999999,40.0,40.000000000000014,40.000000002567354,40.00000045720514,40.00000793386376,40.00004770816749,40.00016260344838,40.00039531890424,40.0007739451921,40.001308253484986,40.001992831613045,40.0028122448264
0.10704,40.0,40.000000000000014,40.00000000235112,40.00000042918814,40.00000755329516,40.000045843888586,40.000157306256334,40.00038442748542,40.00075573533423,40.00128177180957,40.001957916012735,40.002769368587785
0.10727999999999999,40.0,40.000000000000014,40.000000002152674,40.000000402835674,40.0000071904394,40.00004405143079,40.000152185095544,40.000373858410086,40.00073801756754,40.001255956309166,40.001923830406454,40.00272746672869
0.10751999999999999,40.0,40.00000000000001,40.0000000019706,40.00000037805276,40.0000068445256,40.00004232832493,40.000147235099234,40.00036360444355,40.00072078287662,40.00123079698385,40.00189056455586,40.00268652934737
0.10776,40.0,40.00000000000001,40.00000000180357,40.000000354749645,40.000006514815276,40.00004067218561,40.000142451539915,40.0003536585316,40.00070402244666,40.001206284035405,40.00185810841158,40.00264654670985
0.10799999999999998,40.0,40.00000000000001,40.00000000165038,40.00000033284151,40.00000620060103,40.00003908070885,40.0001378298265,40.00034401379777,40.00068772766148,40.0011824078661,40.00182645211267,40.0026075092499
0.10823999999999999,40.0,40.00000000000001,40.00000000150991,40.00000031224824,40.00000590120542,40.00003755166979,40.00013336550152,40.00033466354076,40.00067189010146,40.001159159077396,40.001795585985946,40.00256940756894
0.10848,40.0,40.00000000000001,40.000000001381125,40.00000029289416,40.00000561597982,40.00003608292046,40.00012905423832,40.00032560123181,40.000656501541584,40.00113652846869,40.00176550054544,40.002532232435925
0.10872,40.0,40.00000000000001,40.00000000126308,40.000000274707794,40.00000534430331,40.00003467238762,40.00012489183841,40.000316820512175,40.00064155394949,40.00111450703606,40.001736186491726,40.00249597478722
