Position_m,Temperature_t=0.00000000s,Temperature_t=1.81818182s,Temperature_t=3.63636364s,Temperature_t=5.45454545s,Temperature_t=7.27272727s,Temperature_t=9.09090909s,Temperature_t=10.90909091s,Temperature_t=12.72727273s,Temperature_t=14.54545455s,Temperature_t=16.36363636s,Temperature_t=18.18181818s
-0.10799999999999998,60.0,60.0,60.0000000002123,60.00000007530353,60.0000020334415,60.00001657009358,60.000070407979244,60.0002022333089,60.00045100189223,60.0008462753421,60.00140424418785
-0.10776,60.0,60.0,60.00000000023462,60.00000008097378,60.000002152357695,60.00001735701349,60.00007319565538,60.00020901987539,60.000463973557025,60.000867308866844,60.00143460174475
-0.10751999999999999,60.0,60.0,60.000000000259234,60.000000087057984,60.000002278010626,60.0000181805197,60.000076094152206,60.000216044558044,60.00047735706711,60.00088895872841,60.00146579320415
-0.10727999999999999,60.0,60.0,60.00000000028636,60.00000009358527,60.000002410761056,60.000019042168205,60.00007910730067,60.00022331413631,60.000491162157736,60.00091123708827,60.00149783235778
-0.10704,60.0,60.0,60.00000000031626,60.000000100586725,60.00000255098827,60.00001994357922,60.000082239063985,60.00023083559193,60.00050539882149,60.00093415639811,60.00153073329843
-0.10679999999999999,60.0,60.0,60.00000000034921,60.00000010809552,60.00000269909097,60.00002088643944,60.000085493541285,60.00023861611319,60.000520077312416,60.00095772940321,60.00156451042243
-0.10655999999999999,60.0,60.0,60.000000000385505,60.00000011614708,60.00000285548823,60.00002187250452,60.000088874971425,60.00024666309937,60.000535208150225,60.0009819691459,60.00159917843207
-0.10631999999999998,60.0,60.0,60.00000000042548,60.00000012477919,60.000003020620426,60.00002290360152,60.00009238773686,60.00025498416521,60.00055080212456,60.00100688896899,60.001634752338084
-0.10608,60.0,60.0,60.0000000004695,60.00000013403219,60.00000319495023,60.00002398163148,60.00009603636766,60.00026358714552,60.0005668702993,60.00103250251933,60.00167124746214
-0.10583999999999999,60.0,60.0,60.000000000517964,60.00000014394909,60.00000337896372,60.0000251085721,60.00009982554554,60.00027248009984,60.00058342401699,60.00105882375135,60.00170867943934
-0.10559999999999999,60.0,60.0,60.000000000571305,60.000000154575766,60.00000357317141,60.00002628648047,60.00010376010812,60.00028167131723,60.00060047490326,60.00108586693062,60.00174706422071
-0.10536,60.0,60.0,60.00000000063,60.000000165961154,60.00000377810944,60.00002751749591,60.00010784505321,60.00029116932114,60.0006180348714,60.00111364663752,60.00178641807573
-0.10511999999999999,60.0,60.0,60.00000000069458,60.0000001781574,60.00000399434075,60.00002880384291,60.00011208554321,60.00030098287438,60.00063611612696,60.00114217777086,60.00182675759485
-0.10487999999999999,60.0,60.0,60.00000000076561,60.000000191220124,60.000004222456354,60.00003014783416,60.00011648690965,60.000311120984165,60.00065473117237,60.00117147555161,60.00186809969201
-0.10464,60.0,60.00000000000001,60.00000000084373,60.000000205208586,60.00000446307659,60.000031551873676,60.000121054657846,60.000321592907326,60.000673892811704,60.0012015555266,60.00191046160721
-0.10439999999999999,60.0,60.00000000000001,60.0000000009296,60.00000022018593,60.00000471685254,60.00003301846002,60.00012579447162,60.00033240815551,60.00069361415549,60.00123243357229,60.001953860909005
-0.10415999999999999,60.0,60.00000000000001,60.000000001024006,60.00000023621945,60.0000049844674,60.00003455018965,60.00013071221821,60.00034357650057,60.00071390862553,60.001264125898565,60.00199831549709
-0.10391999999999998,60.0,60.00000000000001,60.000000001127745,60.000000253380804,60.00000526663798,60.000036149760334,60.00013581395319,60.000355107980035,60.00073478995987,60.00129664905254,60.00204384360481
-0.10368,60.0,60.00000000000001,60.00000000124173,60.00000027174633,60.00000556411622,60.00003781997471,60.0001411059257,60.000367012902615,60.000756272217764,60.00133001992245,60.00209046380175
-0.10343999999999999,60.0,60.00000000000001,60.000000001366935,60.00000029139731,60.00000587769084,60.000039563743954,60.000146594583526,60.000379301853904,60.00077836978471,60.00136425574146,60.00213819499624
-0.10319999999999999,60.0,60.00000000000001,60.00000000150444,60.00000031242028,60.00000620818893,60.000041384091546,60.00015228657859,60.000391985702095,60.0008010973776,60.001399374091626,60.002187056437926
-0.10296,60.0,60.000000000000014,60.000000001655415,60.000000334907355,60.000006556477786,60.00004328415714,60.00015818877234,60.000405075603865,60.00082447004987,60.00143539290781,60.002237067720294
-0.10271999999999999,60.0,60.000000000000014,60.00000000182114,60.00000035895657,60.00000692346665,60.00004526720062,60.00016430824139,60.000418583010294,60.00084850319675,60.001472330481604,60.002288248783216
-0.10247999999999999,60.0,60.000000000000014,60.000000002003034,60.00000038467224,60.00000731010864,60.000047336606194,60.000170652283245,60.000432519672934,60.00087321256054,60.00151020546534,60.00234061991549
-0.10224,60.0,60.000000000000014,60.00000000220261,60.000000412165356,60.0000077174027,60.00004949588667,60.00017722842219,60.000446897649965,60.00089861423599,60.00154903687604,60.00239420175734
-0.102,60.0,60.00000000000002,60.000000002421544,60.000000441553965,60.00000814639565,60.000051748687845,60.00018404441524,60.00046172931243,60.000924724675684,60.00158884409951,60.00244901530294
-0.10175999999999999,60.0,60.00000000000002,60.000000002661665,60.00000047296362,60.00000859818432,60.000054098793036,60.00019110825831,60.00047702735061,60.00095156069552,60.001629646894266,60.00250508190294
-0.10151999999999999,60.0,60.00000000000003,60.00000000292496,60.00000050652782,60.000009073917774,60.0000565501277,60.00019842819248,60.00049280478046,60.00097913948024,60.00167146539566,60.0025624232669
-0.10128,60.0,60.00000000000003,60.0000000032136,60.0000005423885,60.00000957479959,60.0000591067643,60.000206012710365,60.00050907495016,60.001007478589,60.00171432011991,60.00262106146584
-0.10103999999999999,60.0,60.000000000000036,60.00000000352996,60.000000580696515,60.00001010209031,60.00006177292716,60.000213870562675,60.00052585154678,60.001036595961,60.00175823196818,60.00268101893464
-0.10079999999999999,60.0,60.00000000000004,60.000000003876615,60.00000062161221,60.00001065710989,60.00006455299761,60.000222010764915,60.00054314860304,60.00106650992117,60.001803222230684,60.00274231847452
-0.10056,60.0,60.00000000000005,60.00000000425639,60.00000066530594,60.00001124124033,60.00006745151917,60.00023044260418,60.000560980504154,60.00109723918591,60.00184931259075,60.00280498325543
-0.10031999999999999,60.0,60.00000000000006,60.00000000467236,60.00000071195869,60.000011855928356,60.000070473202996,60.00023917564614,60.00057936199476,60.00112880286886,60.001896525128956,60.00286903681852
-0.10007999999999999,60.0,60.000000000000064,60.00000000512786,60.000000761762706,60.00001250268825,60.00007362293335,60.000248219742154,60.000598308186035,60.00116122048675,60.001944882327216,60.002934503078436
-0.09983999999999998,60.0,60.00000000000008,60.00000000562654,60.000000814922146,60.00001318310473,60.00007690577333,60.00025758503651,60.00061783456279,60.001194511965274,60.001994407072914,60.003001406325765
-0.0996,60.0,60.00000000000009,60.00000000617237,60.00000087165379,60.000013898836016,60.0000803269707,60.00026728197384,60.00063795699076,60.00122869764498,60.00204512266301,60.0030697712293
-0.09935999999999999,60.0,60.00000000000011,60.00000000676969,60.00000093218777,60.00001465161698,60.000083891963996,60.000277321306704,60.000658691723935,60.001263798287326,60.00209705280818,60.003139622838376
-0.09911999999999999,60.0,60.00000000000012,60.00000000742319,60.00000099676834,60.000015443262406,60.0000876063886,60.00028771410327,60.00068005541203,60.00129983508057,60.002150221636896,60.00321098658516
-0.09888,60.0,60.00000000000014,60.000000008138,60.00000106565474,60.000016275670376,60.00009147608317,60.00029847175518,60.00070206510801,60.00133682964593,60.002204653699565,60.003283888286845
-0.09863999999999999,60.0,60.00000000000016,60.000000008919706,60.00000113912201,60.00001715082585,60.000095507096205,60.00030960598556,60.00072473827575,60.0013748040436,60.00226037397263,60.003358354147935
-0.09839999999999999,60.0,60.000000000000185,60.00000000977437,60.00000121746193,60.00001807080427,60.00009970569271,60.00032112885721,60.00074809279778,60.00141378077893,60.00231740786268,60.00343441076234
-0.09816,60.0,60.00000000000022,60.0000000107086,60.000001300983975,60.00001903777542,60.000104078361126,60.00033305278093,60.000772146983095,60.00145378280855,60.002375781210525,60.00351208511558
-0.09792,60.0,60.00000000000025,60.000000011729554,60.00000139001633,60.00002005400732,60.00010863182042,60.00034539052399,60.00079691957514,60.001494833546566,60.00243552029529,60.00359140458686
-0.09767999999999999,60.0,60.00000000000029,60.00000001284506,60.000001484906974,60.0000211218704,60.000113373027375,60.00035815521877,60.00082242975977,60.00153695687082,60.002496651838484,60.0036723969511
-0.09743999999999998,60.0,60.000000000000334,60.00000001406358,60.00000158602478,60.000022243841634,60.00011830918404,60.000371360371595,60.00084869717344,60.00158017712912,60.00255920300801,60.00375509038103
-0.0972,60.0,60.00000000000039,60.00000001539434,60.00000169376071,60.00002342250909,60.000123447745445,60.00038501987168,60.000875741911344,60.00162451914554,60.00262320142225,60.00383951344904
-0.09695999999999999,60.0,60.00000000000045,60.00000001684736,60.00000180852906,60.00002466057638,60.00012879642743,60.00039914800025,60.000903584535784,60.00167000822668,60.00268867515404,60.003925695129226
-0.09671999999999999,60.0,60.00000000000052,60.0000000184335,60.0000019307688,60.000025960867475,60.00013436321478,60.000413759439866,60.000932246084524,60.00171667016809,60.00275565273466,60.00401366479919
-0.09648,60.0,60.000000000000604,60.00000002016457,60.000002060944915,60.00002732633159,60.00014015636945,60.00042886928385,60.00096174807927,60.001764531260534,60.00282416315781,60.00410345224187
-0.09623999999999999,60.0,60.000000000000696,60.0000000220534,60.00000219954988,60.000028760048295,60.00014618443914,60.00044449304593,60.00099211253426,60.0018136182964,60.00289423588352,60.004195087647325
-0.09599999999999999,60.0,60.0000000000008,60.000000024113895,60.0000023471052,60.00003026523277,60.00015245626599,60.00046064667001,60.00102336196492,60.00186395857608,60.00296590084206,60.00428860161444
-0.09576,60.0,60.000000000000924,60.00000002636116,60.00000250416299,60.0000318452413,60.000158980995494,60.00047734654013,60.00105551939655,60.00191557991439,60.00303918843781,60.00438402515257
-0.09552,60.0,60.000000000001066,60.00000002881157,60.00000267130771,60.000033503576915,60.00016576808571,60.00049460949061,60.00108860837324,60.00196851064692,60.00311412955309,60.00448138968314
-0.09527999999999999,60.0,60.00000000000123,60.00000003148289,60.000002849157895,60.000035243895276,60.000172827316646,60.0005124528163,60.00112265296666,60.00202277963654,60.00319075555197,60.00458072704119
-0.09503999999999999,60.0,60.000000000001414,60.00000003439438,60.00000303836806,60.000037070010755,60.00018016879987,60.000530894283095,60.00115767778513,60.002078416279744,60.00326909828396,60.0046820694768
-0.0948,60.0,60.00000000000163,60.00000003756692,60.00000323963066,60.0000389859027,60.000187802988414,60.0005499521385,60.00119370798265,60.00213545051312,60.003349190087796,60.004785449656524
-0.09455999999999999,60.0,60.000000000001876,60.00000004102315,60.00000345367814,60.00004099572196,60.00019574068683,60.000569645122475,60.00123076926803,60.00219391281978,60.00343106379505,60.004890900664726
-0.09431999999999999,60.0,60.00000000000216,60.00000004478757,60.00000368128512,60.00004310379763,60.00020399306157,60.00058999247837,60.001268887914065,60.002253834235745,60.00351475273375,60.00499845600478
-0.09408,60.0,60.00000000000248,60.00000004888676,60.00000392327067,60.000045314644005,60.000212571651595,60.00061101396409,60.001308090766884,60.0023152463564,60.003600290731946,60.005108149600304
-0.09383999999999999,60.0,60.000000000002856,60.000000053349474,60.000004180500675,60.0000476329678,60.000221488379196,60.000632729863376,60.00134840525525,60.002378181342884,60.0036877121212,60.00522001579626
-0.09359999999999999,60.0,60.00000000000328,60.000000058206865,60.000004453890384,60.0000500636756,60.00023075556111,60.0006551609973,60.00138985939996,60.002442671928485,60.00377705174003,60.005334089359955
-0.09336,60.0,60.00000000000377,60.00000006349264,60.00000474440703,60.000052611881586,60.00024038591988,60.00067832873588,60.00143248182336,60.00250875142503,60.003868344937295,60.005450405481994
-0.09312,60.0,60.00000000000434,60.00000006924329,60.00000505307257,60.00005528291547,60.00025039259548,60.000702255009934,60.00147630175886,60.00257645372923,60.003961627575514,60.00556899977714
-0.09287999999999999,60.0,60.00000000000498,60.00000007549829,60.00000538096662,60.00005808233079,60.0002607891572,60.000726962323,60.00152134906054,60.00264581332904,60.0040569360341,60.00568990828511
-0.09263999999999999,60.0,60.00000000000572,60.000000082300346,60.00000572922949,60.00006101591336,60.000271589615814,60.00075247376356,60.001567654212785,60.002716865309935,60.00415430721255,60.005813167471224
-0.0924,60.0,60.000000000006565,60.00000008969563,60.000006099065345,60.000064089690134,60.000282808436005,60.0007788130173,60.00161524834001,60.00278964536123,60.00425377853355,60.005938814227
-0.09215999999999999,60.0,60.00000000000754,60.00000009773407,60.00000649174557,60.00006730993823,60.00029446054908,60.00080600437959,60.00166416321639,60.002864189782315,60.00435538794598,60.00606688587069
-0.09191999999999999,60.0,60.00000000000864,60.00000010646963,60.000006908612285,60.00007068319436,60.00030656136594,60.00083407276818,60.00171443127569,60.002940535488854,60.00445917392786,60.006197420147636
-0.09168,60.0,60.00000000000991,60.000000115960624,60.000007351081976,60.00007421626449,60.00031912679038,60.000863043735954,60.00176608562108,60.00301872001899,60.00456517548925,60.0063304552306
-0.09144,60.0,60.00000000001136,60.00000012627005,60.00000782064938,60.00007791623387,60.00033217323263,60.00089294348394,60.001819160035026,60.003098781539435,60.00467343217497,60.00646602971995
-0.09119999999999999,60.0,60.00000000001302,60.000000137465975,60.0000083188915,60.000081790477324,60.00034571762318,60.00092379887443,60.00187368898922,60.003180758851585,60.004783984067295,60.006604182643784
-0.09095999999999999,60.0,60.00000000001491,60.00000014962186,60.00000884747183,60.00008584666995,60.00035977742698,60.000955637444285,60.00192970765452,60.00326469139751,60.00489687178858,60.00674495345787
-0.09072,60.0,60.000000000017074,60.00000016281705,60.00000940814475,60.00009009279804,60.00037437065779,60.00098848741838,60.00198725191092,60.003350619265966,60.005012136503694,60.00688838204557
-0.09047999999999999,60.0,60.00000000001954,60.00000017713717,60.00001000276015,60.00009453717051,60.00038951589296,60.001022377723224,60.00204635835755,60.003438583198275,60.00512981992243,60.00703450871759
-0.09023999999999999,60.0,60.00000000002236,60.000000192674605,60.00001063326832,60.000099188430504,60.00040523228849,60.00105733800069,60.00210706432274,60.003528624594175,60.00524996430181,60.007183374211635
-0.09,60.0,60.00000000002557,60.00000020952903,60.00001130172492,60.0001040555675,60.000421539594306,60.00109339862198,60.00216940787402,60.0036207855176,60.00537261244822,60.00733501969194
-0.08975999999999999,60.0,60.00000000002924,60.00000022780794,60.00001201029636,60.000109147929706,60.00043845816992,60.001130590701685,60.00223342782816,60.003715108702394,60.0054978077195,60.00748948674872
-0.08951999999999999,60.0,60.000000000033424,60.00000024762725,60.00001276126528,60.000114475236884,60.0004560090004,60.001168946111946,60.00229916376128,60.00381163755792,60.00562559402688,60.007646817397394
-0.08928,60.0,60.00000000003819,60.00000026911191,60.00001355703636,60.00012004759353,60.00047421371263,60.00120849749687,60.002366656018864,60.0039104161746,60.005756015836816,60.00780705407782
-0.08904,60.0,60.00000000004362,60.00000029239658,60.00001440014237,60.00012587550247,60.000493094591846,60.00124927828701,60.002435945725836,60.00401148932937,60.005889118172675,60.007970239653304
-0.08879999999999999,60.0,60.00000000004981,60.000000317626366,60.000015293250456,60.00013196987884,60.00051267459856,60.00129132271401,60.00250707479661,60.004114902491075,60.00602494661632,60.008136417409524
-0.08855999999999999,60.0,60.00000000005685,60.00000034495756,60.000016239168815,60.00013834206452,60.000532977385745,60.001334665825354,60.00258008594514,60.00422070182568,60.00616354730959,60.00830563105329
-0.08832,60.0,60.000000000064865,60.00000037455849,60.00001724085352,60.00014500384295,60.00055402731638,60.001379343499295,60.00265502269493,60.00432893420146,60.006304966955554,60.008477924711194
-0.08807999999999999,60.0,60.00000000007398,60.00000040661038,60.000018301415764,60.00015196745443,60.00057584948126,60.0014253924599,60.00273192938903,60.004439647194076,60.00644925281971,60.00865334292811
-0.08783999999999999,60.0,60.000000000084356,60.00000044130831,60.00001942412937,60.000159245611755,60.00059846971717,60.001472850292174,60.00281085120002,60.00455288909148,60.00659645273106,60.00883193066559
-0.0876,60.0,60.00000000009615,60.000000478862205,60.00002061243864,60.000166851516475,60.00062191462539,60.00152175545737,60.00289183413994,60.00466870889879,60.0067466150829,60.009013733300016
-0.08736,60.0,60.00000000010955,60.000000519497924,60.000021869966545,60.00017479887545,60.000646211590464,60.001572147308366,60.0029749250702,60.00478715634295,60.006899788833664,60.00919879662072
-0.08711999999999999,60.0,60.00000000012478,60.0000005634584,60.00002320052328,60.00018310191795,60.00067138879936,60.00162406610517,60.00306017171142,60.00490828187734,60.00705602350741,60.009387166827906
-0.08688,60.0,60.000000000142066,60.00000061100487,60.00002460811518,60.00019177541325,60.00069747526092,60.001677553030554,60.00314762265323,60.005032136686225,60.00721536919432,60.00957889053039
-0.08664,60.0,60.0000000001617,60.00000066241818,60.000026096953995,60.000200834688656,60.00072450082561,60.001732650205746,60.00323732736403,60.00515877268903,60.00737787655092,60.009774014743265
-0.08639999999999999,60.0,60.00000000018398,60.0000007180002,60.00002767146659,60.000210295648095,60.00075249620566,60.001789400706244,60.00332933620066,60.005288242544545,60.007543596800176,60.009972586885304
-0.08615999999999999,60.0,60.000000000209255,60.00000077807528,60.00002933630507,60.00022017479114,60.00078149299547,60.001847848577725,60.003423700418,60.00542059965491,60.007712581731454,60.01017465477633
-0.08592,60.0,60.00000000023792,60.000000842991874,60.00003109635726,60.00023048923262,60.000811523692356,60.00190803885203,60.00352047217852,60.005555898169526,60.00788488370024,60.010380266634286
-0.08567999999999999,60.0,60.00000000027041,60.00000091312423,60.00003295675773,60.0002412567227,60.000842621717624,60.00197001756324,60.003619704561736,60.005694192988685,60.00806055562773,60.01058947107225
-0.08543999999999999,60.0,60.00000000030723,60.000000988874184,60.000034922899154,60.000252495667524,60.00087482143798,60.00203383176379,60.00372145157353,60.00583553976716,60.00823965100023,60.010802317095255
-0.0852,60.0,60.00000000034895,60.0000010706731,60.00003700044423,60.00026422515038,60.00090815818722,60.0020995295407,60.00382576815545,60.005979994917574,60.00842222386834,60.011018854096896
-0.08496,60.0,60.00000000039619,60.00000115898392,60.00003919533808,60.000276464953465,60.000942668288275,60.00216716003183,60.00393271019385,60.00612761561353,60.00860832884601,60.0112391318558
-0.08471999999999999,60.0,60.00000000044967,60.00000125430335,60.0000415138211,60.000289235580134,60.000978389075556,60.00223677344222,60.00404233452891,60.00627845979269,60.00879802110933,60.01146320053195
-0.08448,60.0,60.00000000051018,60.0000013571642,60.00004396244239,60.000302558277774,60.00101535891761,60.00230842106041,60.00415469896361,60.006432586159534,60.008991356395185,60.01169111066276
-0.08424,60.0,60.00000000057863,60.00000146813785,60.00004654807368,60.000316455061245,60.001053617240125,60.002382155274915,60.00426986227247,60.00659005418801,60.00918839099966,60.01192291315904
-0.08399999999999999,60.0,60.00000000065604,60.000001587836906,60.00004927792387,60.00033094873691,60.001093204549164,60.00245802959059,60.00438788421026,60.006750924123935,60.00938918177627,60.01215865930074
-0.08375999999999999,60.0,60.00000000074353,60.000001716917986,60.000052159554066,60.000346062927235,60.001134162454804,60.00253609864513,60.00450882552047,60.00691525698722,60.009593786133955,60.012398400732515
-0.08352,60.0,60.000000000842405,60.00000185608472,60.00005520089327,60.000361822096,60.00117653369501,60.002616418225536,60.00463274794368,60.00708311457385,60.009802262034896,60.01264218945912
-0.08327999999999999,60.0,60.00000000095408,60.000002006090945,60.0000584102547,60.000378251574176,60.00122036215981,60.002699045284594,60.00475971422582,60.007254559457685,60.01001466799208,60.01289007784061
-0.08303999999999999,60.0,60.00000000108019,60.00000216774405,60.00006179635268,60.00039537758633,60.00126569291582,60.002784037957355,60.00488978812613,60.007429654992,60.010231063066655,60.013142118587304
-0.0828,60.0,60.00000000122253,60.00000234190858,60.00006536832023,60.00041322727771,60.001312572230965,60.00287145557757,60.005023034425065,60.007608465310796,60.01045150686505,60.01339836475465
-0.08256,60.0,60.000000001383135,60.00000252951006,60.00006913572731,60.000431828741974,60.00136104759959,60.002961358694186,60.00515951893196,60.007791055329896,60.01067605953591,60.0136588697378
-0.08231999999999999,60.0,60.00000000156429,60.00000273153902,60.00007310859978,60.000451211049516,60.001411167767756,60.00305380908773,60.00529930849251,60.00797749074777,60.0109047817667,60.01392368726605
-0.08207999999999999,60.0,60.00000000176855,60.00000294905531,60.000077297439084,60.00047140427648,60.0014629827589,60.00314886978666,60.00544247099604,60.008167838046134,60.01113773478017,60.01419287139703
-0.08184,60.0,60.000000001998764,60.00000318319267,60.00008171324262,60.00049243953441,60.00151654389966,60.003246605083746,60.005589075382574,60.00836216449025,60.011374980330565,60.01446647651075
-0.08159999999999999,60.0,60.000000002258155,60.000003435163556,60.00008636752494,60.00051434900057,60.00157190384604,60.003347080552246,60.00573919164968,60.00856053812903,60.01161658069948,60.01474455730339
-0.08135999999999999,60.0,60.00000000255031,60.000003706264316,60.000091272339695,60.00053716594889,60.001629116609806,60.00345036306218,60.00589289085907,60.00876302779479,60.011862598691636,60.01502716878089
-0.08112,60.0,60.00000000287924,60.000003997880576,60.000096440302364,60.000560924781674,60.0016882375851,60.00355652079637,60.006050245143015,60.00896970310278,60.012113097630255,60.0153143662524
-0.08088,60.0,60.00000000324944,60.000004311493086,60.000101884613905,60.00058566106188,60.001749323575346,60.003665623266485,60.00621132771039,60.009180634450416,60.01236814135226,60.01560620532338
-0.08063999999999999,60.0,60.00000000366595,60.000004648683806,60.00010761908515,60.00061141154617,60.0018124328203,60.00377774132891,60.00637621285261,60.00939589301621,60.0126277942032,60.01590274188867
-0.0804,60.0,60.000000004134385,60.00000501114239,60.00011365816215,60.00063821421856,60.001877625023425,60.00389294720056,60.006544975949176,60.00961555075845,60.012892121031854,60.01620403212515
-0.08016,60.0,60.000000004661025,60.0000054006731,60.000120016952394,60.0006661083249,60.00194496137939,60.004011314474525,60.006717693473036,60.00983968041347,60.013161187184664,60.01651013248438
-0.07991999999999999,60.0,60.00000000525289,60.00000581920204,60.00012671125198,60.000695134407856,60.002014504601796,60.004132918135554,60.00689444299555,60.010068355493765,60.01343505849981,60.01682109968483
-0.07967999999999999,60.0,60.00000000591782,60.00000626878488,60.0001337575737,60.000725334342775,60.002086318951115,60.00425783457545,60.00707530319127,60.01030165028563,60.01371380130106,60.017136990704074
-0.07944,60.0,60.000000006664564,60.000006751615025,60.00014117317614,60.00075675137411,60.00216047026277,60.0043861416082,60.00726035384232,60.01053963984662,60.01399748239128,60.01745786277059
-0.07919999999999999,60.0,60.00000000750287,60.000007270032235,60.00014897609377,60.00078943015268,60.002237025975404,60.00451791848503,60.00744967584249,60.01078240000255,60.014286169045775,60.01778377335551
-0.07895999999999999,60.0,60.00000000844364,60.00000782653173,60.00015718516805,60.000823416773464,60.00231605515929,60.00465324590914,60.00764335120105,60.01103000734423,60.01457992900519,60.018114780163984
-0.07872,60.0,60.00000000949901,60.00000842377387,60.000165820079644,60.0008587588143,60.0023976285449,60.00479220605037,60.00784146304609,60.011282539223906,60.014878830468234,60.018450941126424
-0.07848,60.0,60.00000001068251,60.00000906459436,60.00017490138162,60.000895505375134,60.00248181855157,60.004934882559496,60.00804409562769,60.01154007375121,60.01518294208409,60.01879231438951
-0.07823999999999999,60.0,60.00000001200921,60.00000975201498,60.00018445053388,60.00093370711802,60.002568699316335,60.00508136058241,60.00825133432054,60.0118026897889,60.015492332944476,60.0191389583069
-0.078,60.0,60.0000000134959,60.00001048925504,60.00019448993861,60.00097341630787,60.00265834672278,60.00523172677395,60.00846326562633,60.01207046694813,60.01580707257547,60.01949093142979
-0.07776,60.0,60.00000001516127,60.00001127974333,60.00020504297699,60.001014686853864,60.00275083843007,60.005386069311506,60.008679977175674,60.01234348558342,60.016127230929,60.01984829249724
-0.07751999999999999,60.0,60.0000000170261,60.00001212713089,60.000216134047015,60.00105757435155,60.00284625390196,60.00554447790836,60.00890155772969,60.012621826787225,60.016452878374,60.02021110042614
-0.07727999999999999,60.0,60.00000001911355,60.00001303530435,60.00022778860261,60.00110213612567,60.002944674435916,60.00570704382666,60.00912809718113,60.012905572384106,60.016784085687306,60.02057941430117
-0.07704,60.0,60.00000002144932,60.000014008400086,60.00024003319391,60.00114843127367,60.003046183192275,60.00587385989014,60.00935968655512,60.01319480492457,60.01712092404424,60.02095329336429
-0.0768,60.0,60.000000024062004,60.000015050819144,60.000252895508865,60.001196520709925,60.003150865223375,60.006045020496444,60.00959641800946,60.01348960767841,60.01746346500881,60.02133279700419
-0.07655999999999999,60.0,60.00000002698337,60.00001616724293,60.000266404416145,60.0012464672106,60.003258807502704,60.0062206216292,60.009838384834474,60.01379006462777,60.01781178052366,60.021717984745344
-0.07632,60.0,60.00000003024871,60.00001736264981,60.000280590009325,60.00129833545921,60.00337009895407,60.00640076086956,60.010085681452466,60.01409626045972,60.01816594289967,60.02210891623696
-0.07608,60.0,60.00000003389717,60.00001864233254,60.00029548365248,60.00135219209286,60.00348483048068,60.00658553740755,60.01033840341662,60.01440828055844,60.01852602480523,60.02250565124159
-0.07583999999999999,60.0,60.00000003797224,60.000020011916696,60.000311118027106,60.001408105749164,60.00360309499416,60.00677505205287,60.010596647409514,60.01472621099698,60.01889209925521,60.02290824962359
-0.07559999999999999,60.0,60.00000004252213,60.000021477379995,60.00032752718052,60.001466147113774,60.003724987443576,60.00696940724533,60.01086051124108,60.015050138528615,60.01926423959955,60.023316771337264
-0.07536,60.0,60.000000047600324,60.00002304507272,60.000344746575585,60.00152638896857,60.00385060484423,60.00716870706483,60.01113009384611,60.015380150577734,60.01964251951158,60.02373127641482
-0.07511999999999999,60.0,60.000000053266085,60.00002472173918,60.00036281314203,60.00158890624052,60.00398004630643,60.007373057240926,60.01140549528127,60.01571633523034,60.02002701297595,60.024151824954075
-0.07487999999999999,60.0,60.000000059585105,60.00002651454026,60.00038176532913,60.0016537760511,60.00411341306408,60.007582565161876,60.01168681672151,60.01605878122405,60.02041779427627,60.02457847710591
-0.07464,60.0,60.00000006663013,60.00002843107716,60.00040164315998,60.00172107776637,60.0042508085031,60.0077973398832,60.011974160456056,60.016407577937684,60.020814937982365,60.025011293061496
-0.0744,60.0,60.0000000744817,60.00003047941639,60.00042248828727,60.00179089304761,60.00439233818965,60.008017492135735,60.01226762988378,60.016762815380424,60.021218518937246,60.02545033303929
-0.07415999999999999,60.0,60.000000083228954,60.00003266811596,60.00044434405063,60.001863305902575,60.004538109898164,60.00824313433315,60.01256732950802,60.01712458418043,60.021628612243674,60.02589565727175
-0.07392,60.0,60.00000009297052,60.00003500625297,60.00046725553557,60.001938402737274,60.004688233639094,60.008474380578946,60.01287336493092,60.01749297557306,60.02204529325043,60.02634732599188
-0.07368,60.0,60.00000010381546,60.00003750345255,60.000491269634004,60.0020162724083,60.004842821686424,60.008711346672804,60.01318584284705,60.017868081388634,60.0224686375382,60.02680539941947
-0.07343999999999999,60.0,60.000000115884326,60.00004016991825,60.00051643510644,60.0020970062757,60.00500198860488,60.00895415011644,60.013504871036574,60.018249994039635,60.02289872090516,60.02726993774715
-0.07319999999999999,60.0,60.000000129310344,60.00004301646395,60.00054280264582,60.00218069825636,60.0051658512768,60.00920291011878,60.013830558357746,60.01863880650753,60.02333561935216,60.027741001126145
-0.07296,60.0,60.00000014424067,60.00004605454731,60.00057042494298,60.00226744487784,60.005334528928685,60.00945774760052,60.01416301473881,60.01903461232902,60.023779409067586,60.02821864965186
-0.07271999999999999,60.0,60.00000016083778,60.00004929630493,60.0005993567539,60.00235734533268,60.005508143157336,60.009718785198075,60.014502351169305,60.019437505581884,60.02423016641187,60.02870294334921
-0.07247999999999999,60.0,60.00000017928099,60.00005275458911,60.00062965496861,60.0024505015332,60.00568681795558,60.009986147266765,60.014848679690665,60.01984758087024,60.02468796790164,60.02919394215764
-0.07224,60.0,60.00000019976815,60.00005644300648,60.00066137868184,60.00254701816659,60.005870679737605,60.01025995988344,60.015202113386295,60.02026493330938,60.025152890193525,60.02969170591605
