Position_m,Temperature_t=0.00000000s,Temperature_t=0.19900498s,Temperature_t=0.39800995s,Temperature_t=0.59701493s,Temperature_t=0.79601990s,Temperature_t=0.99502488s,Temperature_t=1.19402985s,Temperature_t=1.39303483s,Temperature_t=1.59203980s,Temperature_t=1.79104478s,Temperature_t=1.99004975s,Temperature_t=2.18905473s,Temperature_t=2.38805970s,Temperature_t=2.58706468s,Temperature_t=2.78606965s,Temperature_t=2.98507463s,Temperature_t=3.18407960s,Temperature_t=3.38308458s,Temperature_t=3.58208955s,Temperature_t=3.78109453s,Temperature_t=3.98009950s,Temperature_t=4.17910448s,Temperature_t=4.37810945s,Temperature_t=4.57711443s,Temperature_t=4.77611940s,Temperature_t=4.97512438s,Temperature_t=5.17412935s,Temperature_t=5.37313433s,Temperature_t=5.57213930s,Temperature_t=5.77114428s,Temperature_t=5.97014925s,Temperature_t=6.16915423s,Temperature_t=6.36815920s,Temperature_t=6.56716418s,Temperature_t=6.76616915s,Temperature_t=6.96517413s,Temperature_t=7.16417910s,Temperature_t=7.36318408s,Temperature_t=7.56218905s,Temperature_t=7.76119403s,Temperature_t=7.96019900s,Temperature_t=8.15920398s,Temperature_t=8.35820896s,Temperature_t=8.55721393s,Temperature_t=8.75621891s,Temperature_t=8.95522388s,Temperature_t=9.15422886s,Temperature_t=9.35323383s,Temperature_t=9.55223881s,Temperature_t=9.75124378s,Temperature_t=9.95024876s,Temperature_t=10.14925373s,Temperature_t=10.34825871s,Temperature_t=10.54726368s,Temperature_t=10.74626866s,Temperature_t=10.94527363s,Temperature_t=11.14427861s,Temperature_t=11.34328358s,Temperature_t=11.54228856s,Temperature_t=11.74129353s,Temperature_t=11.94029851s,Temperature_t=12.13930348s,Temperature_t=12.33830846s,Temperature_t=12.53731343s,Temperature_t=12.73631841s,Temperature_t=12.93532338s,Temperature_t=13.13432836s,Temperature_t=13.33333333s,Temperature_t=13.53233831s,Temperature_t=13.73134328s,Temperature_t=13.93034826s,Temperature_t=14.12935323s,Temperature_t=14.32835821s,Temperature_t=14.52736318s,Temperature_t=14.72636816s,Temperature_t=14.92537313s,Temperature_t=15.12437811s,Temperature_t=15.32338308s,Temperature_t=15.52238806s,Temperature_t=15.72139303s,Temperature_t=15.92039801s,Temperature_t=16.11940299s,Temperature_t=16.31840796s,Temperature_t=16.51741294s,Temperature_t=16.71641791s,Temperature_t=16.91542289s,Temperature_t=17.11442786s,Temperature_t=17.31343284s,Temperature_t=17.51243781s,Temperature_t=17.71144279s,Temperature_t=17.91044776s,Temperature_t=18.10945274s,Temperature_t=18.30845771s,Temperature_t=18.50746269s,Temperature_t=18.70646766s,Temperature_t=18.90547264s,Temperature_t=19.10447761s,Temperature_t=19.30348259s,Temperature_t=19.50248756s,Temperature_t=19.70149254s,Temperature_t=19.90049751s
0.08928,40.0,40.0,40.0,40.0,40.0,40.0,40.00000000000002,40.00000000000019,40.00000000000151,40.00000000000899,40.00000000004279,40.00000000016938,40.000000000574474,40.0000000017097,40.00000000455152,40.000000011010556,40.000000024519125,40.00000005080633,40.00000009884621,40.00000018194028,40.00000031887552,40.00000053508613,40.00000086374276,40.00000134669745,40.00000203522302,40.00000299050132,40.00000428383283,40.00000599655742,40.00000821969322,40.00001105331384,40.00001460569504,40.00001899226916,40.000024334429554,40.000030758228625,40.00003839301196,40.00004737002817,40.00005782105002,40.000069877037596,40.000083666869024,40.000099316159,40.000116946180434,40.0001366728996,40.00015860613136,40.00018284881688,40.000209496423686,40.00023863646488,40.00027034813268,40.00030470203968,40.00034176006022,40.000381575263546,40.00042419192976,40.00046964563987,40.00051796343082,40.00056916400694,40.00062325799943,40.00068024826608,40.000740130223804,40.0008028922073,40.00086851584754,40.00093697646461,40.001008243469705,40.00108228077206,40.00115904718663,40.00123849683934,40.001320579566865,40.00140524130846,40.001492424487786,40.00158206838297,40.00167410948361,40.001768481833494,40.00186511735838,40.0019639461781,40.00206489690272,40.0021678969125,40.00227287262162,40.00237974972574,40.0024884534337,40.00259890868343,40.002711040342724,40.002824773395055,40.00294003311111,40.00305674520646,40.0031748359859,40.00329423247523,40.0034148625407,40.00353665499716,40.00365953970512,40.00378344765752,40.00390831105678,40.00403406338265,40.004160639451406,40.004287975467044,40.00441600906487,40.00454467934807,40.00467392691776,40.004803693896896,40.00493392394865,40.005064562289476,40.00519555569746,40.00532685251626,40.00545840265494
0.08951999999999999,40.0,40.0,40.0,40.0,40.0,40.0,40.000000000000014,40.00000000000016,40.00000000000129,40.00000000000778,40.000000000037346,40.00000000014901,40.00000000050896,40.00000000152435,40.000000004081386,40.00000000992471,40.00000002220605,40.00000004621325,40.000000090268614,40.00000016676202,40.000000293264726,40.00000049365613,40.0000007991911,40.00000124943774,40.00000189302558,40.000002788158085,40.00000400286016,40.00000561494874,40.00000771173009,40.00001038944141,40.0000137524647,40.00001791234869,40.00002298667833,40.000029097833924,40.00003637168049,40.000044936226075,40.000054920283986,40.00006645216912,40.00007965845427,40.000094662806596,40.000111584920184,40.00013053955559,40.00015163569364,40.000174975806566,40.00020065524711,40.00022876175313,40.000259375063536,40.00029256663965,40.000328399484985,40.00036692805552,40.00040819825225,40.00045224748743,40.00049910481592,40.00054879112336,40.00060131936297,40.00065669483348,40.00071491549083,40.0007759722871,40.00083984953053,40.00090652526102,40.000975971636244,40.00104815532376,40.00112303789536,40.00120057622011,40.00128072285314,40.001363426417726,40.001448631978384,40.00153628140333,40.00162631371485,40.001718665426296,40.00181327086503,40.0019100624805,40.00200897113712,40.002109926391576,40.00221285675458,40.002317689937016,40.00242435308065,40.002532772973645,40.002642876251215,40.0027545895818,40.00286783983919,40.002982554261116,40.00309866059478,40.003216087229916,40.00333476331992,40.0034546188916,40.00357558494413,40.00369759353774,40.00382057787281,40.0039444723598,40.00406921268061,40.00419473584196,40.004320980221145,40.00444788560483,40.004575393221316,40.004703445766665,40.004831987425185,40.004960963884706,40.00509032234704,40.005220011533964,40.00534998168915
0.08975999999999999,40.0,40.0,40.0,40.0,40.0,40.0,40.000000000000014,40.00000000000014,40.00000000000111,40.00000000000673,40.000000000032585,40.00000000013104,40.00000000045076,40.00000000135864,40.00000000365868,40.00000000894332,40.00000002010551,40.000000042024034,40.00000008241395,40.00000015281186,40.00000026964609,40.000000455328475,40.00000073929848,40.000001158952,40.00000176039569,40.00000259898049,40.000003739583825,40.000005256626345,40.00000723382439,40.00000976369276,40.000012946823205,40.00001689097134,40.00002170998971,40.00002752264653,40.000034451369665,40.000042620953096,40.000052157260306,40.00006318595442,40.00007583128074,40.00009021492227,40.000106454944344,40.00012466483998,40.00014495268357,40.00016742039695,40.000192163128965,40.00021926874692,40.00024881743623,40.0002808814032,40.00031552467436,40.00035280298507,40.00039276374959,40.00043544610441,40.00048088101679,40.00052909145028,40.00058009257951,40.00063389204677,40.00069049025335,40.00074988067907,40.00081205022407,40.00087697956727,40.00094464353659,40.00101501148649,40.0010880476789,40.001163711664105,40.00124195865856,40.00132273991703,40.00140600309695,40.00149169261317,40.001579749981474,40.001670114149775,40.00176272181606,40.001857507732225,40.001954404993505,40.00205334531298,40.00215425928114,40.00225707661043,40.0023617263648,40.00246813717467,40.002576237437246,40.00268595550289,40.002797219847665,40.0029099592327,40.003024102850716,40.00313958046031,40.00325632250846,40.003374260241905,40.00349332580773,40.003613452343956,40.00373457406049,40.003856626311034,40.00397954565655,40.00410326992062,40.004227738237375,40.00435289109243,40.00447867035721,40.004605019317204,40.00473188269461,40.004859206665635,40.00498693887306,40.00511502843418,40.00524342594478
0.09,40.0,40.0,40.0,40.0,40.0,40.0,40.00000000000001,40.00000000000012,40.00000000000095,40.00000000000581,40.00000000002842,40.00000000011519,40.000000000399076,40.000000001210566,40.000000003278736,40.00000000805659,40.000000018198534,40.00000003820424,40.000000075223234,40.000000139993745,40.0000002478701,40.000000419879406,40.00000068374159,40.000001074787434,40.000001636716625,40.000002422149365,40.00000349293997,40.00000492023645,40.0000067842848,40.000009173989966,40.000012186256136,40.00001592513652,40.00002050082804,40.00002602854853,40.000032627334356,40.00004041879479,40.00004952585656,40.00006007152816,40.00007217770936,40.0000859640667,40.00010154699134,40.00011903865142,40.00013854614703,40.000160170772624,40.00018400738842,40.000210143899984,40.00023866084307,40.00026963106897,40.00030311952462,40.00033918312064,40.00037787067986,40.00041922295878,40.00046327273391,40.00051004494547,40.000559556890764,40.00061181845989,40.00066683240716,40.00072459465166,40.00078509460098,40.000848315492895,40.00091423474989,40.00098282434219,40.00105405115534,40.00112787735897,40.00120426077349,40.001283155232414,40.001364510937826,40.0014482748072,40.001534390810114,40.001622800293426,40.00171344229401,40.0018062538383,40.00190117022803,40.00199812531177,40.00209705174216,40.002197881218635,40.002300544715716,40.00240497269711,40.00251109531565,40.002618842599624,40.002728144625614,40.00283893167844,40.002951134398536,40.00306468391731,40.00317951198091,40.00329555106304,40.00341273446712,40.00353099641857,40.003650272147546,40.003770497962755,40.003891611316796,40.00401355086354,40.00413625650808,40.00425966944966,40.00438373221806,40.004508388703925,40.004633584183395,40.00475926533745,40.00488538026643,40.00501187850002,40.00513871100306
0.09023999999999999,40.0,40.0,40.0,40.0,40.0,40.0,40.00000000000001,40.0000000000001,40.00000000000081,40.00000000000502,40.00000000002478,40.00000000010123,40.000000000353204,40.00000000107828,40.00000000293735,40.00000000725564,40.00000001646779,40.00000003472226,40.00000006864211,40.000000128218865,40.000000227798004,40.000000387100634,40.000000632218565,40.0000009965201,40.0000015214095,40.00000225689391,40.00000326192529,40.000004604499594,40.00000636150966,40.000008618361484,40.000011468373565,40.00001501198732,40.00001935582159,40.00002461160688,40.00003089503586,40.00003832456512,40.000047020200846,40.00005710229764,40.000068690395594,40.00008190211661,40.000096852136565,40.00011365124575,40.00013240550654,40.00015321551332,40.000176175757176,40.00020137409493,40.00022889132037,40.0002588008335,40.00029116840257,40.00032605201252,40.0003635017931,40.00040356001918,40.00044626117588,40.00049163208104,40.00053969205774,40.000590453149826,40.00064392037375,40.000700092000464,40.00075895986157,40.000820509674305,40.00088472138058,40.00095156949561,40.00102102346226,40.0010930480076,40.00116760349866,40.001244646294715,40.00132412909384,40.001406001271796,40.00149020921172,40.00157669662314,40.001665404849504,40.00175627316313,40.00184923904715,40.00194423846394,40.002041206109816,40.00214007565576,40.002240779974336,40.0023432513527,40.00244742169204,40.00255322269365,40.00266058603194,40.002769443514815,40.0028797272317,40.00299136968987,40.00310430393935,40.00321846368696,40.003333783400016,40.00345019840012,40.00356764494759,40.00368606031704,40.003805382864556,40.00392555208696,40.00404650867365,40.00416819455151,40.004290552923244,40.00441352829965,40.00453706652625,40.00466111480454,40.004785621708486,40.00491053719638,40.00503581261855
0.09047999999999999,40.0,40.0,40.0,40.0,40.0,40.0,40.00000000000001,40.000000000000085,40.000000000000696,40.00000000000434,40.00000000002159,40.000000000088924,40.0000000003125,40.00000000096013,40.00000000263069,40.000000006532396,40.000000014897445,40.00000003154912,40.00000006262052,40.00000011740511,40.00000020930111,40.00000035679832,40.00000058444764,40.00000092375319,40.00000141393107,40.000002102489034,40.000003045593836,40.00000430820683,40.000005963982545,40.00000809493714,40.000010790904355,40.000014148804226,40.00001827175555,40.00002326806587,40.000029250133814,40.00003633329778,40.0000446346626,40.00005427193311,40.00006536227932,40.00007802125431,40.000092361781626,40.00010849322506,40.00012652055007,40.000146543582545,40.00016865636808,40.00019294663175,40.000219495336985,40.000248376339876,40.00027965613425,40.00031339368174,40.00034964032025,40.00038843974416,40.00042982804893,40.00047383383315,40.000520478350786,40.000569775706985,40.000621733090895,40.00067635103924,40.00073362372511,40.00079353926663,40.000856080050596,40.000921223066875,40.00098894024958,40.001059198821515,40.00113196163888,40.0012071875336,40.001284831650835,40.00136484577989,40.00144717867673,40.001531776376844,40.00161858249726,40.001707538526844,40.00179858410434,40.00189165728348,40.00198669478495,40.002083632235056,40.002182404390986,40.002282945352654,40.00238518876143,40.002489067985834,40.002594516294536,40.00270146701698,40.00280985369202,40.002919610204984,40.00303067091355,40.00314297076303,40.003256445391294,40.003371031224106,40.00348666556105,40.003603286652805,40.00372083376999,40.003839247264274,40.00395846862201,40.00407844051102,40.00419910682079,40.00432041269665,40.004442304568265,40.00456473017283,40.00468763857335,40.00481098017241,40.004934706721684
0.09072,40.0,40.0,40.0,40.0,40.0,40.0,40.00000000000001,40.00000000000007,40.0000000000006,40.000000000003745,40.00000000001881,40.00000000007809,40.00000000027639,40.000000000854655,40.00000000235533,40.000000005879514,40.00000001347305,40.00000002865822,40.00000005711238,40.0000001074766,40.00000019226005,40.0000003287921,40.00000054016588,40.00000085611538,40.000001313771634,40.00000195825278,40.00000284305388,40.00000403021613,40.000005590268024,40.00000760194329,40.00001015169072,40.000013332999025,40.00001724556541,40.000021994339846,40.00002768847832,40.000034440237776,40.000042363843704,40.00005157435847,40.000062186575136,40.000074313957555,40.000088067643944,40.000103555526984,40.00012088142012,40.00014014431652,40.00016143774395,40.000184849216666,40.000210459783105,40.00023834366645,40.000268567993864,40.00030119260907,40.000336269962396,40.000373845071515,40.00041395554648,40.0004566316719,40.00050189653969,40.0005497662256,40.00060025000349,40.000653350590966,40.000709064421216,40.000767381935454,40.00082828789149,40.000891761683995,40.00095777767257,40.001026305514166,40.001097310496775,40.001170753871705,40.0012465931821,40.00132478258574,40.00140527317035,40.00148801326007,40.00157294871198,40.001660023201595,40.00174917849675,40.00184035471934,40.0019334905944,40.00202852368653,40.00212539062331,40.002224027305886,40.00232436910679,40.00242635105512,40.00252990800935,40.00263497481812,40.00274148646925,40.002849378227424,40.002958585761,40.00306904525821,40.003180693533416,40.00329346812366,40.003407307376115,40.00352215052687,40.00363793777142,40.003754610327434,40.00387211049015,40.00399038168092,40.00410936848921,40.004229016708585,40.00434927336703,40.004470086751944,40.004591406430244,40.00471318326391,40.004835369421286
0.09095999999999999,40.0,40.0,40.0,40.0,40.0,40.0,40.00000000000001,40.00000000000006,40.000000000000504,40.00000000000323,40.00000000001638,40.00000000006855,40.00000000024436,40.00000000076052,40.00000000210814,40.00000000529033,40.00000001218142,40.000000026025205,40.00000005207526,40.00000009836323,40.00000017656416,40.00000030291422,40.00000049912798,40.00000079325926,40.000001220453136,40.00000182354393,40.00000265346506,40.00000376944889,40.000005239007685,40.00000713769821,40.000009548682996,40.00001256210899,40.0000162743305,40.000020787006214,40.000026206102376,40.00003264083336,40.00004020256987,40.00004900374216,40.00005915676281,40.0000707729897,40.00008396174653,40.000098829414185,40.0001154786031,40.000134007413365,40.0001545087866,40.000177069951036,40.00020177195921,40.00022868931593,40.000257889692755,40.00028943372419,40.00032337488005,40.00035975940784,40.00039862633886,40.000440007551276,40.00048392788393,40.000530405294235,40.00057945105428,40.000631069979015,40.00068526068132,40.00074201584865,40.00080132253664,40.00086316247542,40.00092751238469,40.000994344294185,40.001063625866344,40.00113532071859,40.00120938874277,40.00128578641979,40.00136446712764,40.00144538144145,40.00152847742427,40.001613700907754,40.00170099576171,40.00179030415232,40.00188156678823,40.00197472315449,40.00206971173411,40.00216647021713,40.002264935697404,40.00236504485714,40.002466734139354,40.002569939908646,40.00267459860052,40.00278064685954,40.00288802166684,40.002996660457306,40.00310650122682,40.00321748263009,40.003329544069416,40.003442625774895,40.00355666887646,40.00367161546824,40.003787408665566,40.00390399265523,40.00402131273921,40.004139315372385,40.004257948194564,40.004377160057295,40.00449690104567,40.004617122495624,40.00473777700693
0.09119999999999999,40.0,40.0,40.0,40.0,40.0,40.0,40.00000000000001,40.00000000000005,40.00000000000043,40.00000000000279,40.00000000001426,40.000000000060155,40.000000000215984,40.000000000676536,40.000000001886306,40.00000000475879,40.00000001101052,40.00000002362773,40.0000000474701,40.000000090000235,40.00000016211084,40.000000279008695,40.000000461105145,40.00000073485993,40.000001133527256,40.00000169775972,40.00000247603557,40.000003524886644,40.00000490891623,40.00000670060769,40.000008979934634,40.0000118337913,40.0000153552678,40.000019642798634,40.00002479921455,40.000030930728144,40.00003814588231,40.00004655448838,40.00005626657811,40.00006739139014,40.00008003640811,40.00009430646426,40.00011030291885,40.0001281229225,40.00014785876618,40.000169597320635,40.000193419565264,40.00021940020453,40.00024760736877,40.00027810239502,40.000310939682635,40.000346166618144,40.000383823563155,40.00042394389917,40.00046655412295,40.000511673986374,40.0005593166748,40.000609489018295,40.00066219173019,40.00071741966823,40.00077516211341,40.000835403062574,40.000898121530525,40.00096329185866,40.00103088402667,40.001100863964794,40.00117319386418,40.001247832483294,40.00132473544862,40.001403855548126,40.00148514301638,40.00156854581004,40.001654009873214,40.00174147939185,40.001830897036754,40.001922204194926,40.00201534118905,40.002110247484964,40.00220686188724,40.00230512272288,40.00240496801339,40.00250633563532,40.00260916346974,40.00271338954078,40.00281895214372,40.00292578996295,40.00303384218018,40.00314304857338,40.00325334960673,40.00336468651221,40.00347700136304,40.0035902371395,40.00370433778757,40.00381924827072,40.00393491461532,40.00405128394995,40.0041683045392,40.00428592581207,40.004404098385535,40.004522774083455,40.004641905951296
0.09144,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.00000000000004,40.00000000000037,40.00000000000241,40.000000000012406,40.00000000005277,40.00000000019083,40.00000000060163,40.000000001687305,40.00000000427939,40.000000009949375,40.00000002144533,40.00000004326101,40.0000000823278,40.000000148805036,40.00000025693049,40.00000042588404,40.00000068061357,40.000001052573694,40.00000158033364,40.00000231001956,40.000003295567964,40.00000459877785,40.00000628916076,40.00000844359742,40.00001114581762,40.00001448572602,40.00001855860055,40.000023464191926,40.00002930575352,40.00003618902963,40.000044221228514,40.00005351000382,40.00006416246493,40.00007628423344,40.00008997855977,40.00010534551055,40.000122481234314,40.00014147731065,40.000162420185056,40.00018539069008,40.000210463651335,40.000237707575614,40.000267184417275,40.000298949418145,40.00033305101561,40.00036953081318,40.000408423607624,40.00044975746662,40.00049355385107,40.00053982777631,40.000588588006536,40.00063983727749,40.0006935725422,40.00074978523539,40.0008084615524,40.00086958273866,40.00093312538639,40.00099906173549,40.00106735997578,40.00113798454821,40.00121089644307,40.00128605349327,40.00136341066119,40.0014429203179,40.00152453251357,40.001608195238305,40.001693854672716,40.001781455427654,40.001870940772896,40.00196225285434,40.00205533289977,40.00215012141311,40.002246558357136,40.00234458332495,40.00244413570026,40.002545154806825,40.00264758004724,40.00275135103149,40.00285640769558,40.00296269041057,40.00307014008249,40.00317869824349,40.003288307134525,40.00339890978023,40.003510450056076,40.00362287274854,40.00373612360832,40.00385014939738,40.00396489792985,40.004080318107356,40.004196359949134,40.00431297461712,40.004430114436566,40.00454773291229
0.09168,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.000000000000036,40.00000000000031,40.000000000002075,40.00000000001079,40.00000000004627,40.00000000016855,40.00000000053485,40.00000000150883,40.00000000384717,40.00000000898797,40.00000001945928,40.00000003941495,40.000000075290735,40.0000001365587,40.00000023654483,40.00000039326578,40.000000630236144,40.00000097719851,40.0000014707334,40.0000021547146,40.00000308058542,40.0000043074427,40.00000590192571,40.00000793791687,40.000010496068995,40.00001366317985,40.000017531438885,40.0000221975733,40.00002776192135,40.000034327460035,40.00004199881291,40.00005088126106,40.000061079777765,40.00007269810394,40.000085837878544,40.000100597834745,40.00011707307005,40.00013535439556,40.00015552776735,40.00017767380095,40.000201867367956,40.00022817727248,40.000256666004105,40.000287389562885,40.000320397351565,40.00035573212954,40.000393430023045,40.00043352058568,40.000476026903755,40.00052096574075,40.000568347715536,40.00061817750934,40.00067045409648,40.00072517099458,40.00078231652996,40.0008418741146,40.00090382253112,40.0009681362228,40.00103478558584,40.001103737261516,40.00117495442606,40.00124839707653,40.00132402231092,40.001401784601484,40.00148163605987,40.0015635266934,40.00164740465167,40.001733216462895,40.00182090725975,40.00191042099424,40.00200170064156,40.00209468839285,40.0021893258369,40.00228555413081,40.00238331415987,40.00248254668689,40.00258319249105,40.002685192496855,40.00278848789326,40.00289302024347,40.002998731585684,40.003105564525264,40.003213462318605,40.00332236894914,40.00343222919591,40.003542988695,40.00365459399432,40.00376699260198,40.00388013302882,40.00399396482524,40.00410843861282,40.00422350611103,40.00433912015939,40.00445523473526
0.09191999999999999,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.00000000000003,40.00000000000027,40.00000000000178,40.000000000009386,40.000000000040565,40.00000000014882,40.000000000475325,40.000000001348816,40.00000000345758,40.00000000811719,40.000000017652404,40.00000003590154,40.00000006883808,40.000000125290256,40.000000217726466,40.00000036306501,40.00000058346222,40.000000907032536,40.00000136845901,40.00000200945932,40.00000287908278,40.000004033823586,40.00000553754619,40.0000074612278,40.000009882530854,40.000012885224464,40.00001655847801,40.00002099605258,40.00002629541685,40.00003255681378,40.00003988230285,40.00004837480087,40.00005813714117,40.00006927116857,40.000081876884266,40.00009605165172,40.000111889471945,40.00012948033401,40.00014890964392,40.000170257733416,40.00019359944823,40.000219003813854,40.000246533775965,40.00027624601143,40.00030819080549,40.00034241198986,40.00037894693664,40.00041782660239,40.000459075616995,40.00050271241191,40.00054874938258,40.00059719308002,40.00064804442688,40.000701298953686,40.00075694705093,40.000814974233656,40.00087536141479,40.00093808518441,40.001003118092065,40.00107042892985,40.00113998301401,40.001211742463234,40.001285666472114,40.00136171157838,40.00143983192277,40.00151997950053,40.00160210440403,40.00168615505559,40.00177207843033,40.00185982026857,40.0019493252777,40.002040537323325,40.002133399609704,40.002227854849615,40.00232384542366,40.00242131352927,40.002520201319655,40.002620451032875,40.00272200511146,40.00282480631278,40.00292879781059,40.003033923288065,40.003140127022725,40.00324735396356,40.003355549800816,40.00346466102873,40.003574635001634,40.00368541998379,40.00379696519329,40.00390922084039,40.00402213816062,40.004135669442974,40.00424976805356,40.00436438845494
0.09215999999999999,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.00000000000003,40.00000000000023,40.00000000000154,40.00000000000816,40.00000000003554,40.00000000013136,40.00000000042229,40.00000000120541,40.000000003106535,40.000000007328715,40.000000016009004,40.000000032692874,40.000000062922815,40.000000114924205,40.00000020035907,40.00000033510906,40.00000054004376,40.00000084172995,40.00000127304087,40.00000187363116,40.00000269025227,40.00000377689273,40.00000519473753,40.00000701195017,40.000009303288294,40.00001214957024,40.000015637013924,40.00001985647246,40.000024902591804,40.000030872915794,40.000037866962764,40.00004598529601,40.000055328607914,40.00006599683488,40.000078088317316,40.00009169901601,40.00010692179355,40.00012384576684,40.00014255573456,40.00016313168127,40.000185648358226,40.00021017493947,40.0002367747506,40.00026550506671,40.00029641697525,40.00032955529913,40.00036495857494,40.00040265908123,40.000442682911476,40.000485050086574,40.000529774701825,40.00057686510362,40.00062632409105,40.000678149138416,40.000732332634314,40.0007888621339,40.000847720620776,40.00090888677553,40.00097233524819,40.001038036932265,40.00110595923795,40.00117606636298,40.00124831955927,40.00132267739404,40.00139909600428,40.001477529343504,40.001557929420144,40.00164024652681,40.00172442946003,40.00181042573007,40.00189818176065,40.001987643078365,40.00207875449179,40.00217146026036,40.002265704252935,40.002361430096535,40.002458581315025,40.00255710145839,40.002656934222635,40.002758023560624,40.00286031378432,40.00296374965862,40.00306827648717,40.003173840190584,40.00328038737731,40.00338786540758,40.00349622245082,40.00360540753674,40.00371537060066,40.003826062523196,40.003937435164836,40.00404944139552,40.00416203511976,40.00427517129743
0.0924,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.00000000000002,40.00000000000019,40.00000000000132,40.00000000000709,40.000000000031136,40.000000000115904,40.00000000037505,40.00000000107691,40.000000002790316,40.000000006614975,40.0000000145147,40.00000002976331,40.0000000575016,40.00000010539065,40.00000018433461,40.00000030923704,40.00000049974908,40.000000780966836,40.00000118403807,40.0000017466442,40.00000251333205,40.00000353567879,40.00000487228321,40.00000658858499,40.00000875652152,40.0000114540377,40.000014764468666,40.00001877581833,40.0000235799579,40.00002927176867,40.00003594825273,40.00004370763305,40.00005264846274,40.00006286876041,40.000074465185776,40.00008753226727,40.000102161690364,40.000118441653065,40.00013645629279,40.00015628518678,40.000178002926404,40.000201678764455,40.00022737633326,40.000255153430246,40.00028506186745,40.00031714738018,40.0003514495904,40.00038800201972,40.00042683214703,40.00046796150574,40.00051140581583,40.000557175145836,40.00060527410053,40.00065570202978,40.00070845325498,40.00076351730907,40.00082087918713,40.00088051960432,40.000942415258535,40.00100653909529,40.00107286057276,40.001141345925014,40.00121195842179,40.00128465862356,40.00135940463042,40.00143615232406,40.00151485560183,40.00159546660231,40.00167793592186,40.001762212821724,40.001848245425485,40.001935980906644,40.00202536566627,40.00211634550072,40.00220886575948,40.00230287149331,40.00239830759277,40.002495118917395,40.00259325041584,40.00269264723713,40.002793254833406,40.00289501905448,40.0029978862345,40.003101803271086,40.00320671769723,40.0033125777464,40.003419332411084,40.003526931495195,40.00363532566062,40.003744466468284,40.003854306414055,40.003964798959714,40.00407589855946,40.00418756068205
0.09263999999999999,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.00000000000002,40.00000000000016,40.00000000000114,40.00000000000615,40.00000000002726,40.00000000010223,40.000000000332996,40.00000000096182,40.00000000250555,40.00000000596908,40.000000013156345,40.00000002708927,40.00000005253444,40.000000096624895,40.00000016955277,40.000000285299144,40.0000004623618,40.000000724439886,40.00000110103672,40.00000162794717,40.000002347603704,40.000003309263946,40.0000045690315,40.00000618971049,40.00000824050144,40.00001079655257,40.00001393838489,40.00001775121236,40.00002232418037,40.00002774954579,40.00003412182119,40.000041536904654,40.0000500912143,40.00005988084428,40.00007100075677,40.000083544021244,40.00009760111062,40.00011325926047,40.000130601896316,40.000149708131076,40.00017065233394,40.00019350376971,40.000218326307035,40.00024517819261,40.0002741118879,40.00030517396429,40.00033840505218,40.000373839839334,40.00041150711372,40.00045142984602,40.00049362530709,40.00053810521579,40.00058487591283,40.00063393855648,40.000685289336346,40.0007389197015,40.00079481659983,40.0008529627255,40.00091333677183,40.000975913687185,40.001040664931715,40.00110755873302,40.001176560339104,40.00124763226715,40.001320734546965,40.00139582495793,40.00147285925875,40.0015517914092,40.00163257378337,40.00171515737399,40.00179949198745,40.00188552642947,40.00197320868114,40.00206248606542,40.002153305404065,40.00224561316513,40.00233935560115,40.00243447887821,40.00253092919615,40.00262865290008,40.00272759658365,40.002827707184125,40.00292893206985,40.00303121912018,40.00313451679838,40.00323877421773,40.00334394120118,40.00344996833496,40.00355680701631,40.00366440949582,40.003772728914605,40.00388171933665,40.00399133577655,40.00410153422309
