Position_m,Temperature_t=0.00000000s,Temperature_t=0.83333333s,Temperature_t=1.66666667s,Temperature_t=2.50000000s,Temperature_t=3.33333333s,Temperature_t=4.16666667s,Temperature_t=5.00000000s,Temperature_t=5.83333333s,Temperature_t=6.66666667s,Temperature_t=7.50000000s,Temperature_t=8.33333333s,Temperature_t=9.16666667s,Temperature_t=10.00000000s,Temperature_t=10.83333333s,Temperature_t=11.66666667s,Temperature_t=12.50000000s,Temperature_t=13.33333333s,Temperature_t=14.16666667s,Temperature_t=15.00000000s,Temperature_t=15.83333333s,Temperature_t=16.66666667s,Temperature_t=17.50000000s,Temperature_t=18.33333333s,Temperature_t=19.16666667s
0.08327999999999999,40.0,40.00000000000027,40.00000000185878,40.000000179910344,40.0000029011305,40.00001862669369,40.00007006639908,40.00018809503912,40.000402750916045,40.000735804233166,40.00119762014244,40.00178764117698,40.00249678340855,40.003310347696086,40.0042106562101,40.005179102439726,40.00619757877203,40.007249370124455,40.00831963867259,40.00939561909208,40.01046662230542,40.01152392160311,40.012560573683146,40.013571210255414
0.08352,40.0,40.00000000000023,40.0000000016538,40.00000016456036,40.00000269919583,40.0000175315352,40.000066500050906,40.00017965375708,40.00038658765329,40.00070909805473,40.00115794495171,40.00173317199933,40.00242635869396,40.003223433931886,40.004107259600836,40.00505966055404,40.006062852595534,40.00710034732152,40.008157452476595,40.00922148347878,40.01028178214415,40.01132961564609,40.012358008062755,40.01336154030026
0.08375999999999999,40.0,40.00000000000019,40.00000000147095,40.00000015048318,40.000002510820984,40.0000164980358,40.000063106236,40.000171569834386,40.00037103167305,40.00068329242429,40.00111948151501,40.00168022106772,40.00235773697738,40.0031385752136,40.004006131660894,40.00494266081348,40.00593070293554,40.00695399908267,40.00799800630532,40.00905012490307,40.01009973175768,40.011138091900115,40.0121582004348,40.01315459071897
0.08399999999999999,40.0,40.00000000000016,40.000000001307896,40.000000137576535,40.00000233513156,40.000015522893285,40.00005987709375,40.000163829173424,40.000356061949475,40.00065835968577,40.00108219654358,40.00162875081495,40.00229087784898,40.00305572962876,40.00390723012701,40.004828061534816,40.005801089402226,40.0068102868299,40.007841263746094,40.008881509337485,40.00992043961881,40.01094932137331,40.01196112431855,40.01295033747513
0.08424,40.0,40.000000000000135,40.00000000116254,40.00000012574608,40.00000217130697,40.00001460297214,40.000056805096335,40.0001564181851,40.000341658110415,40.000634272930206,40.00104605753443,40.0015787244514,40.00222574163348,40.0029748559339,40.003810513327025,40.00471582154358,40.00567397203319,40.00666917233579,40.00768718866661,40.00871560297225,40.0097438743631,40.01076327518921,40.01176675330842,40.01274875657355
0.08448,40.0,40.000000000000114,40.00000000103301,40.000000114904815,40.00000201857731,40.00001373529573,40.00005388303587,40.00014932377264,40.000327800420024,40.00061100597926,40.00101103275611,40.00153010595358,40.00216228938176,40.002895913548855,40.003715940176626,40.00460590017281,40.00554931129385,40.006530617725176,40.00753574521747,40.00855237221843,40.00957000479246,40.010579924590616,40.01157506107784,40.0125498240642
0.08471999999999999,40.0,40.0000000000001,40.00000000091761,40.00000010497255,40.000001876220416,40.00001291703876,40.00005110401205,40.00014253331573,40.000314469761754,40.00058853336897,40.00097709123452,40.00148286005279,40.002100482862346,40.002818862551095,40.003623470176095,40.00449825726184,40.00542706807771,40.00639458547666,40.00738689783462,40.00839178371101,40.00939879987861,40.010399240943244,40.01138602138315,40.01235351604611
0.08496,40.0,40.000000000000085,40.00000000081484,40.00000009587536,40.00000174355905,40.000012145520174,40.00004846142019,40.0001360346552,40.000301647621676,40.0005668303337,40.00094420273887,40.001436952223735,40.00204028455295,40.0027436636699,40.00353306340688,40.004392853154776,40.005307203706586,40.006261038424014,40.00724061124167,40.00823380431184,40.009230228766526,40.010221195739476,40.01119960806738,40.01215980867117
0.0852,40.0,40.00000000000007,40.00000000072335,40.00000008754514,40.00000161995821,40.00001141819625,40.00004594893964,40.000129816077994,40.00028931607214,40.000545872790426,40.000912337767815,40.001392348673185,40.001981657631866,40.002670278280455,40.00344468052802,40.00428964869902,40.00518967993059,40.006129939757415,40.00709685045204,40.008078401112485,40.00906426077767,40.01004576060187,40.01101579506394,40.01196867814789
0.08543999999999999,40.0,40.00000000000006,40.000000000641926,40.000000079919154,40.00000150482271,40.00001073265406,40.00004356052268,40.00012386630264,40.000277457755814,40.00052563732309,40.00088146753563,40.00134901632869,40.00192456596943,40.0025986683979,40.00335828277251,40.00418860524351,40.00507445892803,40.00600125302458,40.00695558077102,40.007925541436926,40.00890086541319,40.00987290728661,40.01083455640027,40.01178010074503
0.08567999999999999,40.0,40.00000000000005,40.00000000056948,40.000000072939635,40.00000139759473,40.00001008660519,40.00004129038369,40.000118174465044,40.00026605586998,40.00050610116738,40.000851563958605,40.00130692282734,40.00186897411939,40.002528796671264,40.00327383194356,40.004089684636945,40.00496150330516,40.0058749421318,40.00681676779775,40.0077751928442,40.008740012357016,40.009702607686954,40.01065586620137,40.01159405279528
0.08592,40.0,40.00000000000004,40.00000000050505,40.000000066553376,40.00000129775163,40.00000947787972,40.000039132988825,40.00011273010478,40.00025509415125,40.00048724219561,40.00082259964154,40.00126603650458,40.00181484731029,40.00246062637733,40.0031912904107,40.003992849225796,40.00485077609586,40.00575097134477,40.006680377426974,40.00762732313089,40.00858167147883,40.00953483383645,40.010479698693246,40.01141051069876
0.08615999999999999,40.0,40.000000000000036,40.00000000044776,40.000000060711436,40.00000120480385,40.000008904420525,40.00003708304591,40.00010752315162,40.00024455686054,40.00046903890192,40.00079454786434,40.00122632638303,40.00176215143681,40.00239412141447,40.00311062110585,40.00389806185233,40.00474224076109,40.005629305289375,40.0065463758508,40.007481900333545,40.00842581283694,40.0093695579122,40.01030602820636,40.0112294509265
0.08639999999999999,40.0,40.00000000000003,40.000000000396845,40.00000005536876,40.00000111829289,40.00000836427778,40.00003513549485,40.00010254391255,40.000234428768444,40.00045147038765,40.000767382568874,40.001187762161436,40.001710853051115,40.00232924629637,40.00303178751923,40.003805285852394,40.00463586118837,40.00550990895231,40.00641472956026,40.00733889273094,40.008272406681115,40.00920675223795,40.010134829178895,40.011050850023835
0.08664,40.0,40.00000000000002,40.00000000035161,40.00000005048392,40.00000103778946,40.00000785560372,40.00003328549819,40.000097783059125,40.00022469514085,40.00043451634705,40.00074107834585,40.00115031420361,40.0016609193542,40.00226596614577,40.00295475369527,40.003714485053166,40.00453160169098,40.00539274768163,40.00628540534678,40.007198268846295,40.00812142345522,40.00904638928715,40.00996607616001,40.01087468461378
0.08688,40.0,40.00000000000002,40.000000000311424,40.00000004601879,40.0000009628917,40.00000737664763,40.00003152843224,40.00009323161516,40.000215341724946,40.000418157053105,40.00071561042189,40.00111395352751,40.0016123181872,40.002204246688045,40.00287948422833,40.00362562377077,40.00442942700717,40.005277787187126,40.00615837030357,40.007059997449346,40.00797283379988,40.00888844168586,40.00979974381304,40.0107009314003
0.08711999999999999,40.0,40.000000000000014,40.00000000027575,40.00000004193835,40.00000089322351,40.000006925751094,40.000029859878296,40.00008888094479,40.00020635473548,40.00040237334372,40.0006909546468,40.00107865179427,40.00156501802273,40.00214405424484,40.00280594425843,40.00353866680782,40.00432930229923,40.005164993540625,40.00603359182687,40.00692404755833,40.00782660855493,40.00873288221569,40.00963580691852,40.010529567171496
0.08736,40.0,40.000000000000014,40.00000000024408,40.000000038210395,40.00000082843299,40.00000650134343,40.00002827561434,40.00008472274088,40.000197720841406,40.000387146608034,40.00066708748089,40.0010443812975,40.00151898795624,40.002085355727594,40.00273409946682,40.00345357945083,40.004231193152414,40.00505433317618,40.0059110376171,40.006790388441864,40.00768271876186,40.008579683816485,40.009474240377266,40.01036056880276
0.0876,40.0,40.000000000000014,40.00000000021598,40.000000034805325,40.00000076819094,40.000006101937316,40.00002677160697,40.000080749013776,40.00018942715274,40.000372458773064,40.00064398598258,40.0010111149524,40.001474197697334,40.00202811863108,40.00266391607158,40.00337032746754,40.004135065573806,40.00494577289019,40.00579067567993,40.00665898962075,40.007541135666166,40.00842881958911,40.00931501921329,40.01019391325988
0.08783999999999999,40.0,40.00000000000001,40.00000000019105,40.000000031695954,40.000000712189475,40.000005726124655,40.000025344003625,40.000076952080356,40.00018146120782,40.00035829229054,40.00062162779602,40.000978826285206,40.00143061756118,40.00197231102685,40.00259536082304,40.00328887710421,40.00404088599105,40.00483927984129,40.00567247432719,40.006529820869645,40.007401830719516,40.00828026279805,40.00915811857668,40.01002957760204
0.08807999999999999,40.0,40.00000000000001,40.000000000168946,40.00000002885733,40.000000660140714,40.00000537257264,40.00002398912512,40.00007332455344,40.00017381096079,40.000344630123976,40.000599991139,40.000947489422536,40.0013882184598,40.00191790155667,40.00252840099919,40.00320919508271,40.003948621251034,40.004734821550315,40.005556402177746,40.00640285221864,40.00726477558196,40.008133986873915,40.00900351374638,40.009867538984764
0.08832,40.0,40.00000000000001,40.00000000014935,40.00000002626652,40.00000061177553,40.00000504001991,40.000022703458455,40.00006985933151,40.0001664647694,40.00033145573596,40.0005790547909,40.00091707908092,40.00134697189358,40.00186485942598,40.00246300440106,40.00313124859763,40.00385823861841,40.0046323659,40.00544242815823,40.006278053954816,40.00712994212397,40.00798996541593,40.008851180132936,40.009707774662814
