Position_m,Temperature_t=0.00000000s,Temperature_t=0.47619048s,Temperature_t=0.95238095s,Temperature_t=1.42857143s,Temperature_t=1.90476190s,Temperature_t=2.38095238s,Temperature_t=2.85714286s,Temperature_t=3.33333333s,Temperature_t=3.80952381s,Temperature_t=4.28571429s,Temperature_t=4.76190476s,Temperature_t=5.23809524s,Temperature_t=5.71428571s,Temperature_t=6.19047619s,Temperature_t=6.66666667s,Temperature_t=7.14285714s,Temperature_t=7.61904762s,Temperature_t=8.09523810s,Temperature_t=8.57142857s,Temperature_t=9.04761905s,Temperature_t=9.52380952s,Temperature_t=10.00000000s,Temperature_t=10.47619048s,Temperature_t=10.95238095s,Temperature_t=11.42857143s,Temperature_t=11.90476190s,Temperature_t=12.38095238s,Temperature_t=12.85714286s,Temperature_t=13.33333333s,Temperature_t=13.80952381s,Temperature_t=14.28571429s,Temperature_t=14.76190476s,Temperature_t=15.23809524s,Temperature_t=15.71428571s,Temperature_t=16.19047619s,Temperature_t=16.66666667s,Temperature_t=17.14285714s,Temperature_t=17.61904762s,Temperature_t=18.09523810s,Temperature_t=18.57142857s,Temperature_t=19.04761905s,Temperature_t=19.52380952s
0.10055999999999998,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0000000000001,1000.0000000000006,1000.0000000000022,1000.0000000000077,1000.0000000000256,1000.0000000000767,1000.0000000002113,1000.0000000005401,1000.0000000012893,1000.0000000028951,1000.0000000061515,1000.0000000124337,1000.0000000240206,1000.0000000445392,1000.0000000795592,1000.0000001373589,1000.000000229887,1000.000000373935,1000.0000005925359,1000.000000916591,1000.0000013867278,1000.0000020553788,1000.0000029890667,1000.0000042708759,1000.0000060030815,1000.0000083099045,1000.0000113403589,1000.0000152711505
0.10079999999999997,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0000000000001,1000.0000000000005,1000.0000000000018,1000.0000000000065,1000.0000000000216,1000.0000000000653,1000.000000000181,1000.0000000004652,1000.0000000011164,1000.0000000025193,1000.0000000053778,1000.0000000109173,1000.0000000211776,1000.0000000394186,1000.0000000706668,1000.0000001224208,1000.0000002055424,1000.0000003353465,1000.0000005329068,1000.0000008265802,1000.0000012537539,1000.0000018628083,1000.0000027152817,1000.000003888219,1000.0000054766815,1000.0000075963839,1000.0000103864295,1000.0000140121068
0.10103999999999999,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0000000000001,1000.0000000000003,1000.0000000000015,1000.0000000000055,1000.0000000000183,1000.0000000000556,1000.000000000155,1000.0000000004004,1000.0000000009662,1000.0000000021912,1000.0000000046995,1000.0000000095821,1000.0000000186636,1000.0000000348732,1000.0000000627447,1000.0000001090673,1000.0000001837104,1000.0000003006364,1000.0000004791177,1000.0000007451656,1000.0000011331716,1000.000001687759,1000.0000024658326,1000.00000353881,1000.0000049950133,1000.0000069421932,1000.0000095101541,1000.0000128534484
0.10127999999999998,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0000000000001,1000.0000000000003,1000.0000000000013,1000.0000000000045,1000.0000000000155,1000.0000000000473,1000.0000000001326,1000.0000000003446,1000.0000000008358,1000.000000001905,1000.0000000041049,1000.0000000084066,1000.0000000164415,1000.0000000308399,1000.0000000556895,1000.0000000971348,1000.0000001641392,1000.0000002694261,1000.0000004306137,1000.0000006715513,1000.0000010238623,1000.000001528688,1000.0000022386281,1000.0000032198581,1000.000004554408,1000.0000063425748,1000.0000087054415,1000.0000117874698
0.10151999999999997,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0000000000002,1000.000000000001,1000.0000000000039,1000.0000000000131,1000.0000000000401,1000.0000000001133,1000.0000000002964,1000.0000000007227,1000.0000000016556,1000.0000000035841,1000.0000000073723,1000.0000000144781,1000.0000000272626,1000.0000000494091,1000.0000000864762,1000.000000146601,1000.0000002413728,1000.0000003868906,1000.0000006050128,1000.0000009248049,1000.0000013841834,1000.0000020317493,1000.0000029287975,1000.0000041514853,1000.000005793137,1000.0000079666587,1000.0000108070316
0.10175999999999999,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0000000000002,1000.0000000000009,1000.0000000000032,1000.000000000011,1000.0000000000341,1000.0000000000969,1000.0000000002548,1000.0000000006246,1000.0000000014381,1000.000000003128,1000.0000000064625,1000.0000000127441,1000.0000000240908,1000.0000000438205,1000.0000000769592,1000.0000001308904,1000.0000002161662,1000.0000003474911,1000.0000005448902,1000.0000008350676,1000.0000012529537,1000.0000018434373,1000.0000026632707,1000.0000037831326,1000.0000052898273,1000.0000072885975,1000.0000099055211
0.10199999999999998,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0000000000001,1000.0000000000007,1000.0000000000027,1000.0000000000093,1000.000000000029,1000.0000000000828,1000.000000000219,1000.0000000005397,1000.0000000012486,1000.0000000027287,1000.0000000056626,1000.0000000112133,1000.0000000212798,1000.0000000388494,1000.0000000684645,1000.0000001168221,1000.0000001935256,1000.0000003119999,1000.0000004905833,1000.0000007538002,1000.0000011338175,1000.0000016720793,1000.0000024211118,1000.0000034464845,1000.0000048289073,1000.0000066664445,1000.0000090768151
0.10224,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0000000000001,1000.0000000000006,1000.0000000000023,1000.0000000000078,1000.0000000000246,1000.0000000000707,1000.000000000188,1000.000000000466,1000.0000000010837,1000.0000000023795,1000.0000000049598,1000.0000000098624,1000.0000000187895,1000.0000000344294,1000.0000000608853,1000.0000001042292,1000.0000001731969,1000.0000002800405,1000.000000441546,1000.0000006802277,1000.0000010256953,1000.0000015161977,1000.0000022003316,1000.0000031389036,1000.0000044069299,1000.000006095752,1000.0000083152461
0.10247999999999999,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0000000000001,1000.0000000000005,1000.0000000000019,1000.0000000000066,1000.0000000000208,1000.0000000000604,1000.0000000001614,1000.0000000004022,1000.0000000009401,1000.000000002074,1000.0000000043424,1000.0000000086709,1000.0000000165843,1000.0000000305008,1000.0000000541256,1000.000000092961,1000.0000001549507,1000.0000002512712,1000.0000003972822,1000.0000006136432,1000.0000009276,1000.0000013744391,1000.000001999104,1000.0000028579638,1000.0000040207167,1000.0000055724123,1000.0000076155691
0.10271999999999998,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0000000000001,1000.0000000000005,1000.0000000000016,1000.0000000000056,1000.0000000000177,1000.0000000000515,1000.0000000001385,1000.000000000347,1000.0000000008151,1000.000000001807,1000.0000000038003,1000.0000000076202,1000.0000000146323,1000.0000000270105,1000.000000048099,1000.0000000828819,1000.0000001385795,1000.0000002253829,1000.0000003573405,1000.0000005534029,1000.0000008386304,1000.0000012455639,1000.0000018157532,1000.0000026014337,1000.0000036673392,1000.0000050926323,1000.0000069729324
0.10296,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0000000000001,1000.0000000000003,1000.0000000000014,1000.0000000000047,1000.000000000015,1000.0000000000439,1000.0000000001188,1000.0000000002992,1000.0000000007066,1000.0000000015737,1000.0000000033245,1000.0000000066942,1000.000000012905,1000.0000000239106,1000.000000042728,1000.0000000738697,1000.0000001238957,1000.0000002020948,1000.0000003213111,1000.00000049892,1000.0000007579632,1000.0000011284379,1000.0000016487418,1000.000002367262,1000.0000033440995,1000.0000046529107,1000.000006382849
0.10319999999999999,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0000000000001,1000.0000000000002,1000.0000000000011,1000.000000000004,1000.0000000000127,1000.0000000000374,1000.0000000001019,1000.000000000258,1000.0000000006122,1000.0000000013699,1000.0000000029071,1000.0000000058785,1000.0000000113773,1000.0000000211587,1000.000000037943,1000.0000000658144,1000.0000001107302,1000.0000001811533,1000.0000002888215,1000.0000004496605,1000.000000684847,1000.0000010220231,1000.0000014966598,1000.0000021535632,1000.0000030485126,1000.0000042500167,1000.000005841171
0.10343999999999998,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0000000000002,1000.0000000000009,1000.0000000000033,1000.0000000000108,1000.0000000000318,1000.0000000000873,1000.0000000002223,1000.0000000005301,1000.0000000011921,1000.000000002541,1000.00000000516,1000.0000000100266,1000.0000000187165,1000.0000000336817,1000.000000058617,1000.0000000989301,1000.0000001623282,1000.000000259534,1000.0000004051382,1000.0000006185961,1000.0000009253697,1000.0000013582145,1000.0000019586049,1000.0000027782908,1000.0000038809699,1000.0000053440646
0.10368,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0000000000002,1000.0000000000008,1000.0000000000028,1000.0000000000091,1000.0000000000272,1000.0000000000747,1000.0000000001913,1000.0000000004588,1000.0000000010369,1000.0000000022202,1000.0000000045277,1000.0000000088329,1000.0000000165501,1000.0000000298883,1000.0000000521885,1000.0000000883575,1000.0000001454115,1000.0000002331417,1000.0000003649105,1000.0000005585848,1000.0000008376096,1000.0000012322213,1000.0000017807962,1000.0000025313284,1000.0000035430221,1000.0000048879878
0.10391999999999998,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0000000000001,1000.0000000000007,1000.0000000000024,1000.0000000000077,1000.0000000000231,1000.000000000064,1000.0000000001647,1000.0000000003971,1000.0000000009015,1000.000000001939,1000.0000000039712,1000.0000000077783,1000.000000014629,1000.0000000265126,1000.0000000464489,1000.0000000788882,1000.0000001302149,1000.0000002093664,1000.0000003285751,1000.0000005042428,1000.0000007579491,1000.0000011175946,1000.0000016186763,1000.0000023056886,1000.0000032336394,1000.0000044696689
0.10415999999999997,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0000000000001,1000.0000000000006,1000.0000000000019,1000.0000000000065,1000.0000000000197,1000.0000000000548,1000.0000000001418,1000.0000000003434,1000.0000000007835,1000.0000000016929,1000.0000000034818,1000.000000006847,1000.0000000129261,1000.0000000235098,1000.0000000413261,1000.0000000704099,1000.0000001165682,1000.0000001879556,1000.0000002957659,1000.0000004550501,1000.000000685663,1000.0000010133405,1000.0000014709041,1000.0000020995892,1000.0000029504869,1000.0000040860873
0.10439999999999999,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0000000000001,1000.0000000000005,1000.0000000000017,1000.0000000000055,1000.0000000000167,1000.0000000000468,1000.0000000001219,1000.0000000002968,1000.0000000006806,1000.0000000014774,1000.0000000030515,1000.000000006025,1000.0000000114173,1000.0000000208396,1000.0000000367555,1000.0000000628216,1000.0000001043177,1000.0000001686808,1000.0000002661504,1000.0000004105327,1000.0000006200888,1000.0000009185488,1000.0000013362494,1000.0000019113921,1000.000002691413,1000.0000037344547
0.10463999999999998,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0000000000001,1000.0000000000003,1000.0000000000014,1000.0000000000047,1000.0000000000142,1000.00000000004,1000.0000000001048,1000.0000000002566,1000.0000000005911,1000.0000000012888,1000.0000000026733,1000.0000000052996,1000.0000000100808,1000.000000018466,1000.0000000326792,1000.0000000560324,1000.000000093324,1000.0000001513345,1000.0000002394263,1000.000000370259,1000.0000005606216,1000.0000008323866,1000.0000012135838,1000.0000017395913,1000.0000024544365,1000.000003412198
0.10487999999999997,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0000000000001,1000.0000000000003,1000.0000000000011,1000.0000000000039,1000.000000000012,1000.0000000000342,1000.00000000009,1000.0000000002216,1000.000000000513,1000.0000000011237,1000.0000000023412,1000.0000000046598,1000.0000000088976,1000.000000016357,1000.0000000290449,1000.00000004996,1000.0000000834618,1000.000000135729,1000.0000002153192,1000.000000333836,1000.0000005067092,1000.0000007540916,1000.0000011018724,1000.0000015828031,1000.000002237733,1000.0000031169436
0.10511999999999999,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0000000000001,1000.0000000000002,1000.000000000001,1000.0000000000033,1000.0000000000102,1000.0000000000292,1000.0000000000773,1000.0000000001913,1000.0000000004451,1000.0000000009795,1000.0000000020494,1000.0000000040958,1000.0000000078504,1000.0000000144838,1000.0000000258059,1000.0000000445309,1000.0000000746174,1000.0000001216943,1000.0000001935798,1000.0000003009058,1000.0000004578476,1000.0000006829669,1000.0000010001665,1000.0000014397564,1000.0000020396235,1000.0000028465025
0.10535999999999998,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0000000000002,1000.0000000000008,1000.0000000000028,1000.0000000000086,1000.0000000000249,1000.0000000000664,1000.0000000001651,1000.0000000003861,1000.0000000008534,1000.0000000017933,1000.0000000035985,1000.0000000069239,1000.0000000128206,1000.0000000229202,1000.0000000396784,1000.0000000666887,1000.0000001090762,1000.0000001739818,1000.0000002711428,1000.0000004135771,1000.0000006183748,1000.0000009075972,1000.0000013092838,1000.0000018585625,1000.0000025988568
0.10559999999999997,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0000000000002,1000.0000000000007,1000.0000000000024,1000.0000000000074,1000.0000000000213,1000.000000000057,1000.0000000001424,1000.0000000003347,1000.0000000007433,1000.0000000015687,1000.0000000031606,1000.0000000061045,1000.0000000113442,1000.0000000203502,1000.000000035343,1000.0000000595832,1000.0000000977357,1000.00000015632,1000.0000002442507,1000.0000003734788,1000.0000005597329,1000.0000008233678,1000.0000011903138,1000.0000016931291,1000.0000023721464
0.10583999999999999,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0000000000001,1000.0000000000006,1000.0000000000019,1000.0000000000063,1000.0000000000182,1000.0000000000489,1000.0000000001228,1000.00000000029,1000.0000000006471,1000.0000000013716,1000.0000000027749,1000.0000000053801,1000.0000000100345,1000.0000000180622,1000.0000000314708,1000.0000000532174,1000.0000000875467,1000.0000001404081,1000.0000002199604,1000.0000003371703,1000.000000506509,1000.0000007467495,1000.0000010818632,1000.0000015420161,1000.0000021646576
0.10607999999999998,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0000000000001,1000.0000000000005,1000.0000000000017,1000.0000000000053,1000.0000000000155,1000.000000000042,1000.0000000001058,1000.0000000002512,1000.0000000005631,1000.0000000011988,1000.0000000024353,1000.0000000047401,1000.0000000088727,1000.000000016026,1000.0000000280135,1000.0000000475164,1000.0000000783954,1000.0000001260775,1000.0000001980267,1000.0000003043034,1000.0000004582167,1000.0000006770745,1000.0000009830295,1000.000001404022,1000.0000019748122
0.10632,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0000000000001,1000.0000000000005,1000.0000000000014,1000.0000000000045,1000.0000000000132,1000.0000000000359,1000.0000000000912,1000.0000000002175,1000.0000000004899,1000.0000000010474,1000.0000000021365,1000.0000000041746,1000.0000000078428,1000.0000000142144,1000.0000000249278,1000.0000000424126,1000.0000000701787,1000.0000001131749,1000.0000001782273,1000.000000274561,1000.000000414412,1000.0000006137318,1000.0000008929856,1000.0000012780426,1000.0000018011566
0.10655999999999999,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0000000000001,1000.0000000000003,1000.0000000000011,1000.0000000000038,1000.0000000000113,1000.0000000000308,1000.0000000000786,1000.0000000001883,1000.000000000426,1000.0000000009148,1000.0000000018737,1000.0000000036752,1000.0000000069299,1000.0000000126033,1000.0000000221746,1000.0000000378448,1000.0000000628035,1000.0000001015619,1000.0000001603601,1000.0000002476542,1000.0000003746896,1000.0000005561627,1000.0000008109727,1000.0000011630635,1000.0000016423528
0.10679999999999998,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0000000000001,1000.0000000000002,1000.000000000001,1000.0000000000032,1000.0000000000095,1000.0000000000264,1000.0000000000676,1000.0000000001629,1000.0000000003703,1000.0000000007987,1000.0000000016425,1000.0000000032344,1000.0000000061212,1000.0000000111711,1000.000000019719,1000.000000033758,1000.0000000561859,1000.0000000911128,1000.0000001442414,1000.00000022332,1000.0000003386798,1000.000000503856,1000.0000007362955,1000.000001058153,1000.0000014971698
0.10704,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0000000000001,1000.0000000000002,1000.0000000000008,1000.0000000000027,1000.0000000000082,1000.0000000000225,1000.0000000000582,1000.0000000001409,1000.0000000003217,1000.000000000697,1000.0000000014394,1000.0000000028455,1000.0000000054049,1000.0000000098983,1000.0000000175296,1000.000000030103,1000.0000000502498,1000.0000000817141,1000.0000001297046,1000.000000201319,1000.0000003060451,1000.0000004563441,1000.000000668317,1000.0000009624556,1000.0000013644748
0.10727999999999999,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0000000000002,1000.0000000000007,1000.0000000000023,1000.0000000000069,1000.0000000000193,1000.00000000005,1000.0000000001218,1000.0000000002794,1000.000000000608,1000.0000000012609,1000.0000000025024,1000.0000000047709,1000.0000000087675,1000.0000000155782,1000.0000000268352,1000.0000000449271,1000.0000000732628,1000.0000001165987,1000.0000001814335,1000.0000002764777,1000.0000004131999,1000.0000006064537,1000.0000008751862,1000.000001243226
0.10751999999999998,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0000000000001,1000.0000000000006,1000.0000000000019,1000.0000000000059,1000.0000000000165,1000.0000000000431,1000.0000000001053,1000.0000000002426,1000.0000000005302,1000.0000000011041,1000.0000000022,1000.0000000042097,1000.0000000077632,1000.0000000138393,1000.0000000239145,1000.0000000401557,1000.0000000656657,1000.0000001047862,1000.0000001634655,1000.0000002496975,1000.0000003740331,1000.000000550171,1000.000000795624,1000.0000011324659
0.10776,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0000000000001,1000.0000000000005,1000.0000000000016,1000.000000000005,1000.0000000000141,1000.000000000037,1000.0000000000908,1000.0000000002105,1000.0000000004623,1000.0000000009666,1000.0000000019334,1000.0000000037132,1000.0000000068718,1000.0000000122907,1000.0000000213048,1000.0000000358799,1000.0000000588387,1000.0000000941428,1000.000000147235,1000.0000002254485,1000.0000003384873,1000.0000004989798,1000.0000007231084,1000.0000010313139
