Position_m,Temperature_t=0.00000000s,Temperature_t=1.48148148s,Temperature_t=2.96296296s,Temperature_t=4.44444444s,Temperature_t=5.92592593s,Temperature_t=7.40740741s,Temperature_t=8.88888889s,Temperature_t=10.37037037s,Temperature_t=11.85185185s,Temperature_t=13.33333333s,Temperature_t=14.81481481s,Temperature_t=16.29629630s,Temperature_t=17.77777778s,Temperature_t=19.25925926s
-0.10655999999999999,40.0,40.0,40.000000000220915,40.00000006881114,40.00000173024062,40.00001346516266,40.00005535412502,40.00015499501035,40.000338641517104,40.00062477051132,40.00102208249444,40.001530517272315,40.00214348460797,40.00285019059095
-0.10631999999999998,40.0,40.0,40.000000000244,40.00000007396686,40.00000183115663,40.00001410564221,40.00005756285552,40.000160276871114,40.00034861552972,40.000640809629544,40.00104509982339,40.00156090952283,40.002181182805536,40.00289476234386
-0.10608,40.0,40.0,40.00000000026943,40.00000007949651,40.00000193774208,40.000014775527184,40.00005985773509,40.000165739115886,40.00035889511858,40.00065729833419,40.00106871695832,40.0015920476628,40.00221976155777,40.00294033346577
-0.10583999999999999,40.0,40.0,40.000000000297455,40.000000085426215,40.000002050299365,40.00001547606926,40.000062241765164,40.00017138696444,40.00036948769107,40.000674245802394,40.00109294424382,40.00162394258687,40.002259231776804,40.00298691447903
-0.10559999999999999,40.0,40.0,40.00000000032831,40.000000091783875,40.000002169146285,40.00001620857082,40.0000647180481,40.000177225786615,40.00038040084118,40.000691661417775,40.00111779223537,40.00165660539296,40.002299604562296,40.00303451607288
-0.10536,40.0,40.0,40.000000000362306,40.00000009859923,40.000002294616706,40.00001697438684,40.00006728979,40.00018326110559,40.000391642352604,40.000709554772925,40.0011432717011,40.001690047383335,40.002340891201825,40.00308314910346
-0.10511999999999999,40.0,40.0,40.00000000039972,40.00000010590404,40.000002427061354,40.00001777492677,40.000069960303605,40.00018949860117,40.00040322020177,40.00072793567189,40.001169393623535,40.00172428006559,40.00238310317136,40.00313282459378
-0.10487999999999999,40.0,40.0,40.000000000440906,40.000000113732156,40.000002566848615,40.00001861165651,40.00007273301128,40.00019594411315,40.000415142561046,40.000746814132725,40.00119616920135,40.001759315153706,40.002426252135635,40.003183553733635
-0.10464,40.0,40.0,40.000000000486224,40.000000122119665,40.00000271436534,40.000019486100406,40.00007561144808,40.00020260364479,40.00042741780191,40.00076620039004,40.001223609851145,40.001795164569046,40.002470349948545,40.003235347879524
-0.10439999999999999,40.0,40.0,40.00000000053609,40.00000013110508,40.00000287001771,40.00002039984338,40.000078599264846,40.00020948336628,40.00044005449819,40.00078610489754,40.001251727209215,40.00183184044139,40.00251540865352,40.00328821855453
-0.10415999999999999,40.0,40.0,40.000000000590944,40.000000140729426,40.00000303423217,40.00002135453307,40.00008170023143,40.00021658961833,40.00045306142934,40.00080653833068,40.00128053313331,40.00186935510989,40.00256144048388,40.00334217744821
-0.10391999999999998,40.0,40.0,40.00000000065126,40.00000015103643,40.000003207456324,40.00002235188205,40.00008491823999,40.000223928915844,40.0004664475838,40.00082751158922,40.001310039704435,40.001907721124105,40.002608457863154,40.003397236416404
-0.10368,40.0,40.00000000000001,40.00000000071758,40.00000016207271,40.00000339015995,40.00002339367016,40.00008825730835,40.000231507951554,40.0004802221623,40.00084903579991,40.00134025922863,40.00194695124493,40.002656473405416,40.00345340748108
-0.10343999999999999,40.0,40.00000000000001,40.00000000079048,40.00000017388791,40.00000358283598,40.00002448174687,40.0000917215834,40.00023933359985,40.000494394581374,40.000871122319126,40.001371204238716,40.00198705844559,40.00270549991556,40.00351070283012
-0.10319999999999999,40.0,40.00000000000001,40.00000000087059,40.000000186534926,40.000003786001635,40.0000256180337,40.00009531534471,40.00024741292062,40.00050897447672,40.00089378273555,40.00140288749611,40.00202805591258,40.00275555038955,40.00356913481708
-0.10296,40.0,40.00000000000001,40.00000000095862,40.0000002000701,40.00000400019946,40.00002680452682,40.00009904300808,40.000255753163124,40.00052397170676,40.000917028872884,40.001435321992616,40.00206995704661,40.00280663801473,40.00362871596092
-0.10271999999999999,40.0,40.00000000000001,40.00000000105531,40.0000002145534,40.00000422599853,40.00002804329956,40.00010290912924,40.00026436176999,40.00053939635619,40.00094087279253,40.00146852095215,40.00211277546348,40.00285877617001,40.003689458945765
-0.10247999999999999,40.0,40.00000000000001,40.00000000116151,40.000000230048705,40.00000446399564,40.000029336505186,40.00010691840768,40.00027324638129,40.0005552587395,40.00096532679637,40.00150249783257,40.00215652499508,40.002911978426056,40.00375137662055
-0.10224,40.0,40.00000000000001,40.00000000127811,40.000000246624005,40.000004714816555,40.00003068637963,40.00011107569047,40.00028241483859,40.0005715694047,40.000990403429455,40.001537266327425,40.00220121969017,40.002966258545506,40.003814481998695
-0.102,40.0,40.000000000000014,40.00000000140611,40.00000026435164,40.00000497911734,40.00003209524435,40.00011538597626,40.000291875189184,40.0005883391369,40.00101611548281,40.00157284036773,40.00224687381533,40.003021630483104,40.00387878825774
-0.10175999999999999,40.0,40.000000000000014,40.00000000154658,40.000000283308616,40.000005257585705,40.00003356550929,40.00011985441928,40.00030163569035,40.00060557896205,40.001042475996215,40.0016092341237,40.002293501855796,40.003078108385836,40.00394430873893
-0.10151999999999999,40.0,40.000000000000014,40.00000000170072,40.00000030357683,40.00000555094243,40.00003509967588,40.000124486333554,40.000311704813626,40.000623300150714,40.00106949826095,40.00164646200657,40.00234111851626,40.00313570659303,40.004011056946844
-0.10128,40.0,40.000000000000014,40.000000001869815,40.000000325243434,40.00000585994284,40.00003670034019,40.00012928719706,40.00032209124923,40.00064151422181,40.00109719582261,40.00168453867027,40.00238973872173,40.003194439636445,40.00407904654888
-0.10103999999999999,40.0,40.00000000000002,40.00000000205527,40.00000034840107,40.00000618537834,40.00003837019616,40.00013426265611,40.00033280391053,40.000660232946466,40.001125582483944,40.00172347901321,40.0024393776183,40.0032543222403,40.004148291374804
-0.10079999999999999,40.0,40.00000000000002,40.00000000225862,40.00000037314829,40.00000652807803,40.00004011203887,40.00013941852975,40.000343851938545,40.00067946835186,40.00115467230767,40.001763298179995,40.00249005057393,40.00331536932133,40.00421880541622
-0.10056,40.0,40.00000000000003,40.000000002481556,40.00000039958984,40.000006888910356,40.000041928768,40.00014476081425,40.00035524470655,40.000699232725125,40.001184479619255,40.00180401156315,40.002541773179175,40.00337759598871,40.004290602826046
-0.10031999999999999,40.0,40.000000000000036,40.0000000027259,40.000000427837065,40.00000726878485,40.0000438233913,40.00015029568778,40.000366991824755,40.00071953861729,40.001215019009805,40.00184563480481,40.00259456124794,40.00344101754411,40.00436369791791
-0.10007999999999999,40.0,40.000000000000036,40.00000000299364,40.00000045800831,40.00000766865391,40.000045799028264,40.00015602951508,40.00037910314502,40.000740398847235,40.001246305338896,40.00188818379842,40.00264843081815,40.00350564948155,40.00443810516556
-0.09983999999999998,40.0,40.00000000000004,40.00000000328696,40.000000490229304,40.00000808951471,40.00004785891378,40.000161968852275,40.00039158876568,40.00076182650568,40.001278353737405,40.00193167469043,40.00270339815245,40.00357150748735,40.00451383920222
-0.0996,40.0,40.00000000000005,40.00000000360822,40.000000524633634,40.00000853241112,40.00005000640202,40.00016812045179,40.000404459036396,40.00078383495927,40.001311179610376,40.00197612388193,40.00275947973883,40.00363860743996,40.00459091481989
-0.09935999999999999,40.0,40.00000000000006,40.00000000396002,40.00000056136318,40.00000899843575,40.00005224497035,40.000174491267366,40.0004177245631,40.000806437854564,40.00134479863985,40.00202154803032,40.002816692291255,40.00370696540981,40.004669346968676
-0.09911999999999999,40.0,40.00000000000007,40.00000000434517,40.00000060056862,40.00000948873203,40.00005457822336,40.00018108845918,40.000431396213024,40.0008296491222,40.00137922678777,40.0020679640509,40.00287505275025,40.00377659765914,40.00474915075602
-0.09888,40.0,40.00000000000008,40.000000004766726,40.00000064240996,40.00001000449642,40.00005700989709,40.00018791939904,40.00044548511974,40.00085348298098,40.001414480298784,40.00211538911852,40.00293457828345,40.00384752064172,40.004830341445924
-0.09863999999999999,40.0,40.00000000000009,40.00000000522804,40.000000687057025,40.00001054698065,40.00005954386326,40.00019499167575,40.00046000268835,40.00087795394203,40.00145057570311,40.002163840669155,40.00299528628616,40.00391975100261,40.00491293445813
-0.09839999999999999,40.0,40.00000000000011,40.00000000573274,40.000000734690104,40.00001111749412,40.000062184133675,40.00020231310048,40.000474960600634,40.00090307681301,40.00148752981942,40.00221333640143,40.0030571943818,40.00399330557784,40.004996945367296
-0.09816,40.0,40.00000000000012,40.000000006284786,40.000000785500504,40.00001171740634,40.00006493486478,40.00020989171238,40.0004903708204,40.00092886670227,40.001525359757636,40.00226389427824,40.00312032042243,40.0040682013941,40.00508238990208
-0.09792,40.0,40.00000000000014,40.00000000688848,40.00000083969121,40.00001234814944,40.000067800362295,40.00021773578413,40.00050624559878,40.00095533902313,40.0015640829218,40.00231553252816,40.00318468248911,40.00414445566831,40.00516928394421
-0.09767999999999999,40.0,40.00000000000016,40.0000000075485,40.000000897477555,40.00001301122086,40.00007078508595,40.00022585382778,40.000522597479645,40.00098250949813,40.00160371701292,40.002368269647036,40.00325029889235,40.00422208580726,40.00525764352758
-0.09743999999999998,40.0,40.00000000000019,40.00000000826995,40.00000095908792,40.00001370818604,40.00007389365448,40.00023425460052,40.00053943930509,40.00101039416327,40.00164428003175,40.00242212439939,40.00331718817241,40.00430110940709,40.005347484837166
-0.0972,40.0,40.00000000000022,40.00000000905837,40.000001024764494,40.000014440681326,40.000077130850556,40.00024294711074,40.00055678422098,40.00103900937238,40.001685790281634,40.00247711581987,40.00338536909969,40.00438154425286,40.00543882420804
-0.09695999999999999,40.0,40.000000000000256,40.00000000991977,40.000001094764066,40.00001521041686,40.000080501626044,40.00025194062405,40.00057464568253,40.001068371801345,40.00172826637131,40.00253326321465,40.00345486067494,40.00446340831795,40.0055316781243
-0.09671999999999999,40.0,40.0000000000003,40.0000000108607,40.00000116935883,40.00001601917969,40.00008401110726,40.000261244669474,40.00059303746001,40.00109849845255,40.00177172721769,40.00259058616279,40.00352568212954,40.004546719763546,40.00562606321789
-0.09648,40.0,40.00000000000034,40.00000001188828,40.000001248837286,40.00001686883692,40.00008766460046,40.0002708690458,40.00061197364441,40.00112940665915,40.00181619204862,40.0026491045176,40.00359785292567,40.00463149693793,40.00572199626752
-0.09623999999999999,40.0,40.00000000000039,40.00000001301022,40.00000133350514,40.000017761339,40.00009146759738,40.00028082382793,40.0006314686533,40.0011611140895,40.001861680405675,40.00270883840791,40.00367139275649,40.00471775837591,40.00581949419739
-0.09599999999999999,40.0,40.000000000000455,40.000000014234914,40.000001423686285,40.000018698723174,40.00009542578105,40.00029111937348,40.00065153723666,40.00119363875147,40.00190821214685,40.002769808239364,40.003746321546224,40.00480552279802,40.00591857407603
-0.09576,40.0,40.000000000000526,40.00000001557147,40.0000015197238,40.00001968311695,40.000099545031595,40.00030176632936,40.000672194482746,40.00122699899691,40.001955807449306,40.00283203469564,40.00382265945027,40.00489480910984,40.00601925311493
-0.09552,40.0,40.000000000000604,40.000000017029784,40.000001621981056,40.00002071674187,40.000103831432334,40.000312775638584,40.000693455824134,40.00126121352603,40.002004486812055,40.00289553873964,40.00390042685518,40.00498563640115,40.00612154866727
-0.09527999999999999,40.0,40.000000000000696,40.000000018620575,40.0000017308428,40.0000218019172,40.000108291275936,40.00032415854711,40.00071533704368,40.001296301391804,40.00205427105864,40.00296034161461,40.00397964437864,40.005078023945075,40.00622547822654
-0.09503999999999999,40.0,40.00000000000081,40.00000002035549,40.00000184671636,40.000022941063946,40.00011293107078,40.000335926610866,40.000737854280665,40.00133228200439,40.00210518133978,40.003026464845306,40.00406033286941,40.00517199119724,40.00633105942511
-0.0948,40.0,40.00000000000093,40.000000022247164,40.00000197003292,40.000024136708895,40.00011775754745,40.000348091702804,40.000761024036876,40.001369175135586,40.00215723913596,40.003093930239004,40.004142513407196,40.005267557794745,40.006438310032784
-0.09455999999999999,40.0,40.00000000000107,40.000000024309294,40.000002101248775,40.00002539148884,40.0001227776654,40.000360666020164,40.00078486318285,40.001407000923216,40.00221046626008,40.00316275988654,40.004226207302466,40.005364743555255,40.006547247955304
-0.09431999999999999,40.0,40.000000000001236,40.00000002655672,40.00000224084674,40.00002670815496,40.0001279986198,40.00037366209181,40.000809388964086,40.001445779875596,40.002264884859954,40.00323297616327,40.00431143609624,40.00546356847591,40.00665789123278
-0.09408,40.0,40.00000000000142,40.00000002900555,40.000002389337595,40.00002808957735,40.00013342784851,40.000387092785665,40.00083461900736,40.00148553287594,40.002320517420856,40.00330460173,40.00439822155979,40.00556405273221,40.006770258038124
-0.09383999999999999,40.0,40.000000000001634,40.00000003167322,40.000002547261616,40.00002953874968,40.000139073039236,40.00040097131629,40.00086057132706,40.00152628118679,40.00237738676801,40.003377659533854,40.00448658569432,40.00566621667693,40.00688436667538
-0.09359999999999999,40.0,40.00000000000188,40.00000003457863,40.00000271519012,40.000031058794065,40.00014494213689,40.000415311252574,40.0008872643316,40.001568046454466,40.002435516069056,40.00345217280907,40.00457655073058,40.00577008083885,40.00700023557806
-0.09336,40.0,40.00000000000217,40.000000037742254,40.0000028937272,40.000032652966055,40.000151043351096,40.00043012652556,40.00091471682986,40.00161085071343,40.002494928836434,40.00352816507782,40.0046681391284,40.00587566592156,40.007117883307416
-0.09312,40.0,40.000000000002494,40.00000004118626,40.000003083511466,40.00003432465985,40.00015738516386,40.00044543143631,40.00094294803765,40.001654716390725,40.00255564892978,40.00360566015084,40.0047613735762,40.00598299280212,40.00723732855061
-0.09287999999999999,40.0,40.00000000000286,40.000000044934644,40.000003285217865,40.00003607741362,40.00016397633744,40.00046124066404,40.00097197758427,40.00169966631035,40.00261770055822,40.003684682128146,40.00485627699043,40.00609208252969,40.00735859011894
-0.09263999999999999,40.0,40.00000000000329,40.00000004901339,40.000003499559654,40.00003791491508,40.00017082592241,40.00047756927415,40.001001825519076,40.00174572369766,40.0026811082827,40.00376525539962,40.00495287251495,40.00620295632416,40.00748168694593
-0.0924,40.0,40.00000000000378,40.000000053450584,40.00000372729042,40.000039841007215,40.00017794326586,40.000494432726626,40.001032512318076,40.0017929121837,40.00274589701819,40.0038474046455,40.005051183520315,40.0063156355746,40.007606638085406
-0.09215999999999999,40.0,40.00000000000434,40.000000058276655,40.00000396920619,40.00004185969418,40.00018533801985,40.000511846884315,40.0010640588906,40.00184125580959,40.00281209203585,40.003931154836884,40.00515123360305,40.00643014183779,40.00773346270953
-0.09191999999999999,40.0,40.00000000000498,40.00000006352448,40.00000422614771,40.000043975147435,40.00019302014998,40.0005298280215,40.00109648658598,40.001890779030774,40.00287971896522,40.00401653123614,40.00525304658486,40.006546496836606,40.007862180106734
-0.09168,40.0,40.00000000000572,40.000000069229635,40.000004499002756,40.000046191712066,40.00020099994423,40.00054839283247,40.001129817200265,40.00194150672141,40.00294880379622,40.00410355939724,40.00535664651169,40.00666472245835,40.007992809679706
-0.09144,40.0,40.00000000000656,40.000000075430556,40.00000478870859,40.0000485139133,40.00020928802189,40.00056755844031,40.001164072982974,40.00199346417857,40.003019372881255,40.004192265166,40.00546205765284,40.00678484075309,40.00812537094317
-0.09119999999999999,40.0,40.000000000007525,40.00000008216879,40.00000509625456,40.000050946463254,40.00021789534283,40.00058734240565,40.00119927664387,40.002046677126515,40.0030914529371,40.00428267468034,40.00556930449993,40.006906873931825,40.0082598835218
-0.09095999999999999,40.0,40.000000000008626,40.000000089489234,40.00000542268477,40.00005349426788,40.0002268332168,40.00060776273572,40.00123545135977,40.0021011717209,40.00316507104684,40.00437481437039,40.00567841176579,40.0070308443647,40.00839636714791
-0.09072,40.0,40.000000000009884,40.000000097440385,40.00000576910094,40.00005616243416,40.000236113313086,40.00062883789333,40.00127262078138,40.00215697455297,40.00324025466171,40.00446871095853,40.00578940438337,40.007156774579094,40.0085348416592
-0.09047999999999999,40.0,40.00000000001132,40.00000010607462,40.00000613666531,40.00005895627751,40.00024574767026,40.00065058680613,40.00131080904012,40.00221411265363,40.003317031602855,40.004564391459404,40.00590230750446,40.00728468725765,40.00867532699642
-0.09023999999999999,40.0,40.00000000001296,40.00000011544849,40.00000652660379,40.00006188132943,40.00025574870618,40.0006730288758,40.001350040755035,40.00227261349767,40.00339543006301,40.00466188317982,40.00601714649843,40.007414605236285,40.00881784320096
-0.09,40.0,40.000000000014836,40.000000125623046,40.00000694020919,40.00006494334537,40.00026612922818,40.000696183987536,40.00139034103964,40.002332505007665,40.00347547860817,40.00476121371858,40.00613394695083,40.00754655150207,40.008962410412416
-0.08975999999999999,40.0,40.00000000001698,40.000000136664156,40.00000737884458,40.00006814831289,40.00027690244351,40.00072007251947,40.00143173550883,40.00239381555813,40.003557206179124,40.00486241096622,40.006252734661985,40.00768054919109,40.00910904886609
-0.08951999999999999,40.0,40.00000000001942,40.0000001486429,40.00000784394689,40.00007150246003,40.000288081969906,40.00074471535231,40.001474250285796,40.002456573979394,40.00364064209294,40.004965503104685,40.00637353564543,40.00781662158626,40.00925777889042
-0.08928,40.0,40.00000000002221,40.00000016163594,40.00000833703061,40.000075012263956,40.00029968184646,40.00077013387906,40.00151791200892,40.002520809561524,40.003725816044366,40.005070518606935,40.00649637612633,40.00795479211497,40.009408620904395
-0.08904,40.0,40.00000000002539,40.000000175725944,40.000008859691626,40.00007868445986,40.00031171654462,40.000796350014774,40.001562747838726,40.002586552058204,40.00381275810715,40.00517748623642,40.00662128253982,40.0080950843468,40.00956159541486
-0.08879999999999999,40.0,40.000000000029004,40.000000191002066,40.00000941361136,40.00008252605016,40.00032420097952,40.00082338620652,40.00160878546476,40.00265383169051,40.00390149873529,40.00528643504647,40.00674828152921,40.008237521991056,40.00971672301383
-0.08855999999999999,40.0,40.00000000003313,40.00000020756036,40.00001000056095,40.00008654431392,40.00033715052135,40.00085126544334,40.00165605311254,40.002722679150644,40.00399206876417,40.00539739437969,40.00687739994419,40.00838212889432,40.00987402437568
-0.08832,40.0,40.000000000037836,40.00000022550436,40.00001062240573,40.00009074681664,40.00035058100712,40.000880011266354,40.001704579550434,40.00279312560563,40.004084499411626,40.00551039386711,40.00700866483886,40.00852892903786,40.010033520254325
-0.08807999999999999,40.0,40.00000000004319,40.00000024494558,40.000011281109835,40.0000951414202,40.000364508752554,40.000909647778975,40.00175439409657,40.00286520270085,40.00417882227893,40.005625463427386,40.00714210346976,40.008677946535,40.01019523148036
-0.08783999999999999,40.0,40.000000000049276,40.000000266004164,40.00001197874106,40.00009973629327,40.000378950564205,40.000940199657144,40.00180552662576,40.00293894256368,40.00427506935166,40.0057426332658,40.00727774329379,40.00882920562848,40.01035917895806
-0.0876,40.0,40.00000000005621,40.00000028880944,40.0000127174759,40.000104539921885,40.000393923751815,40.00097169215974,40.001858007576296,40.00301437780682,40.00437327300046,40.00586193387324,40.00741561196599,40.008982730687585,40.01052538366244
-0.08736,40.0,40.00000000006409,40.00000031350066,40.00001349960483,40.000109561120375,40.00040944614088,40.00100415113899,40.001911867956856,40.00309154153176,40.00447346598178,40.00598339602504,40.00755573733733,40.00913854620541,40.01069386663614
-0.08711999999999999,40.0,40.00000000007305,40.000000340227665,40.00001432753787,40.00011480904263,40.000425536085444,40.00103760305105,40.00196713935332,40.00317046733205,40.00457568143839,40.00610705077972,40.00769814745231,40.00929667679586,40.01086464898633
-0.08688,40.0,40.00000000008324,40.0000003691517,40.00001520381023,40.000120293193625,40.00044221248112,40.001072074966565,40.002023853935526,40.00325118929648,40.00467995289987,40.00623292947764,40.007842870546575,40.00945714719073,40.01103775188155
-0.08664,40.0,40.00000000009481,40.000000400446226,40.00001613108841,40.000126023441375,40.000459494778326,40.00110759458138,40.00208204446408,40.00333374201224,40.004786314283024,40.00636106373954,40.007989935044336,40.009619982236586,40.011213196548475
-0.08639999999999999,40.0,40.00000000010795,40.000000434297775,40.00001711217639,40.00013201002911,40.00047740299574,40.00114419022731,40.002141744297056,40.00341816056791,40.004894799892085,40.006491485465006,40.00813936955578,40.00978520689167,40.01139100426859
-0.08615999999999999,40.0,40.000000000122874,40.00000047090688,40.00001815002219,40.00013826358784,40.000495957733996,40.00118189088295,40.00220298739668,40.003504480556416,40.00500544441886,40.006624226830745,40.008291202874354,40.00995284622267,40.01157119637489
-0.08592,40.0,40.000000000139806,40.00000051048915,40.000019247724694,40.0001447951493,40.00051518018959,40.00122072618457,40.002265808335956,40.00359273807784,40.00511828294282,40.006759320288865,40.008445463973956,40.01012292540143,40.01175379424842
-0.08567999999999999,40.0,40.00000000015902,40.00000055327624,40.000020408540664,40.000151616159165,40.000535092168995,40.001260726437074,40.00233024230527,40.00368296974214,40.005233350930915,40.006896798564945,40.00860218200602,40.01029546970164,40.011938819314885
-0.08543999999999999,40.0,40.000000000180805,40.00000059951703,40.0000216358922,40.00015873849072,40.00055571610305,40.001301922625004,40.00239632511891,40.003775212671776,40.00535068423745,40.00703669465605,40.008761386296555,40.01047050449531,40.01212629304104
-0.0852,40.0,40.0000000002055,40.00000064947887,40.00002293337444,40.0001661744588,40.00057707506152,40.0013443464236,40.00246409322154,40.00386950450422,40.005470319103694,40.00717904182862,40.00892310634301,40.01064805524933,40.01231623693116
-0.08496,40.0,40.00000000023349,40.000000703448826,40.000024304763514,40.00017393683416,40.00059919276788,40.00138803020994,40.00253358369461,40.00396588339432,40.00559229215744,40.00732387361622,40.00908737181112,40.010828147521835,40.01250867252341
-0.08471999999999999,40.0,40.0000000002652,40.00000076173509,40.00002575402497,40.00018203885824,40.00062209361436,40.00143300707405,40.00260483426267,40.00406438801658,40.00571664041242,40.00747122381721,40.009254212531616,40.01101080695857,40.01270362138607
-0.08448,40.0,40.00000000030111,40.000000824668426,40.0000272853224,40.000190494258234,40.00064580267715,40.001479310830135,40.002677883299654,40.00416505756729,40.00584340126757,40.00762112649226,40.00942365849679,40.01119605928912,40.012901105113876
-0.08424,40.0,40.00000000034176,40.00000089260377,40.00002890302656,40.00019931726261,40.000670345731905,40.00152697602779,40.00275276983505,40.00426793176658,40.00597261250615,40.00777361596175,40.00959573985709,40.011383930323085,40.013101145324114
-0.08399999999999999,40.0,40.00000000038775,40.00000096592186,40.00003061172469,40.00020852261705,40.00069574926936,40.001576037963275,40.00282953356,40.00437305086021,40.006104312294795,40.00792872680309,40.00977048691746,40.01157444594619,40.01330376365279
-0.08375999999999999,40.0,40.00000000043978,40.00000104503105,40.0000324162304,40.000218125600675,40.000722040511256,40.001626532690786,40.002908214833305,40.00448045562143,40.00623853918235,40.00808649384783,40.009947930133684,40.01176763211627,40.01350898175068
-0.08352,40.0,40.000000000498616,40.00000113036914,40.00003432159377,40.00022814204282,40.00074924742642,40.00167849703374,40.00298885468731,40.00459018735249,40.00637533209856,40.00824695217874,40.010128100108574,40.011963514859254,40.01371682127934
-0.08327999999999999,40.0,40.00000000056512,40.00000122240546,40.00003633311202,40.000238588340146,40.00077739874708,40.00173196859613,40.00307149483375,40.00470228788614,40.00651473035269,40.008410137126695,40.0103110275881,40.012162120264996,40.01392730390703
-0.08303999999999999,40.0,40.00000000064028,40.00000132164296,40.00003845634045,40.00024948147414,40.00080652398538,40.001786985773826,40.003156177669425,40.004816799586926,40.00665677363194,40.008576084267446,40.01049674345737,40.01236347448304,40.01414045130463
-0.0828,40.0,40.00000000072516,40.00000142862049,40.00004069710389,40.00026083902914,40.00083665345008,40.00184358776588,40.00324294628179,40.004933765352355,40.006801501999675,40.008744829418276,40.01068527873652,40.01256760371833,40.014356285141425
-0.08256,40.0,40.000000000821004,40.00000154391525,40.00004306150861,40.00027267921067,40.000867818263515,40.00190181458588,40.003331844454415,40.00505322861388,40.00694895589359,40.00891640863449,40.01087666457651,40.01277453422686,40.01457482708092
-0.08231999999999999,40.0,40.00000000092919,40.0000016681453,40.00004555595466,40.0002850208643,40.00090005037866,40.001961707073214,40.003422916672356,40.00517523333773,40.007099176123624,40.00909085820584,40.01107093225481,40.012984292311124,40.01479609877652
-0.08207999999999999,40.0,40.000000001051255,40.000001801972346,40.00004818714862,40.00029788349491,40.0009333825965,40.00202330690441,40.003516208127316,40.0052998240256,40.0072522038698,40.00926821465269,40.011268113170956,40.01319690431568,40.01502012186718
-0.08184,40.0,40.00000000118894,40.0000019461046,40.000050962116994,40.000311287286415,40.00096784858348,40.00208665660435,40.00361176472277,40.005427045715095,40.00740808067982,40.00944851472221,40.01146823884203,40.01341239662243,40.015246917973016
-0.08159999999999999,40.0,40.00000000134417,40.00000210129988,40.000053888219966,40.000325253121886,40.001003482889224,40.00215179955753,40.00370963307886,40.005556943980125,40.00756684846656,40.00963179538425,40.01167134089801,40.01363079564596,40.015476508690796
-0.08135999999999999,40.0,40.000000001519126,40.000002268368874,40.00005697316573,40.00033980260421,40.00104032096441,40.00221878001925,40.00380986053721,40.00568956493097,40.00772854950535,40.00981809382723,40.011877451077034,40.01385212782876,40.01570891558947
-0.08112,40.0,40.00000000171625,40.0000024481786,40.00006022502535,40.00035495807711,40.00107839917877,40.00228764312675,40.00391249516551,40.00582495521427,40.00789322643113,40.01000744745378,40.01208660122049,40.01407641963632,40.01594416020556
-0.08088,40.0,40.00000000193826,40.00000264165609,40.000063652248194,40.000370742646744,40.00111775483937,40.00235843491032,40.00401758576199,40.00596316201282,40.00806092223536,40.010199893876326,40.01229882326809,40.0143036975522,40.01618226403849
-0.08063999999999999,40.0,40.000000002188216,40.000002849792274,40.00006726367787,40.000387180203646,40.001158426208946,40.0024312023043,40.004125181859756,40.00610423304504,40.00823168026284,40.010395470912414,40.01251414925278,40.01453398807299,40.01642324854595
-0.0804,40.0,40.00000000246953,40.000003073646155,40.00007106856882,40.00040429544523,40.001200452524465,40.00250599315808,40.00423533373084,40.006248216564494,40.00840554420828,40.01059421658002,40.01273261129551,40.01476731770321,40.016667135139095
-0.08016,40.0,40.00000000278601,40.000003314349144,40.00007507660346,40.00042211389869,40.00124387401582,40.00258285624695,40.004348092390174,40.0063951613589,40.00858255811272,40.010796169092615,40.01295424159997,40.0150037129501,40.01691394517774
-0.07991999999999999,40.0,40.00000000314193,40.00000357310974,40.00007929790995,40.00044066194449,40.001288731924674,40.0026618412829,40.00446350959933,40.006545116749244,40.00876276635978,40.01100136685414,40.01317907244713,40.01524320031833,40.017163699965515
-0.07967999999999999,40.0,40.00000000354206,40.00000385121843,40.0000837430806,40.000459966840154,40.001335068523446,40.00274299892535,40.00458163787006,40.006698132588404,40.00894621367168,40.01120984845377,40.013407136189734,40.015485806304696,40.0174164207449
-0.07944,40.0,40.00000000399173,40.00000415005291,40.00008842319096,40.000480056744735,40.00138292713442,40.00282638079169,40.00470253046764,40.00685425925976,40.00913294510509,40.01142165266061,40.01363846524664,40.01573155739261,40.01767212869229
-0.07919999999999999,40.0,40.00000000449688,40.000004471083585,40.00009334981948,40.00050096074362,40.00143235214902,40.00291203946784,40.004826241414015,40.0070135476755,40.009323006046806,40.011636818418154,40.01387309209707,40.01598048004665,40.01793084491292
-0.07895999999999999,40.0,40.00000000506416,40.00000481587943,40.000098535067984,40.00052270887387,40.00148338904711,40.00300002851852,40.0049528254907,40.00717604927467,40.009516442209225,40.011855384838654,40.01411104927472,40.01623260070688,40.018192590435795
-0.07872,40.0,40.00000000570097,40.00000518611413,40.00010399158274,40.00054533215006,40.001536084416536,40.00309040249757,40.00508233824147,40.007341816021054,40.00971329962559,40.01207739119731,40.014352369361774,40.01648794578326,40.01845738620855
-0.07848,40.0,40.000000006415576,40.00000558357264,40.000109732576306,40.00056886259059,40.00159048597266,40.003183216957964,40.00521483597485,40.00751090040081,40.009913624645066,40.01230287692628,40.01459708498283,40.016746541649816,40.018725253092235
-0.07823999999999999,40.0,40.00000000721718,40.000006010158074,40.000115771850105,40.00059333324445,40.00164664257803,40.003278528461784,40.00535037576629,40.00768335541983,40.01011746392761,40.01253188160858,40.01484522879866,40.01700841463883,40.018996211856056
