Position_m,Temperature_t=0.00000000s,Temperature_t=0.90909091s,Temperature_t=1.81818182s,Temperature_t=2.72727273s,Temperature_t=3.63636364s,Temperature_t=4.54545455s,Temperature_t=5.45454545s,Temperature_t=6.36363636s,Temperature_t=7.27272727s,Temperature_t=8.18181818s,Temperature_t=9.09090909s,Temperature_t=10.00000000s,Temperature_t=10.90909091s,Temperature_t=11.81818182s,Temperature_t=12.72727273s,Temperature_t=13.63636364s,Temperature_t=14.54545455s,Temperature_t=15.45454545s,Temperature_t=16.36363636s,Temperature_t=17.27272727s,Temperature_t=18.18181818s,Temperature_t=19.09090909s
0.013919999999999998,102.20072112994796,102.42165778103373,102.43709220262811,102.36656782622661,102.26244766438825,102.14832318084926,102.03487032186935,101.9267698288078,101.82585267384634,101.73258366224296,101.64678262622719,101.56798240991948,101.49560818221534,101.42906659541373,101.36778863682814,101.31124848508817,101.25896996918426,101.21052675210721,101.16553949759852,101.12367175390831,101.0846254657116,101.048136577794
0.014159999999999999,102.08785055251755,102.32906473626207,102.3625570870839,102.30624167828961,102.21301877412483,102.107267581832,102.00031937546,101.897341255486,101.80051447755325,101.71055542769302,101.62746602065177,101.550912445252,101.48041881815612,101.41546620127549,101.35554226684019,101.30016490888558,101.24889206015239,101.2013242764275,101.15710364109178,101.1159109220946,101.0774620275667,101.04150431670386
0.0144,101.97898699083615,102.23858183402356,102.2891531406631,102.24652059239422,102.16390204597008,102.06635611380844,101.96581403279234,101.86789981528267,101.7751287203672,101.68845939341887,101.6080703278427,101.53375772011911,101.46514256536531,101.40177902763256,101.34321062530454,101.28899842339686,101.23873410212313,101.19204487590312,101.14859409387383,101.10807964313737,101.07023133046255,101.03480788871143
0.014639999999999999,101.87411227316228,102.15024150743388,102.21691930188469,102.18743940834739,102.11512639893218,102.02561227705608,101.93137334430054,101.83846102840906,101.74970814694709,101.66630611859793,101.58860437558329,101.5165256795179,101.44978575471048,101.38801049966986,101.33079839476757,101.2777530971592,101.228499651982,101.18269167790879,101.14001362026293,101.10018037247936,101.06293556546579,101.02804925730973
0.014879999999999999,101.77319870397797,102.06407072653339,102.14589136745013,102.12903111871285,102.06671963255081,101.9850588726889,101.89701591183261,101.80904012058872,101.72426530495594,101.64410602866288,101.56907689986159,101.49922370500796,101.43435467310817,101.3741660121994,101.3183102369747,101.26643298472088,101.21819225750934,101.17326780423386,101.13136498153624,101.0922155643621,101.05557692376927,101.02123038706966
0.015119999999999998,101.676209665519,101.9800911611217,102.07610203163647,102.07132686963999,102.01870841674172,101.94471799060703,101.86275987755806,101.77965201363206,101.6988125372928,101.62186940896939,101.54949653971961,101.48185911051188,101.41885556008458,101.36025092682794,101.3057507905241,101.25504212468594,101.20781545574114,101.16377636970014,101.12265093475801,101.08418767082746,101.04815759583688,101.01435324290424
0.015359999999999999,101.58310022621939,101.89831935287305,102.00758093189073,102.01435596546065,101.97111828390072,101.90461099882053,101.82862291372892,101.75031131655321,101.6733619746765,101.59960639869662,101.52987183225827,101.4644391382214,101.40329460440864,101.34627056917466,101.29312466855487,101.24358453778227,101.1973727713456,101.1542204807902,101.1138742316144,101.07609914072272,101.04067977055024,101.0074197893333
0.0156,101.49381775250419,101.81876689572262,101.94035470026643,101.95814587692479,101.92397362322448,101.86475853413576,101.7946222132951,101.72103231723374,101.64792552858665,101.57732698498508,101.51021120780307,101.44697095461348,101.38767794080094,101.33223022614132,101.28043645647158,101.23206422495515,101.18686771501716,101.1446032342874,101.10503761725597,101.06795241871075,101.03314563435794,101.0004319897493
0.01584,101.40830252053841,101.7414406235224,101.87444702033565,101.90272225294015,101.87729767719922,101.82518049418996,101.76077448137227,101.69182897463641,101.62251488456664,101.55504099731722,101.49052298523465,101.42946164658007,101.37201164672186,101.31813514323795,101.2676907097081,101.22048516548828,101.17630378188984,101.13492771592941,101.09614382914938,101.05974994428591,101.02555737042871,100.99339180568515
0.016079999999999997,101.32648832472684,101.66634280397818,101.80987868920684,101.8481089356743,101.83111254020567,101.7858960308172,101.72709592755916,101.66271491157124,101.59714149589237,101.53275810214438,101.47081536748803,101.41191821767481,101.3563017392415,101.30399052196653,101.25489195153249,101.20885131515413,101.16568444997148,101.12519699907632,101.08719559593929,101.05149415079724,101.01791715780904,100.98630119608491
0.016319999999999998,101.24830307995833,101.59347133789645,101.74666768427444,101.79432797887334,101.78543915918371,101.74692354472526,101.69360225909936,101.63370340801453,101.57181657760975,101.51048779776399,101.45109643722424,101.39434758448004,101.34055417199475,101.28980151726496,101.24204467089511,101.19716660439536,101.15501317860014,101.11541414339497,101.07819563632168,101.04318746447932,101.01022717058623,100.97916211657801
0.01656,101.17366941479776,101.52281996279017,101.68482923432575,101.7413996692461,101.74029733629696,101.70828068146166,101.66030867488048,101.60480739498051,101.54655110094322,101.48823940944973,101.43137415267722,101.37675657309687,101.32477483222358,101.2755732350139,101.22915332032208,101.18543493653898,101.14429340692463,101.10558219356037,101.0691466579297,101.03483230349238,101.002489577058,100.97197651875788
0.0168,101.10250525304485,101.45437845991725,101.6243758946306,101.68934255076024,101.69570573353393,101.66998432864342,101.62722986026273,101.5760394489446,101.52135578807673,101.46602208483763,101.41165634367891,101.35915191576096,101.30896953790902,101.26131072960793,101.21622231385557,101.17366018604498,101.13352855240983,101.09570417797565,101.06005135623299,101.02643107697205,100.99470653890876,100.96474634946553
0.01704,101.0347243813013,101.38813286385225,101.56531762564062,101.6381734516922,101.65168187917959,101.63205061442396,101.59437998272668,101.54741178681526,101.49624110730791,101.44384478956957,101.39195070786461,101.34154024758637,101.2931440349953,101.2470190015937,101.20325602504283,101.16184619679056,101.12272200936874,101.08578310751163,101.05091241345139,101.01798618408982,100.98688021039406,100.95747355007867
0.017279999999999997,100.97023700041287,101.32406567372257,101.50766187492826,101.58790751427175,101.60824217608857,101.59449490716784,101.56177268832893,101.5189362614515,101.47121726857549,101.42171630319594,101.37226480706099,101.3239281034395,101.27730399470752,101.23270299537624,101.19025878497553,101.14999678039167,101.11187714752201,101.07582197426693,101.04173249748416,101.00950001312495,100.97901273753338,100.9501600558073
0.017519999999999997,100.90895025888001,101.26215606527302,101.45141366199955,101.53855822675965,101.56540191168841,101.5573318163022,101.52942109895285,101.49062435772134,101.44629421935937,101.39964521533867,101.35260606385805,101.30632191494499,101.26145501096532,101.21836759699542,101.1772348803807,101.13811571456299,101.1009973105863,101.06582375034964,101.03251426085549,101.0009749405487,100.97110625731207,100.94280779499601
0.017759999999999998,100.85076876655683,101.20238010295806,101.39657566562055,101.49013745779548,101.52317526963975,101.52057519431224,101.49733781034037,101.46248718909585,101.42148164095208,101.37763992211472,101.33298175836663,101.28872800762511,101.24560259789352,101.20401763197387,101.1641885517649,101.1262067415175,101.09008581489243,101.05579138668165,101.02326033967684,100.9924133301214,100.96316289689321,100.93541868843371
0.018,100.79559508718228,101.14471095129822,101.34314831330333,101.44265549285286,101.48157534307786,101.4842381398462,101.46553489088927,101.43453549477269,101.39678894509946,101.35570862282056,101.31339902516231,101.27115259817413,101.22975218743152,101.18965786323783,101.1511239916126,101.11427356640706,101.07914594803444,101.04572781182631,101.01397335262745,100.98381753200317,100.95518477283981,100.92799464867136
0.01824,100.7433302085079,101.08911908480837,101.2911298726226,101.39612107264634,101.44061414936137,101.44833300189255,101.43402388119662,101.40677963731761,101.37222527100357,101.33385931687195,101.29386485041128,101.25360179186342,101.21390912703764,101.17529298910733,101.13804534263551,101.10231985580018,101.06818096754618,101.03563593083643,101.00465589994941,100.9751898818755,100.94717399034471,100.9205375793449
0.01848,100.69387398900118,101.03557249620756,101.24051654424419,101.35054143343389,101.40030264628716,101.41287138498747,101.40281579430052,101.37922960077151,101.34779948263176,101.31209980094171,101.27438606912035,101.23608158002041,101.1980786774326,101.16092764130163,101.12495669602072,101.09034923614763,101.05719409955788,101.02551862407704,100.9953105624144,100.966532700032,100.93913264242858,100.91304937446598
0.018719999999999997,100.64712558031226,100.98403690213492,101.19130255629419,101.30592234905686,101.36065074971857,101.37786415545055,101.37192111664238,101.35189498925561,101.32352016636843,101.2904376663326,101.25496936254756,101.2185978376159,101.18226601041462,101.1465663829904,101.11186208970612,101.07836529226192,101.04618853745716,101.0153787460458,100.98593990028307,100.95784829045877,100.93106280912505,100.905531917698
0.018959999999999998,100.60298382489209,100.9344759454579,101.14348025958759,101.26226817448651,101.32166735253195,101.34332144862569,101.34134980976488,101.3247850261104,101.29939562905554,101.2688802966357,101.23562125582475,101.20115632101097,101.16647620679619,101.1322137069387,101.09876550672897,101.06637156585442,101.03516744059607,101.00521912423056,100.97654645229457,100.9491389399391,100.92296655668609,100.897987081649
0.0192,100.56134762834134,100.88685139359265,101.09704022339035,101.21958189070571,101.28336034479223,101.30925267708076,101.31111131272134,101.29790855355525,101.2754338964148,101.24743486567105,101.21634811579133,101.18376266586328,101.15071425446284,101.11787403374635,101.08567087364838,101.05437155413124,101.02413393304492,100.99504255800451,100.9671327346869,100.9404069171838,100.91484593680829,100.89041672718209
0.01944,100.52211630625195,100.84112333231005,101.05197133140544,101.17786515075919,101.24573663506915,101.27566653971859,101.28121454517077,101.271274032855,101.25164271184424,101.22610833570637,101.19715614903632,101.16642238519181,101.1349850465534,101.1035517101817,101.07258205904192,101.04236870844754,101.0130911023932,100.98485181755957,100.95770124024823,100.93165447198675,100.90670298588046,100.88282270274361
0.01968,100.48518990547355,100.79725035454824,101.00826087768765,101.13711832680883,101.20880217280596,101.24257103175144,101.2516679111323,101.24488954497858,101.22802953558056,101.20490745594915,101.17805140014671,101.1491408675983,101.1192933797609,101.0892510076093,101.05950287207605,101.03036643302089,101.00204199859758,100.97464964287786,100.94825443739951,100.9228838344066,100.8985397242526,100.87520684370931
0.019919999999999997,100.4504694998975,100.75518974379935,100.9658946622055,101.09734055803528,101.17256197165327,101.20997345549114,101.22247930337215,101.21876279173455,101.20460154421887,101.18383876130716,101.15903975015881,101.13192337564404,101.10364395275349,101.07497612051104,101.0464370611502,101.018368083703,100.9909896328771,100.96443874274158,100.93879476930846,100.91409721397393,100.89035815552636,100.86757097174834
0.020159999999999997,100.41785746099929,100.71489765168421,100.92485708578381,101.05852979923093,101.13702013368167,101.17788043190632,101.19365610839613,101.19290109736829,101.1813656305807,101.16290857141205,101.1401269152097,101.11477504437994,101.08804136471396,101.06073116510025,101.03338831261442,101.00637696681025,100.97993697665561,100.95422179378095,100.92932465303475,100.9052967989245,100.88216026586694,100.85991689420537
0.020399999999999998,100.38725770351664,100.6763292693753,100.88513124417513,101.02068286993398,101.1021798743879,101.14629791289897,101.16520521202007,101.16731141060463,101.15832840392093,101.14212298990076,101.12131844538554,101.09770088002826,101.0724901139971,101.04652017802812,101.02036024955997,100.99439633801255,100.96888696055115,100.94400143956076,100.91984647870687,100.89648475545854,100.8739480233369,100.85224640350106
0.02064,100.35857590676414,100.63943899257241,100.8466990210233,100.98379550395902,101.06804354841067,101.11523119425212,101.13713300549057,101.14200030711991,101.1354961904643,101.12148790394878,101.10261972376323,101.08070575881375,101.0569945969035,101.03234711518166,101.00735643068266,100.98242940128033,100.9578424734125,100.9337802897051,100.91036260873022,100.88766322702607,100.86572337725147,100.84456127655052
0.02088,100.3317197121976,100.60418057977981,100.80954117949797,100.94786239918346,101.03461267587377,101.0846849292007,101.10944539212807,101.11697399242705,101.1128750342613,101.10100898404939,101.0840359656418,101.06379442594194,101.04155910656836,101.01821585057246,100.9943803492184,100.9704793078896,100.94680636140257,100.9235609190603,100.90087537702699,100.8788343336382,100.85748825755581,100.83686327420033
0.02112,100.30659889794008,100.57050730367625,100.77363745239388,100.91287726745601,101.00188796927588,101.05466314257858,101.08214779446425,101.09223830515667,101.09047069835358,101.08069168403271,101.06557221795974,101.04697149472229,101.02618783196401,101.00413017531518,100.98143543195027,100.95854915548455,100.9357814271285,100.91334586689621,100.89138708830717,100.87000017120475,100.84924457422403,100.82915414068373
