Position_m,Temperature_t=0.00000000s,Temperature_t=2.00000000s,Temperature_t=4.00000000s,Temperature_t=6.00000000s,Temperature_t=8.00000000s,Temperature_t=10.00000000s,Temperature_t=12.00000000s,Temperature_t=14.00000000s,Temperature_t=16.00000000s,Temperature_t=18.00000000s
-0.02232,60.12242085606001,60.52691408335241,60.56623295546581,60.523220315046224,60.47039221443154,60.42230106892124,60.38114828236522,60.34637822814168,60.31694093817449,60.291845122643956
-0.02208,60.13304863634913,60.54347255519956,60.577096509358896,60.53043888838246,60.47545693429904,60.426028723886965,60.383998807348476,60.348625391279555,60.3187564759677,60.29334174189608
-0.02184,60.144468970607086,60.56036504814786,60.58804792276252,60.53767736135176,60.48052043863865,60.42974833403441,60.38683938336927,60.35086251259568,60.32056254135386,60.294829667957416
-0.021599999999999998,60.15672845912351,60.577590538573496,60.59908432336174,60.544933842608245,60.48558153283572,60.4334591175128,60.38966947660543,60.353089213456464,60.322358856891235,60.2963086918623
-0.021359999999999997,60.169875318641445,60.59514763251062,60.61020273110105,60.552206406861686,60.49063901041448,60.437160288212795,60.392488551868915,60.3553051150261,60.32414514540675,60.297778605090116
-0.02112,60.18395933876405,60.61303455594509,60.62140005859733,60.55949309556393,60.49569165347505,60.44085105603016,60.39529607276917,60.3575098383717,60.325921130066135,60.29923919961374
-0.02088,60.19903182731856,60.6312491454422,60.63267311167188,60.56679191762946,60.50073823314155,60.444530627133624,60.398091501878,60.359703004569006,60.32768653444432,60.300690267948085
-0.02064,60.21514554405849,60.64978883913757,60.644018590003164,60.574100850190064,60.50577751002144,60.44819820423669,60.40087430089608,60.36188423480869,60.32944108259608,60.30213160319869
-0.020399999999999998,60.23235462210999,60.66865066812079,60.655433087901926,60.58141783938325,60.51080823467554,60.451852986873405,60.40364393082094,60.36405315050334,60.33118449912692,60.30356299911035
-0.020159999999999997,60.250714476599576,60.68783124824132,60.666913095209836,60.58874080117421,60.515829148098724,60.455494171677806,60.4063998521164,60.36620937339483,60.3329165092641,60.30498425011582
-0.019919999999999997,60.270281699938494,60.7073267723659,60.678454998322955,60.596067622211024,60.52083898221098,60.45912095266707,60.40914152488325,60.368352525662345,60.3346368389278,60.30639515138453
-0.01968,60.291113943284124,60.72713300311709,60.69005508134106,60.603396160712755,60.52583646035859,60.46273252152809,60.41186840903129,60.370482230030696,60.33634521480244,60.30779549887122
-0.01944,60.31326978375117,60.747245266121645,60.70170952734361,60.61072424739007,60.530820297825116,60.466328067907384,60.414579964452486,60.37259810987912,60.33804136440811,60.30918508936472
-0.0192,60.3368085770048,60.76765844379787,60.71341441979319,60.61804968639788,60.53578920235207,60.46990677970424,60.41727565119525,60.374699789350416,60.339725016172004,60.31056372053648
-0.018959999999999998,60.361790294935254,60.788366969710125,60.72516574406677,60.62537025631972,60.5407418746688,60.47346784336688,60.41995492963972,60.376786893460356,60.34139589949995,60.311931190989256
-0.018719999999999997,60.38827534818736,60.80936482351851,60.73695938911532,60.63268371118312,60.545677009031444,60.47701044419149,60.42261726067402,60.378859048207346,60.34305374484794,60.31328730030559
-0.01848,60.4163243934007,60.830645526551145,60.74879114925174,60.63998778150559,60.55059329377055,60.48053376662397,60.425262105871255,60.38091588068234,60.34469828379361,60.31463184909624
-0.01824,60.44599812510474,60.85220213802572,60.76065672606723,60.647280175370604,60.55548941184709,60.48403699456428,60.42788892766737,60.38295701917881,60.34632924910771,60.31596463904849
-0.018,60.477357052309365,60.874027251946295,60.77255173047584,60.65455857953292,60.56036404141654,60.48751931167316,60.43049718953961,60.384982093302945,60.347946374825455,60.31728547297433
-0.017759999999999998,60.51046125993409,60.89611299470055,60.78447168488667,60.661820660552515,60.565215856400656,60.49097990168106,60.4330863561856,60.38699073408377,60.34954939631776,60.318594154858566
-0.017519999999999997,60.545370155328,60.918451023381685,60.796412025503244,60.669064065956576,60.57004352706661,60.494417948699116,60.43565589370285,60.38898257408333,60.351138050362415,60.31989048990657
-0.017279999999999997,60.58214220024772,60.9410325248582,60.808368104749206,60.67628642542862,60.57484572061314,60.49783263753204,60.438205269768694,60.39095724750683,60.35271207521495,60.321174284592075
-0.01704,60.620834628780784,60.963848215613595,60.82033519381924,60.68348535202408,60.57962110176333,60.50122315399262,60.440733953820505,60.392914390312605,60.3542712106794,60.32244534670459
-0.0168,60.66150315182691,60.986888342376915,60.832308485354034,60.690658443411415,60.58436833336356,60.50458868521775,60.44324141723605,60.39485364032197,60.35581519817877,60.323703485396685
-0.01656,60.70420164887865,61.010142683563735,60.84428309623788,60.697803283137944,60.58908607698837,60.50792841998579,60.445727133514055,60.39677463732882,60.35734378082525,60.32494851123095
-0.016319999999999998,60.748981847974996,61.033600551545696,60.85625407051715,60.70491744191946,60.59377299355076,60.51124154903499,60.4481905784546,60.398677023208954,60.35885670349013,60.326180236226755
-0.016079999999999997,60.79589299483611,61.05725079576541,60.868216382437936,60.71199847895268,60.598427743917384,60.514527265382874,60.450631230339546,60.400560442029075,60.36035371287334,60.327398473906676
-0.01584,60.844981512323045,61.0810818067117,60.88016493960055,60.7190439432494,60.60304898952849,60.51778476464625,60.453048570112635,60.402424540155344,60.361834557572614,60.32860303934261
-0.0156,60.89629065150251,61.10508152076882,60.89209458622881,60.72605137499161,60.60763539302184,60.52101324536181,60.45544208155931,60.40426896636154,60.363298988152245,60.329793749201585
-0.015359999999999999,60.94986013573163,61.129237425951224,60.90400010655146,60.73301830690611,60.612185618860416,60.52421190930692,60.45781125148606,60.40609337193663,60.364746757211435,60.33097042179113
-0.015119999999999998,61.0057257993114,61.15353656853382,60.91587622829299,60.73994226565783,60.61669833396329,60.527379961820564,60.46015556989924,60.40789741079174,60.366177619452024,60.332132877104385
-0.014879999999999999,61.06391922238678,61.177965560585704,60.92771762627094,60.746820773260474,60.62117220833925,60.53051661212406,60.46247453018321,60.409680739566596,60.36759133174584,60.33328093686467
-0.014639999999999999,61.124467363897374,61.202510588413226,60.9395189260965,60.753651348503396,60.62560591572265,60.533621073641385,60.46476762927761,60.41144301773505,60.368987653201344,60.33441442456971
-0.0144,61.18739219450169,61.227157421916466,60.95127470797494,60.760431508393395,60.629998134210986,60.5366925643189,60.46703436785385,60.413183907709964,60.37036634522973,60.33553316553537
-0.014159999999999999,61.252710331510535,61.2518914248607,60.96297951060235,60.76715876961022,60.63434754690373,60.53973030694422,60.469274250490415,60.41490307494713,60.37172717161037,60.33663698693887
-0.013919999999999998,61.320432677968775,61.27669756606255,60.974627835154806,60.77383064997431,60.63865284254183,60.542733529463895,60.47148678584706,60.416600188048285,60.37306989855546,60.33772571786154
-0.01368,61.39056406811849,61.30156043148797,60.98621414936581,60.78044466992557,60.64291271614731,60.54570146529977,60.47367148683771,60.418274918863126,60.37439429477401,60.33879918933097
-0.013439999999999999,61.46310292155915,61.326464237257106,60.99773289168785,60.786998354011615,60.647125869662474,60.54863335366369,60.47582787080179,60.41992694259015,60.375700131535005,60.33985723436261
-0.013199999999999998,61.538040908490444,61.35139284354852,61.0091784755335,60.79348923238409,60.6512910125881,60.55152843987024,60.47795545967409,60.42155593787632,60.37698718272964,60.34089968800075
-0.01296,61.615362628479595,61.376329769392896,61.02054529359126,60.79991484230152,60.655406862619984,60.5543859756473,60.480053780152744,60.42316158691547,60.3782552249327,60.34192638735883
-0.012719999999999999,61.69504530523608,61.40125820834385,61.03182772221126,60.806272729637094,60.65947214628322,60.55720521944411,60.48212236386533,60.424743575545286,60.3795040374629,60.34293717165906
-0.012479999999999998,61.7770584999016,61.426161045010886,61.043020125855634,60.81256045038988,60.663485599563636,60.559985436736426,60.48416074753283,60.42630159334281,60.38073340244225,60.34393188227132
-0.01224,61.86136384537113,61.45102087243703,61.05411686160798,60.818775572197595,60.6674459685356,60.56272590032859,60.48616847313136,60.427835333718306,60.38194310485422,60.3449103627513
-0.011999999999999999,61.9479148041501,61.475820010301014,61.06511228373644,60.82491567584933,60.67135200998556,60.56542589065202,60.488145088051276,60.429344494007445,60.383132932600745,60.34587245887772
-0.01176,62.03665645222373,61.50054052392119,61.0760007483043,60.8309783567964,60.67520249203055,60.56808469605986,60.490090145253724,60.43082877556159,60.384302676557944,60.3468180186888
-0.011519999999999999,62.127525291365394,61.52516424403579,61.086776617822046,60.83696122665934,60.67899619473084,60.57070161311728,60.49200320342412,60.432287883836054,60.38545213063046,60.34774689251763
-0.011279999999999998,62.22044909224155,61.5496727873314,61.097434265934346,60.842861914729184,60.682731910696,60.573275946887065,60.49388382712253,60.43372152847627,60.3865810918043,60.34865893302666
-0.01104,62.315346770581314,61.57404757768857,61.10796808213534,60.848678069460824,60.68640844568335,60.57580701121007,60.49573158693048,60.43512942340152,60.38768936019811,60.349553995241045
-0.010799999999999999,62.41212829856793,61.598269868111124,61.1183724765051,60.85440735995642,60.69002461918799,60.578294128979884,60.49754605959412,60.436511286886216,60.388776739112714,60.350431936580804
-0.01056,62.51069465347821,61.62232076330252,61.12864188445995,60.86004747743639,60.69357926502324,60.5807366324113,60.49932682816312,60.43786684163835,60.38984303507877,60.35129261689174
-0.01032,62.610937805444145,61.64618124284998,61.138770771509016,60.86559613669561,60.69707123189055,60.583133863301924,60.501073482125186,60.439195814874985,60.3908880579024,60.352135898474984
-0.010079999999999999,62.7127407460385,61.669832184974155,61.14875363800876,60.8710510775422,60.70049938393743,60.585485173286145,60.502785617535636,60.44049793839447,60.391911620708655,60.35296164611505
-0.00984,62.81597755919466,61.69325439079917,61.15858502390712,60.87641006621601,60.70386260130236,60.58778992408089,60.50446283714152,60.441772948645024,60.39291353998245,60.35376972710622
-0.0096,62.92051353575983,61.71642860909469,61.16825951346809,60.88167089678373,60.70715978064486,60.5900474877221,60.506104750499816,60.443020586789366,60.39389363560693,60.354560011277194
-0.009359999999999999,63.02620533275231,61.73933556143875,61.1777717399672,60.886831392507354,60.710389835659335,60.59225724679112,60.50771097408908,60.44424059876497,60.39485173089877,60.35533237101367
-0.00912,63.132901178147875,61.761955967746516,61.18711639034762,60.89188940718212,60.713551697570615,60.5944185946297,60.509281131413694,60.44543273533944,60.395787652640294,60.35608668127882
-0.008879999999999999,63.24044112175952,61.78427057210689,61.196288209825745,60.89684282643996,60.71664431560913,60.59653093554242,60.510814853099994,60.44659675216035,60.39670123110781,60.356822819631184
-0.008639999999999998,63.348657332500096,61.80626016886489,61.20528200643426,60.9016895690137,60.719666657463236,60.598593684984984,60.51231177698321,60.447732409799116,60.397592300095866,60.35754066623991
-0.0084,63.4573744420308,61.827905628883805,61.21409265548953,60.90642758795682,60.72261770970582,60.600606269736616,60.51377154818401,60.44883947378773,60.39846069693678,60.35824010389677
-0.008159999999999999,63.566409934501316,61.8491879259166,61.222715103968746,60.91105487181266,60.725496478191786,60.60256812805436,60.51519381917334,60.449917714647725,60.399306262514834,60.358921018024624
-0.00792,63.67557458178286,61.870088163010664,61.23114437478052,60.91556944572608,60.728301988422515,60.604478709806884,60.51657824982374,60.450966907910065,60.40012884127436,60.359583296681826
-0.007679999999999999,63.78467292328457,61.89058759886442,61.23937557091058,60.91996937248948,60.73103328587258,60.60633747658469,60.51792450744522,60.45198683412454,60.40092828122068,60.36022683056187
-0.0074399999999999996,63.893503789129376,61.91066767404706,61.24740387942144,60.924252753513294,60.733689436272975,60.60814390178312,60.51923226680322,60.45297727885712,60.4017044339129,60.360851512987516
-0.0072,64.00186086515085,61.93031003698439,61.255224575281716,60.92841772970953,60.73626952584414,60.609897470653664,60.520501210115484,60.45393803267299,60.402457154446914,60.361457239898506
-0.006959999999999999,64.10953329785852,61.94949656960356,61.26283302499641,60.93246248227421,60.73877266147014,60.611597680318084,60.52173102702437,60.45486889110289,60.40318630142716,60.36204390983161
-0.006719999999999999,64.21630633721038,61.9682094125168,61.27022469000407,60.93638523335168,60.74119797080392,60.61324403973868,60.522921414539894,60.455769654589545,60.40389173692463,60.36261142389168
-0.00648,64.32196201472853,61.98643098960799,61.277395129799686,60.94018424655956,60.74354460229053,60.614836069636084,60.524072076947554,60.45664012841006,60.40457332641861,60.36315968571165
-0.006239999999999999,64.42627985420121,62.004144031865586,61.284340004733025,60.94385782734805,60.74581172509225,60.61637330234398,60.52518272567406,60.45748012256951,60.40523093871872,60.363688601399524
-0.005999999999999999,64.52903761193404,62.02133160027836,61.29105507841997,60.94740432316029,60.74799852889507,60.61785528158727,60.526253079101274,60.458289451659084,60.405864445862676,60.36419807946904
-0.0057599999999999995,64.63001204324716,62.03797710757519,61.29753621968853,60.95082212335141,60.750104223570084,60.61928156216611,60.52728286231685,60.45906793467079,60.40647372298436,60.364688030750536
