Position_m,Temperature_t=0.00000000s,Temperature_t=0.13793103s,Temperature_t=0.27586207s,Temperature_t=0.41379310s,Temperature_t=0.55172414s,Temperature_t=0.68965517s,Temperature_t=0.82758621s,Temperature_t=0.96551724s,Temperature_t=1.10344828s,Temperature_t=1.24137931s,Temperature_t=1.37931034s,Temperature_t=1.51724138s,Temperature_t=1.65517241s,Temperature_t=1.79310345s,Temperature_t=1.93103448s,Temperature_t=2.06896552s,Temperature_t=2.20689655s,Temperature_t=2.34482759s,Temperature_t=2.48275862s,Temperature_t=2.62068966s,Temperature_t=2.75862069s,Temperature_t=2.89655172s,Temperature_t=3.03448276s,Temperature_t=3.17241379s,Temperature_t=3.31034483s,Temperature_t=3.44827586s,Temperature_t=3.58620690s,Temperature_t=3.72413793s,Temperature_t=3.86206897s,Temperature_t=4.00000000s,Temperature_t=4.13793103s,Temperature_t=4.27586207s,Temperature_t=4.41379310s,Temperature_t=4.55172414s,Temperature_t=4.68965517s,Temperature_t=4.82758621s,Temperature_t=4.96551724s,Temperature_t=5.10344828s,Temperature_t=5.24137931s,Temperature_t=5.37931034s,Temperature_t=5.51724138s,Temperature_t=5.65517241s,Temperature_t=5.79310345s,Temperature_t=5.93103448s,Temperature_t=6.06896552s,Temperature_t=6.20689655s,Temperature_t=6.34482759s,Temperature_t=6.48275862s,Temperature_t=6.62068966s,Temperature_t=6.75862069s,Temperature_t=6.89655172s,Temperature_t=7.03448276s,Temperature_t=7.17241379s,Temperature_t=7.31034483s,Temperature_t=7.44827586s,Temperature_t=7.58620690s,Temperature_t=7.72413793s,Temperature_t=7.86206897s,Temperature_t=8.00000000s,Temperature_t=8.13793103s,Temperature_t=8.27586207s,Temperature_t=8.41379310s,Temperature_t=8.55172414s,Temperature_t=8.68965517s,Temperature_t=8.82758621s,Temperature_t=8.96551724s,Temperature_t=9.10344828s,Temperature_t=9.24137931s,Temperature_t=9.37931034s,Temperature_t=9.51724138s,Temperature_t=9.65517241s,Temperature_t=9.79310345s,Temperature_t=9.93103448s,Temperature_t=10.06896552s,Temperature_t=10.20689655s,Temperature_t=10.34482759s,Temperature_t=10.48275862s,Temperature_t=10.62068966s,Temperature_t=10.75862069s,Temperature_t=10.89655172s,Temperature_t=11.03448276s,Temperature_t=11.17241379s,Temperature_t=11.31034483s,Temperature_t=11.44827586s,Temperature_t=11.58620690s,Temperature_t=11.72413793s,Temperature_t=11.86206897s,Temperature_t=12.00000000s,Temperature_t=12.13793103s,Temperature_t=12.27586207s,Temperature_t=12.41379310s,Temperature_t=12.55172414s,Temperature_t=12.68965517s,Temperature_t=12.82758621s,Temperature_t=12.96551724s,Temperature_t=13.10344828s,Temperature_t=13.24137931s,Temperature_t=13.37931034s,Temperature_t=13.51724138s,Temperature_t=13.65517241s,Temperature_t=13.79310345s,Temperature_t=13.93103448s,Temperature_t=14.06896552s,Temperature_t=14.20689655s,Temperature_t=14.34482759s,Temperature_t=14.48275862s,Temperature_t=14.62068966s,Temperature_t=14.75862069s,Temperature_t=14.89655172s,Temperature_t=15.03448276s,Temperature_t=15.17241379s,Temperature_t=15.31034483s,Temperature_t=15.44827586s,Temperature_t=15.58620690s,Temperature_t=15.72413793s,Temperature_t=15.86206897s,Temperature_t=16.00000000s,Temperature_t=16.13793103s,Temperature_t=16.27586207s,Temperature_t=16.41379310s,Temperature_t=16.55172414s,Temperature_t=16.68965517s,Temperature_t=16.82758621s,Temperature_t=16.96551724s,Temperature_t=17.10344828s,Temperature_t=17.24137931s,Temperature_t=17.37931034s,Temperature_t=17.51724138s,Temperature_t=17.65517241s,Temperature_t=17.79310345s,Temperature_t=17.93103448s,Temperature_t=18.06896552s,Temperature_t=18.20689655s,Temperature_t=18.34482759s,Temperature_t=18.48275862s,Temperature_t=18.62068966s,Temperature_t=18.75862069s,Temperature_t=18.89655172s,Temperature_t=19.03448276s,Temperature_t=19.17241379s,Temperature_t=19.31034483s,Temperature_t=19.44827586s,Temperature_t=19.58620690s,Temperature_t=19.72413793s,Temperature_t=19.86206897s
0.07487999999999999,80.0,80.0,80.0,80.0,80.00000000000001,80.0000000000001,80.00000000000053,80.00000000000232,80.00000000000885,80.00000000002993,80.00000000009089,80.00000000025136,80.00000000063973,80.00000000151249,80.00000000334853,80.00000000699009,80.00000001384157,80.00000002613571,80.00000004727389,80.00000008224242,80.00000013810262,80.00000022454618,80.00000035450344,80.00000054478734,80.00000081675297,80.0000011969509,80.00000171775199,80.00000241792205,80.00000334312698,80.0000045463513,80.00000608821689,80.00000803719193,80.00001046968445,80.00001347001825,80.00001713029232,80.00002155012872,80.00002683631539,80.00003310235351,80.00004046792014,80.00004905825787,80.00005900350438,80.00007043797436,80.00008349940684,80.00009832818986,80.00011506657427,80.00013385788738,80.00015484575603,80.00017817334813,80.00020398263983,80.00023241371515,80.00026360410318,80.00029768815732,80.00033479647982,80.00037505539399,80.00041858646564,80.00046550607462,80.0005159250364,80.00056994827334,80.00062767453474,80.00068919616396,80.00075459891121,80.00082396178972,80.00089735697316,80.00097484973165,80.00105649840427,80.00114235440485,80.00123246225895,80.00132685966908,80.00142557760553,80.00152864042052,80.00163606598291,80.00174786583128,80.00186404534297,80.00198460391695,80.00210953516859,80.00223882713412,80.0023724624834,80.0025104187388,80.00265266849915,80.002799179667,80.002949915678,80.00310483573122,80.00326389501924,80.00342704495726,80.00359423340994,80.00376540491577,80.00394050090767,80.00411945992978,80.00430221784946,80.00448870806432,80.00467886170387,80.00487260782536,80.00506987360367,80.00527058451492,80.00547466451377,80.00568203620426,80.00589262100402,80.0061063393019,80.00632311060896,80.00654285370305,80.00676548676654,80.00699092751785,80.00721909333642,80.0074499013815,80.00768326870475,80.00791911235672,80.00815734948762,80.0083978974422,80.00864067384907,80.00888559670479,80.00913258445237,80.00938155605515,80.00963243106528,80.00988512968799,80.0101395728409,80.01039568220924,80.0106533802967,80.01091259047244,80.01117323701403,80.01143524514694,80.01169854108034,80.01196305203963,80.0122287062958,80.01249543319166,80.01276316316526,80.0130318277705,80.01330135969523,80.01357169277681,80.01384276201527,80.01411450358448,80.01438685484098,80.01465975433106,80.01493314179584,80.0152069581747,80.01548114560705,80.01575564743256,80.01603040818993,80.01630537361443,80.016580490634,80.01685570736437,80.017130973103,80.01740623832197,80.01768145466008,80.0179565749139,80.0182315530282
0.07511999999999999,80.0,80.0,80.0,80.0,80.00000000000001,80.00000000000009,80.00000000000044,80.00000000000192,80.0000000000074,80.00000000002522,80.00000000007721,80.00000000021494,80.00000000055049,80.00000000130906,80.00000000291381,80.00000000611321,80.00000001216203,80.00000002306533,80.00000004189204,80.00000007316142,80.00000012330038,80.00000020116538,80.00000031861721,80.00000049113383,80.00000073844214,80.00000108514865,80.00000156134772,80.00000220318674,80.0000030533691,80.00000416157847,80.0000055848106,80.00000738760265,80.00000964215351,80.00001242833207,80.0000158335739,80.00001995266973,80.0000248874519,80.00003074638654,80.0000376440819,80.00004570072333,80.000055041447,80.00006579566426,80.00007809634889,80.00009207929891,80.00010788238423,80.00012564479049,80.0001455062689,80.00016760640047,80.00019208388227,80.0002190758424,80.00024871718882,80.00028113999691,80.00031647293893,80.00035484075813,80.00039636378943,80.00044115752742,80.00048933224225,80.00054099264321,80.00059623758908,80.00065515984429,80.00071784587921,80.00078437571293,80.00085482279616,80.00092925393244,80.00100772923486,80.00109030211618,80.00117701930968,80.00126792091824,80.00136304048927,80.00146240511289,80.00156603554115,80.00167394632577,80.00178614597246,80.00190263710941,80.00202341666815,80.00214847607488,80.00227780145033,80.00241137381673,80.00254916931016,80.00269115939699,80.00283731109302,80.00298758718417,80.00314194644761,80.00330034387241,80.00346273087877,80.00362905553493,80.00379926277138,80.00397329459138,80.00415109027749,80.00433258659355,80.00451771798166,80.00470641675403,80.00489861327912,80.00509423616205,80.00529321241899,80.00549546764557,80.00570092617893,80.00590951125358,80.0061211451509,80.00633574934245,80.0065532446269,80.00677355126075,80.00699658908299,80.00722227763355,80.0074505362659,80.00768128425378,80.00791444089214,80.0081499255926,80.00838765797343,80.0086275579442,80.00886954578539,80.00911354222296,80.00935946849822,80.00960724643285,80.00985679848978,80.01010804782945,80.01036091836211,80.01061533479613,80.01087122268248,80.01112850845551,80.0113871194704,80.0116469840371,80.0119080314512,80.01217019202177,80.01243339709625,80.01269757908265,80.0129626714692,80.01322860884133,80.01349532689663,80.0137627624572,80.01403085348032,80.01429953906676,80.01456875946751,80.01483845608861,80.01510857149437,80.01537904940895,80.01564983471668,80.01592087346081,80.01619211284107,80.01646350121003,80.01673498806835,80.01700652405903,80.01727806096058,80.01754955167941,80.01782095024137
0.07536,80.0,80.0,80.0,80.0,80.00000000000001,80.00000000000007,80.00000000000036,80.00000000000159,80.0000000000062,80.00000000002126,80.00000000006554,80.0000000001837,80.00000000047345,80.00000000113243,80.00000000253432,80.00000000534386,80.00000001068157,80.00000002034692,80.00000003710741,80.00000006505677,80.00000011004143,80.00000018015025,80.00000028625733,80.00000044260428,80.00000066740463,80.00000098345166,80.00000141870929,80.00000200686645,80.00000278783638,80.00000380818436,80.00000512147037,80.00000678849604,80.00000887744903,80.00001146394094,80.00001463093828,80.00001846858922,80.00002307395069,80.00002855062361,80.00003500830452,80.00004256226427,80.00005133276439,80.00006144442274,80.0000730255398,80.00008620739706,80.00010112353806,80.00011790904256,80.00013669980315,80.0001576318126,80.00018084046984,80.00020645991077,80.00023462236983,80.00026545757656,80.00029909219116,80.00033564928164,80.00037524784469,80.00041800237143,80.00046402245884,80.00051341246656,80.00056627121897,80.0006226917513,80.00068276109867,80.00074656012629,80.00081416339913,80.0008856390889,80.00096104891627,80.00104044812574,80.00112388549138,80.00121140335047,80.00130303766294,80.00139881809443,80.00149876812037,80.00160290514899,80.00171124066115,80.00182378036499,80.00194052436314,80.00206146733105,80.0021865987045,80.00231590287449,80.00244935938834,80.00258694315539,80.00272862465596,80.00287437015245,80.00302414190162,80.00317789836673,80.003335594429,80.0034971815974,80.00366260821593,80.0038318196682,80.00400475857823,80.00418136500717,80.0043615766458,80.00454532900201,80.00473255558315,80.0049231880731,80.00511715650376,80.00531438942062,80.00551481404268,80.0057183564164,80.00592494156348,80.00613449362282,80.00634693598647,80.00656219142947,80.00678018223383,80.00700083030681,80.0072240572932,80.0074497846821,80.00767793390804,80.00790842644686,80.00814118390606,80.00837612811014,80.00861318118095,80.00885226561307,80.00909330434463,80.00933622082341,80.00958093906871,80.00982738372889,80.01007548013486,80.01032515434964,80.01057633321425,80.01082894438976,80.01108291639619,80.01133817864788,80.01159466148579,80.01185229620677,80.01211101508997,80.0123707514205,80.0126314395105,80.01289301471773,80.01315541346182,80.01341857323828,80.01368243263049,80.01394693131951,80.01421201009225,80.01447761084768,80.01474367660146,80.01501015148892,80.01527698076673,80.01554411081294,80.0158114891259,80.01607906432191,80.0163467861317,80.01661460539594,80.0168824740596,80.01715034516558,80.01741817284729
0.07559999999999999,80.0,80.0,80.0,80.0,80.00000000000001,80.00000000000006,80.0000000000003,80.00000000000132,80.00000000000517,80.0000000000179,80.0000000000556,80.00000000015693,80.00000000040698,80.00000000097916,80.00000000220321,80.00000000466922,80.00000000937716,80.00000001794118,80.00000003285557,80.00000005782655,80.00000009816969,80.0000001612689,80.0000002570885,80.00000039872576,80.00000060298844,80.00000089097954,80.00000128867033,80.00000182744293,80.0000025445842,80.00000348371529,80.00000469514262,80.00000623612034,80.0000081710159,80.00001057137507,80.00001351588452,80.00001709023414,80.00002138688268,80.00002650473333,80.00003254872699,80.00003962936273,80.00004786215541,80.00005736704128,80.00006826774252,80.00008069110139,80.00009476639448,80.00011062463693,80.00012839788585,80.00014821855117,80.00017021872172,80.00019452951264,80.0002212804402,80.0002505988285,80.00028260925188,80.00031743301624,80.00035518768108,80.00039598662423,80.00043993864968,80.00048714763906,80.00053771224627,80.00059172563473,80.00064927525618,80.00071044266934,80.00077530339735,80.00084392682136,80.00091637610903,80.00099270817533,80.00107297367344,80.00115721701391,80.00124547640934,80.00133778394266,80.00143416565673,80.00153464166308,80.0016392262678,80.00174792811237,80.00186075032795,80.00197769070084,80.00209874184772,80.00222389139888,80.0023531221882,80.0024864124481,80.00262373600854,80.00276506249868,80.00291035755004,80.00305958300048,80.0032126970978,80.00336965470211,80.00353040748669,80.003694904136,80.00386309054092,80.00403490999031,80.00421030335859,80.0043892092889,80.00457156437167,80.00475730331807,80.00494635912833,80.00513866325473,80.00533414575902,80.00553273546424,80.0057343601008,80.005938946447,80.00614642046357,80.00635670742274,80.00656973203151,80.00678541854919,80.00700369089962,80.00722447277771,80.00744768775067,80.00767325935401,80.00790111118236,80.0081311669753,80.0083633506982,80.00859758661848,80.00883379937714,80.00907191405588,80.00931185623986,80.00955355207638,80.0097969283295,80.01004191243074,80.01028843252621,80.01053641752002,80.01078579711438,80.01103650184639,80.01128846312164,80.01154161324494,80.01179588544804,80.01205121391477,80.01230753380348,80.01256478126709,80.01282289347068,80.01308180860701,80.01334146590979,80.01360180566503,80.01386276922047,80.0141242989932,80.01438633847567,80.01464883224001,80.01491172594092,80.01517496631715,80.0154385011916,80.01570227947025,80.01596625113991,80.01623036726485,80.01649457998245,80.01675884249788,80.01702310907797
0.07583999999999999,80.0,80.0,80.0,80.0,80.0,80.00000000000004,80.00000000000024,80.0000000000011,80.00000000000432,80.00000000001508,80.00000000004715,80.00000000013398,80.00000000034967,80.00000000084621,80.00000000191446,80.00000000407788,80.0000000082284,80.00000001581309,80.0000000290788,80.00000005137912,80.00000008754434,80.00000014431139,80.00000023080617,80.00000035906741,80.00000054459774,80.00000080692544,80.00000117015914,80.00000166351758,80.00000232181698,80.00000318590034,80.00000430299514,80.0000057269885,80.000007518612,80.0000097455308,80.0000124823357,80.00001581043828,80.00001981787273,80.00002459900969,80.00003025418911,80.00003688928064,80.00004461518104,80.00005354725859,80.0000638047547,80.00007551015332,80.00008878852773,80.0001037668747,80.00012057344472,80.00013933707659,80.00016018654382,80.00018324991933,80.00020865396421,80.00023652354514,80.00026698108483,80.00030014604812,80.00033613446652,80.00037505850268,80.00041702605593,80.00046214040921,80.00051049991757,80.00056219773748,80.00061732159637,80.00067595360089,80.00073817008276,80.00080404148022,80.00087363225352,80.00094700083218,80.00102419959232,80.00110527486163,80.00119026695,80.00127921020372,80.00137213308108,80.00146905824725,80.00157000268668,80.00167497783072,80.00178398969894,80.00189703905227,80.00201412155616,80.00213522795244,80.00226034423811,80.00238945185004,80.00252252785384,80.00265954513617,80.0028004725991,80.0029452753557,80.00309391492577,80.0032463494311,80.00340253378934,80.00356241990599,80.00372595686363,80.00389309110832,80.00406376663223,80.00423792515241,80.00441550628531,80.00459644771666,80.00478068536658,80.0049681535496,80.00515878512962,80.00535251166949,80.0055492635752,80.00574897023478,80.0059515601515,80.00615696107184,80.00636510010783,80.0065759038541,80.00678929849951,80.00700520993352,80.00722356384735,80.00744428583002,80.00766730145946,80.00789253638867,80.0081199164271,80.00834936761753,80.0085808163082,80.00881418922089,80.0090494135145,80.00928641684469,80.00952512741952,80.00976547405133,80.01000738620489,80.01025079404208,80.0104956284632,80.010741821145,80.01098930457557,80.01123801208644,80.0114878778815,80.01173883706363,80.01199082565837,80.01224378063536,80.0124976399273,80.01275234244683,80.01300782810111,80.01326403780453,80.01352091348951,80.01377839811542,80.01403643567585,80.0142949712043,80.0145539507783,80.0148133215222,80.01507303160847,80.01533303025784,80.01559326773828,80.01585369536284,80.0161142654864,80.01637493150149,80.01663564783331
0.07608,80.0,80.0,80.0,80.0,80.0,80.00000000000004,80.0000000000002,80.00000000000091,80.00000000000361,80.00000000001268,80.00000000003996,80.00000000011434,80.00000000030029,80.00000000073096,80.00000000166276,80.00000000355979,80.00000000721717,80.00000001393144,80.00000002572546,80.00000004563209,80.00000007803837,80.00000012908768,80.00000020713377,80.00000032323673,80.00000049168823,80.00000073055025,80.0000010621913,80.00000151380252,80.00000211787722,80.00000291263855,80.00000394240186,80.00000525786065,80.00000691628796,80.00000898164772,80.0000115246133,80.00001462249342,80.00001835906784,80.00002282433714,80.00002811419331,80.00003433001837,80.00004157821989,80.00004996971303,80.00005961935827,80.00007064536511,80.00008316867111,80.00009731230553,80.00011320074637,80.00013095927879,80.00015071336219,80.00017258801257,80.00019670720586,80.00022319330685,80.0002521665283,80.00028374442286,80.00031804141092,80.00035516834593,80.00039523211848,80.00043833529989,80.00048457582538,80.00053404671665,80.00058683584298,80.0006430257201,80.0007026933454,80.00076591006808,80.00083274149237,80.00090324741232,80.00097748177593,80.00105549267685,80.00113732237158,80.00122300732008,80.00131257824798,80.00140606022809,80.00150347277969,80.00160482998331,80.00171014060957,80.00181940826012,80.00193263151915,80.00204980411391,80.00217091508277,80.00229594894948,80.00242488590234,80.00255770197714,80.0026943692427,80.00283485598821,80.00297912691117,80.00312714330533,80.00327886324787,80.00343424178492,80.00359323111515,80.00375578077063,80.00392183779464,80.00409134691584,80.00426425071872,80.0044404898098,80.00462000297928,80.00480272735824,80.00498859857079,80.00517755088143,80.00536951733719,80.0055644299047,80.00576221960202,80.00596281662536,80.00616615047039,80.00637215004858,80.00658074379817,80.0067918597903,80.00700542582986,80.00722136955157,80.00743961851119,80.00766010027186,80.00788274248602,80.0081074729726,80.00833421978996,80.0085629113045,80.00879347625508,80.0090258438136,80.00925994364151,80.00949570594265,80.00973306151253,80.0099719417841,80.01021227887017,80.01045400560261,80.01069705556854,80.01094136314352,80.01118686352186,80.01143349274444,80.01168118772371,80.01192988626636,80.01217952709368,80.01243004985957,80.01268139516665,80.01293350458003,80.01318632063952,80.01343978686982,80.01369384778903,80.0139484489156,80.0142035367737,80.01445905889723,80.01471496383228,80.01497120113858,80.01522772138951,80.01548447617117,80.01574141808024,80.01599850072094,80.01625567870106
0.07632,80.0,80.0,80.0,80.0,80.0,80.00000000000003,80.00000000000016,80.00000000000075,80.00000000000301,80.00000000001066,80.00000000003385,80.00000000009751,80.00000000025774,80.0000000006311,80.00000000144347,80.00000000310611,80.00000000632741,80.00000001226844,80.00000002274936,80.00000004051154,80.00000006953731,80.0000001154259,80.00000018582031,80.00000029087643,80.00000044376286,80.00000066117715,80.00000096386303,80.00000137711228,80.00000193123557,80.00000266198688,80.00000361092884,80.00000482572753,80.00000636036832,80.00000827528699,80.00001063741266,80.00001352012208,80.00001700310685,80.00002117215723,80.00002611886838,80.00003194027539,80.00003873842572,80.00004661989713,80.0000556952708,80.00006607856842,80.00007788666278,80.00009123867075,80.0001062553368,80.0001230584154,80.00014177005895,80.00016251221822,80.00018540606075,80.000210571412,80.00023812622368,80.0002681860725,80.00030086369215,80.00033626854024,80.0003745064021,80.00041567903182,80.0004598838312,80.00050721356634,80.00055775612151,80.00061159428937,80.0006688055965,80.00072946216305,80.00079363059464,80.00086137190524,80.00093274146901,80.00100778899937,80.00108655855333,80.00116908855914,80.00125541186566,80.00134555581097,80.00143954230894,80.0015373879517,80.0016391041262,80.00174469714338,80.00185416837822,80.00196751441918,80.00208472722576,80.00220579429246,80.00233069881837,80.00245941988084,80.00259193261236,80.00272820837961,80.00286821496366,80.00301191674066,80.0031592748622,80.00331024743457,80.0034647896964,80.00362285419408,80.0037843909546,80.00394934765525,80.00411766978961,80.00428930083017,80.00446418238646,80.00464225435913,80.00482345508942,80.00500772150399,80.00519498925492,80.00538519285499,80.0055782658079,80.00577414073351,80.00597274948824,80.00617402328035,80.00637789278038,80.0065842882266,80.00679313952574,80.00700437634877,80.00721792822216,80.00743372461442,80.0076516950182,80.00787176902793,80.00809387641324,80.00831794718819,80.00854391167637,80.00877170057218,80.0090012449983,80.00923247655935,80.00946532739218,80.00969973021263,80.00993561835902,80.01017292583248,80.0104115873342,80.01065153829985,80.01089271493107,80.01113505422445,80.01137849399775,80.01162297291387,80.01186843050236,80.01211480717878,80.01236204426185,80.01261008398873,80.01285886952827,80.0131083449925,80.01335845544632,80.01360914691577,80.01386036639445,80.01411206184882,80.01436418222183,80.01461667743544,80.01486949839189,80.01512259697378,80.0153759260431,80.01562943943927,80.01588309197615
0.07655999999999999,80.0,80.0,80.0,80.0,80.0,80.00000000000003,80.00000000000013,80.00000000000061,80.0000000000025,80.00000000000895,80.00000000002866,80.00000000008312,80.0000000002211,80.00000000054462,80.00000000125252,80.00000000270902,80.00000000554489,80.00000001079931,80.00000002010918,80.00000003595105,80.000000061938,80.00000010317065,80.00000016663812,80.0000002616613,80.00000040036797,80.0000005981866,80.00000087434474,80.00000125235606,80.0000017604814,80.00000243214899,80.00000330632093,80.00000442779513,80.00000584743358,80.00000762231103,80.0000098157801,80.00001249745178,80.00001574309192,80.0000196344372,80.00002425893489,80.00002970941284,80.00003608368696,80.00004348411414,80.00005201709925,80.00006179256509,80.00007292339382,80.00008552484874,80.00009971398427,80.00011560905209,80.00013332891034,80.00015299244227,80.00017471799015,80.00019862280924,80.00022482254612,80.00025343074489,80.00028455838401,80.00031831344599,80.00035480052152,80.00039412044907,80.00043636999041,80.00048164154225,80.00053002288371,80.00058159695874,80.00063644169305,80.00069462984375,80.00075622888106,80.00082130089983,80.00088990255992,80.00096208505317,80.00103789409565,80.00111736994286,80.00120054742675,80.00128745601195,80.00137811987015,80.00147255797052,80.0015707841844,80.00167280740307,80.00177863166657,80.00188825630237,80.00200167607244,80.00211888132738,80.00223985816635,80.00236458860171,80.00249305072724,80.00262521888901,80.00276106385792,80.00290055300313,80.00304365046559,80.00319031733098,80.00334051180148,80.00349418936574,80.00365130296655,80.00381180316593,80.00397563830698,80.00414275467242,80.00431309663931,80.00448660682993,80.0046632262583,80.00484289447256,80.00502554969269,80.00521112894381,80.00539956818463,80.00559080243133,80.00578476587665,80.00598139200426,80.00618061369823,80.00638236334808,80.0065865729489,80.006793174197,80.00700209858094,80.00721327746822,80.00742664218747,80.00764212410637,80.00785965470551,80.0080791656481,80.00830058884566,80.00852385651997,80.00874890126126,80.00897565608278,80.00920405447187,80.00943403043769,80.00966551855569,80.00989845400898,80.01013277262658,80.01036841091899,80.01060530611079,80.01084339617071,80.01108261983907,80.01132291665284,80.01156422696842,80.01180649198207,80.01204965374839,80.01229365519669,80.01253844014539,80.01278395331482,80.01303014033807,80.01327694777027,80.01352432309638,80.01377221473749,80.01402057205566,80.01426934535755,80.01451848589677,80.01476794587509,80.0150176784425,80.01526763769634,80.01551777867934
0.0768,80.0,80.0,80.0,80.0,80.0,80.00000000000001,80.00000000000011,80.00000000000051,80.00000000000209,80.00000000000752,80.00000000002424,80.00000000007083,80.00000000018959,80.00000000046975,80.0000000010863,80.0000000023616,80.000000004857,80.00000000950205,80.00000001776803,80.00000003189108,80.00000005514754,80.00000009218144,80.00000014938068,80.00000023529552,80.00000036108956,80.00000054101172,80.00000079287537,80.0000011385305,80.00000160431404,80.00000222146471,80.00000302648937,80.00000406147018,80.00000537430358,80.00000701886442,80.00000905509123,80.00001154899064,80.00001457256135,80.00001820363994,80.00002252567248,80.00002762741774,80.00003360258818,80.00004054943648,80.0000485702955,80.00005777108,80.0000682607583,80.0000801508024,80.00009355462417,80.0001085870052,80.00012536352715,80.00014400000909,80.00016461195717,80.000187314032,80.00021221953745,80.00023943993504,80.00026908438649,80.00030125932678,80.00033606806964,80.00037361044642,80.00041398247915,80.00045727608811,80.00050357883369,80.00055297369204,80.00060553886392,80.00066134761566,80.00072046815086,80.00078296351172,80.00084889150848,80.00091830467505,80.00099125024963,80.0010677701783,80.00114790113989,80.00123167459068,80.00131911682676,80.00141024906289,80.00150508752576,80.00160364356057,80.00170592374899,80.00181193003723,80.00192165987299,80.00203510634977,80.00215225835736,80.00227310073763,80.0023976144441,80.00252577670487,80.00265756118732,80.00279293816448,80.0029318746817,80.00307433472335,80.00322027937851,80.00336966700557,80.00352245339475,80.00367859192849,80.00383803373897,80.00400072786266,80.00416662139148,80.00433565962031,80.00450778619067,80.00468294323036,80.0048610714889,80.00504211046865,80.00522599855151,80.00541267312127,80.00560207068126,80.00579412696764,80.00598877705802,80.0061859554757,80.0063855962893,80.006587633208,80.00679199967242,80.00699862894116,80.00720745417308,80.00741840850544,80.00763142512803,80.00784643735317,80.00806337868208,80.00828218286736,80.00850278397172,80.00872511642339,80.008949115068,80.00917471521707,80.00940185269344,80.00963046387355,80.00986048572676,80.01009185585183,80.01032451251058,80.01055839465911,80.01079344197628,80.01102959488983,80.01126679460039,80.01150498310294,80.01174410320647,80.01198409855148,80.01222491362557,80.01246649377727,80.01270878522807,80.01295173508291,80.01319529133899,80.01343940289318,80.01368401954805,80.01392909201653,80.01417457192527,80.01442041181703,80.01466656515171,80.01491298630653,80.01515963057508
0.07704,80.0,80.0,80.0,80.0,80.0,80.00000000000001,80.00000000000009,80.00000000000043,80.00000000000173,80.00000000000631,80.0000000000205,80.00000000006031,80.00000000016249,80.00000000040498,80.00000000094171,80.0000000020578,80.00000000425257,80.00000000835703,80.0000000156929,80.0000000282782,80.0000000490823,80.00000008233135,80.00000013386082,80.00000021151008,80.00000032555013,80.000000489134,80.00000071875692,80.00000103471307,80.00000146153467,80.00000202840036,80.00000276950021,80.00000372434651,80.00000493802163,80.00000646135578,80.00000835103037,80.00001066960446,80.00001348546401,80.00001687269567,80.00002091088862,80.00002568486902,80.00003128437312,80.00003780366616,80.00004534111405,80.00005399871593,80.00006388160547,80.00007509752875,80.00008775630629,80.00010196928645,80.00011784879715,80.0001355076018,80.00015505836535,80.00017661313517,80.0002002828411,80.00022617681867,80.00025440235784,80.00028506428042,80.00031826454753,80.00035410189861,80.00039267152293,80.00043406476384,80.00047836885588,80.00052566669451,80.00057603663778,80.00062955233906,80.00068628260996,80.00074629131188,80.00080963727524,80.0008763742445,80.00094655084774,80.00102021058912,80.00109739186236,80.00117812798405,80.00126244724477,80.00135037297657,80.00144192363538,80.00153711289651,80.00163594976215,80.00173843867913,80.00184457966591,80.00195436844729,80.00206779659571,80.00218485167814,80.00230551740734,80.00242977379664,80.00255759731724,80.00268896105723,80.00282383488167,80.00296218559279,80.00310397708994,80.00324917052849,80.00339772447735,80.00354959507453,80.00370473618027,80.00386309952759,80.00402463486975,80.00418929012444,80.00435701151434,80.0045277437041,80.00470142993323,80.00487801214518,80.00505743111201,80.0052396265551,80.00542453726133,80.00561210119521,80.00580225560645,80.00599493713335,80.00619008190178,80.00638762562001,80.00658750366918,80.00678965118973,80.0069940031636,80.00720049449247,80.00740906007205,80.00761963486251,80.00783215395508,80.00804655263511,80.00826276644139,80.00848073122215,80.00870038318767,80.00892165895957,80.009144495617,80.00936883073982,80.00959460244889,80.00982174944333,80.01005021103543,80.01027992718255,80.01051083851688,80.01074288637251,80.0109760128105,80.01121016064144,80.01144527344617,80.01168129559436,80.01191817226122,80.01215584944241,80.01239427396716,80.01263339350987,80.01287315659991,80.01311351263024,80.0133544118644,80.01359580544221,80.0138376453843,80.0140798845954,80.01432247686644,80.0145653768757,80.01480854018891
