Position_m,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s
1.0490890890890892,2.0000000000001024e+17,2.000000014718124e+17,2.0000019665762486e+17,2.0000277209335635e+17,2.000144288890549e+17,2.0004440936207357e+17,2.001001985296123e+17,2.0018532359819866e+17,2.0029951673663062e+17,2.004398905060733e+17,2.006021713080312e+17,2.0078162887574538e+17,2.009736619934935e+17,2.011741138966133e+17,2.0137940648472982e+17,2.0158656539729824e+17,2.017931857782482e+17,2.019973702109788e+17,2.0219765737198685e+17,2.023929515669281e+17,2.025824581782367e+17,2.0276562705959853e+17,2.029421042590292e+17,2.0311169160584515e+17,2.0327431331888397e+17,2.03429988676101e+17,2.0357880980511485e+17,2.037209237384719e+17,2.038565179860612e+17,2.0398580898873526e+17,2.0410903292118048e+17,2.0422643840398275e+17,2.0433828076352134e+17,2.0444481754435363e+17,2.0454630503344307e+17,2.0464299560048982e+17,2.047351356953035e+17,2.048229643730132e+17,2.0490671224217373e+17,2.0498660075052765e+17,2.0506284173918426e+17,2.0513563720897706e+17,2.0520517925333498e+17,2.052716501206108e+17,2.0533522237582573e+17,2.0539605913751264e+17,2.0545431437001456e+17,2.0551013321541373e+17,2.0556365235238957e+17,2.0561500037185696e+17,2.05664298161324e+17,2.0571165929161507e+17,2.057571904009974e+17,2.0580099157288643e+17,2.0584315670422915e+17,2.0588377386241578e+17,2.0592292562917814e+17,2.0596068943042266e+17,2.0599713785133923e+17,2.0603233893644074e+17,2.0606635647443594e+17,2.060992502680329e+17,2.061310763889201e+17,2.0616188741828723e+17,2.0619173267333274e+17,2.062206584202659e+17,2.0624870807435414e+17,2.0627592238759242e+17,2.0630233962458566e+17,2.0632799572723968e+17,2.063529244688532e+17,2.0637715759819302e+17,2.0640072497412224e+17,2.0642365469133203e+17,2.0644597319771005e+17
1.0504204204204204,2.0000000000000835e+17,2.0000000130447654e+17,2.0000018056305648e+17,2.0000259493134058e+17,2.0001367191244285e+17,2.0004243172406698e+17,2.0009631988166355e+17,2.0017897641439526e+17,2.0029031558438413e+17,2.0042763681520912e+17,2.0058682503826467e+17,2.0076326965254957e+17,2.0095245168851008e+17,2.0115026549732493e+17,2.0135316028042832e+17,2.0155817180759347e+17,2.0176289358282634e+17,2.0196541890209014e+17,2.02164272522532e+17,2.023583423321937e+17,2.025468162621077e+17,2.027291266536287e+17,2.0290490260175248e+17,2.030739299144727e+17,2.032361179225443e+17,2.03391472235382e+17,2.0354007254223504e+17,2.036820546302022e+17,2.0381759589078742e+17,2.0394690369220544e+17,2.040702060942968e+17,2.041877444717576e+17,2.0429976768794426e+17,2.0440652752607478e+17,2.0450827513833558e+17,2.0460525831764362e+17,2.046977194330568e+17,2.047858938994096e+17,2.048700090758516e+17,2.0495028350758336e+17,2.050269264410493e+17,2.051001375558456e+17,2.0517010686719376e+17,2.0523701476146845e+17,2.0530103213432035e+17,2.0536232060669782e+17,2.0542103279878355e+17,2.054773126457195e+17,2.0553129574215053e+17,2.0558310970520317e+17,2.0563287454763197e+17,2.056807030545989e+17,2.0572670115896688e+17,2.0577096831114483e+17,2.0581359784046512e+17,2.058546773058391e+17,2.0589428883405904e+17,2.0593250944461584e+17,2.0596941136030576e+17,2.0600506230322086e+17,2.060395257759743e+17,2.0607286132821245e+17,2.0610512480862134e+17,2.0613636860275494e+17,2.0616664185710154e+17,2.0619599068987027e+17,2.0622445838902442e+17,2.062520855981176e+17,2.062789104905062e+17,2.0630496893251702e+17,2.0633029463614838e+17,2.063549193018742e+17,2.063788727521097e+17,2.064021830558792e+17,2.064248766452096e+17
1.0517517517517518,2.000000000000068e+17,2.0000000115568093e+17,2.0000016573641978e+17,2.0000242853477142e+17,2.000129522393189e+17,2.0004053581555306e+17,2.0009257888591578e+17,2.001728261089756e+17,2.0028136728056166e+17,2.004156846736634e+17,2.005718199345165e+17,2.0074528182453114e+17,2.0093163420718022e+17,2.011268235776577e+17,2.013273276223681e+17,2.0153019341399302e+17,2.017330138930717e+17,2.0193387401199107e+17,2.0213128541152534e+17,2.0232412023085123e+17,2.0251154949775146e+17,2.0269298848484928e+17,2.0286804968916394e+17,2.0303650317858742e+17,2.03198243616167e+17,2.03353263113419e+17,2.035016290514785e+17,2.036434660696303e+17,2.0377894151240134e+17,2.0390825372579014e+17,2.040316226885006e+17,2.041492825498113e+17,2.0426147572011213e+17,2.0436844822320704e+17,2.044704460721477e+17,2.0456771247391894e+17,2.0466048570408902e+17,2.0474899752183686e+17,2.0483347201969747e+17,2.0491412482188982e+17,2.049911625610148e+17,2.0506478257590134e+17,2.0513517278398672e+17,2.0520251169027894e+17,2.0526696850203866e+17,2.0532870332411453e+17,2.0538786741461744e+17,2.054446034845115e+17,2.0549904602788992e+17,2.055513216723224e+17,2.0560154954080323e+17,2.0564984161858867e+17,2.056963031196496e+17,2.057410328486423e+17,2.0578412355525968e+17,2.058256622786073e+17,2.058657306798823e+17,2.059044053621481e+17,2.05941758176409e+17,2.0597785651352205e+17,2.0601276358174483e+17,2.0604653866992656e+17,2.0607923739651082e+17,2.0611091194464278e+17,2.061416112837675e+17,2.0617138137817405e+17,2.062002653829897e+17,2.062283038281589e+17,2.062555347909628e+17,2.0628199405764173e+17,2.0630771527468454e+17,2.063327300903428e+17,2.06357068286915e+17,2.0638075790433347e+17,2.0640382535556656e+17
1.053083083083083,2.0000000000000554e+17,2.0000000102342845e+17,2.0000015208204874e+17,2.0000227228713094e+17,2.0001226816649146e+17,2.0003871856369626e+17,2.0008897118448227e+17,2.0016686734915542e+17,2.0027266589637984e+17,2.00404027907083e+17,2.005571498573763e+17,2.007276594903041e+17,2.009112040203097e+17,2.0110378305976125e+17,2.0130190392220256e+17,2.015026261268475e+17,2.0170354310774966e+17,2.0190273240521603e+17,2.020986933393991e+17,2.02290282965731e+17,2.0247665595571168e+17,2.02657210957251e+17,2.0283154422585757e+17,2.029994103725512e+17,2.0316068961535347e+17,2.0331536074093773e+17,2.0346347895497546e+17,2.0360515784886973e+17,2.037405547937355e+17,2.038698591657694e+17,2.0399328289806704e+17,2.0411105293660893e+17,2.0422340525035728e+17,2.0433058010695494e+17,2.0443281837714656e+17,2.0453035867389187e+17,2.0462343516747062e+17,2.0471227594687994e+17,2.0479710182157222e+17,2.048781254770039e+17,2.0495555091333885e+17,2.0502957310962976e+17,2.0510037786641574e+17,2.051681417883628e+17,2.0523303237569027e+17,2.0529520819896096e+17,2.0535481913659693e+17,2.0541200665841034e+17,2.0546690414166237e+17,2.0551963720880992e+17,2.055703240782715e+17,2.056190759213265e+17,2.0566599721972163e+17,2.0571118611975456e+17,2.0575473477958102e+17,2.0579672970728864e+17,2.0583725208792848e+17,2.0587637809821856e+17,2.0591417920805898e+17,2.059507224683357e+17,2.0598607078476176e+17,2.060202831777183e+17,2.0605341502822528e+17,2.060855183102997e+17,2.0611664181005904e+17,2.0614683133199702e+17,2.061761298929137e+17,2.0620457790401366e+17,2.0623221334170973e+17,2.062590719076789e+17,2.062851871787201e+17,2.0631059074695827e+17,2.0633531235092986e+17,2.0635937999807098e+17,2.0638282007911315e+17
1.0544144144144145,2.0000000000000448e+17,2.0000000090593046e+17,2.0000013951114416e+17,2.0000212560475395e+17,2.0001161806127354e+17,2.0003697699721267e+17,2.0008549253626864e+17,2.0016109491888032e+17,2.0026420560903123e+17,2.0039266043054355e+17,2.0054280873825222e+17,2.0071039680101267e+17,2.008911556345801e+17,2.0108113888722458e+17,2.0127688460094477e+17,2.0147546585603632e+17,2.0167447761734426e+17,2.0187199093195728e+17,2.0206649358765795e+17,2.02256828217372e+17,2.0244213368187427e+17,2.0262179244860477e+17,2.0279538488928787e+17,2.029626504431741e+17,2.0312345510813725e+17,2.032777645213861e+17,2.034256218481006e+17,2.0356712973397363e+17,2.0370243565238285e+17,2.0383172006409146e+17,2.03955186893904e+17,2.0407305590824598e+17,2.041855566476537e+17,2.0429292362817514e+17,2.0439539257624973e+17,2.0449319750376646e+17,2.045865684648506e+17,2.0467572986462093e+17,2.0476089921371757e+17,2.048422862417098e+17,2.049200922983153e+17,2.0499450998432128e+17,2.0506572296471866e+17,2.0513390592526902e+17,2.0519922464086838e+17,2.0526183612993776e+17,2.053218888738888e+17,2.0537952308467293e+17,2.054348710066767e+17,2.054880572419022e+17,2.055391990895694e+17,2.0558840689308355e+17,2.0563578438879187e+17,2.056814290521693e+17,2.057254324380649e+17,2.0576788051245286e+17,2.0580885397379222e+17,2.0584842856263405e+17,2.0588667535854883e+17,2.0592366106379453e+17,2.0595944827342262e+17,2.0599409573174115e+17,2.0602765857522483e+17,2.06060188562098e+17,2.060917342889156e+17,2.0612234139454618e+17,2.061520527520128e+17,2.061809086486871e+17,2.0620894695535507e+17,2.0623620328468512e+17,2.0626271113963395e+17,2.0628850205232205e+17,2.063136057139021e+17,2.0633805009593194e+17,2.0636186156374723e+17
1.0557457457457458,2.0000000000000365e+17,2.0000000080158595e+17,2.0000012794130902e+17,2.0000198793523107e+17,2.0001100035893734e+17,2.0003530824362627e+17,2.0008213881465472e+17,2.001555037172227e+17,2.0025598070082554e+17,2.0038157624832816e+17,2.0052879057963696e+17,2.006934879609364e+17,2.0087148359336858e+17,2.010588860260144e+17,2.0125226508995446e+17,2.0144870851195488e+17,2.0164581380501382e+17,2.018416464289688e+17,2.0203468341972006e+17,2.0222375364479523e+17,2.0240798069817206e+17,2.0258673131109974e+17,2.0275957033034435e+17,2.0292622231022944e+17,2.0308653925544454e+17,2.0324047383134477e+17,2.0338805729983846e+17,2.0352938146525955e+17,2.0366458398098464e+17,2.0379383644862774e+17,2.0391733482377792e+17,2.0403529171864736e+17,2.0414793025979267e+17,2.0425547921753117e+17,2.0435816917316134e+17,2.0445622953149434e+17,2.0454988622056077e+17,2.046393599487301e+17,2.0472486491283498e+17,2.0480660787008726e+17,2.0488478750233216e+17,2.0495959401412154e+17,2.0503120891671123e+17,2.050998049588101e+17,2.0516554617207875e+17,2.0522858800527136e+17,2.0528907752576448e+17,2.0534715367120624e+17,2.0540294753730547e+17,2.0545658269048294e+17,2.055081754963315e+17,2.0555783545666e+17,2.0560566554939936e+17,2.0565176256688093e+17,2.0569621744900736e+17,2.0573911560866154e+17,2.0578053724737152e+17,2.0582055765979658e+17,2.0585924752604064e+17,2.0589667319115702e+17,2.0593289693149194e+17,2.059679772077416e+17,2.0600196890477507e+17,2.0603492355841434e+17,2.0606688956946806e+17,2.0609791240539562e+17,2.061280347900354e+17,2.0615729688187155e+17,2.0618573644133974e+17,2.0621338898768653e+17,2.0624028794590355e+17,2.0626646478425552e+17,2.0629194914291402e+17,2.0631676895419837e+17,2.0634095055490998e+17
1.057077077077077,2.0000000000000298e+17,2.0000000070896234e+17,2.0000011729611325e+17,2.000018587558802e+17,2.000104135602424e+17,2.000337095265729e+17,2.0007890600519213e+17,2.0015008875676758e+17,2.002479855583027e+17,2.0037076945367104e+17,2.005150894553363e+17,2.0067692722805997e+17,2.0085218247753654e+17,2.0103701946538698e+17,2.012280408319032e+17,2.0142235000648397e+17,2.016175480475323e+17,2.0181169572045923e+17,2.0200326008175014e+17,2.021910568862715e+17,2.023741950032859e+17,2.0255202587197888e+17,2.0272409917392464e+17,2.0289012486696864e+17,2.0304994119155517e+17,2.0320348802093862e+17,2.0335078485314986e+17,2.034919127576354e+17,2.0362699964751997e+17,2.0375620832342973e+17,2.0387972681254112e+17,2.039977605997688e+17,2.0411052641356067e+17,2.0421824728565027e+17,2.0432114865251005e+17,2.0441945530689546e+17,2.0451338904172205e+17,2.0460316685655862e+17,2.046889996201664e+17,2.0477109110158163e+17,2.048496372979318e+17,2.0492482600008256e+17,2.0499683654783107e+17,2.050658397350991e+17,2.0513199783277008e+17,2.0519546470273872e+17,2.0525638598161952e+17,2.053148993165824e+17,2.05371134639096e+17,2.0542521446509024e+17,2.054772542122977e+17,2.0552736252738554e+17,2.055756416170111e+17,2.0562218757818602e+17,2.05667090724358e+17,2.0571043590445952e+17,2.05752302812857e+17,2.0579276628869126e+17,2.0583189660355213e+17,2.0586975973679306e+17,2.059064176380854e+17,2.0594192847704262e+17,2.0597634687992918e+17,2.060097241536117e+17,2.060421084970198e+17,2.0607354520046685e+17,2.0610407683324176e+17,2.0613374341992576e+17,2.061625826059164e+17,2.0619062981265786e+17,2.0621791838308355e+17,2.0624447971777834e+17,2.0627034340236013e+17,2.0629553732657232e+17,2.06320087795564e+17
1.0584084084084084,2.000000000000024e+17,2.0000000062677846e+17,2.0000010750468573e+17,2.000017375722841e+17,2.0000985622903578e+17,2.0003217816315312e+17,2.0007579020331792e+17,2.0014484516198864e+17,2.0024021467131974e+17,2.0036023422846662e+17,2.0050169951066163e+17,2.0066070891460864e+17,2.0083324690618733e+17,2.0101553421877366e+17,2.012042072817174e+17,2.0139638625394157e+17,2.0158967671621645e+17,2.0178213561897405e+17,2.0197222080348432e+17,2.0215873556008288e+17,2.0234077457334122e+17,2.0251767443417165e+17,2.026889700195061e+17,2.0285435698063533e+17,2.0301366002456336e+17,2.031668064142488e+17,2.0331380402533978e+17,2.0345472330092682e+17,2.03589682495597e+17,2.0371883566898765e+17,2.0384236296236118e+17,2.0396046276179997e+17,2.0407334541491894e+17,2.0418122822328192e+17,2.0428433147998877e+17,2.043828753617816e+17,2.044770775183523e+17,2.0456715122923286e+17,2.0465330402157658e+17,2.0473573666107504e+17,2.0481464244387277e+17,2.0489020673021597e+17,2.049626066711826e+17,2.0503201108858714e+17,2.0509858047536563e+17,2.0516246708969312e+17,2.052238151209942e+17,2.0528276091005446e+17,2.05339433208782e+17,2.053939534679244e+17,2.0544643614331805e+17,2.0549698901312093e+17,2.055457135000209e+17,2.0559270499367965e+17,2.056380531697139e+17,2.05681842302367e+17,2.0572415156872218e+17,2.057650553428749e+17,2.0580462347894365e+17,2.0584292158216947e+17,2.058800112676545e+17,2.0591595040652707e+17,2.0595079335951072e+17,2.0598459119802093e+17,2.0601739191302778e+17,2.0604924061200944e+17,2.0608017970438413e+17,2.0611024907585456e+17,2.0613948625212886e+17,2.0616792655250128e+17,2.0619560323378445e+17,2.0622254762508694e+17,2.062487892539258e+17,2.06274355964154e+17,2.062992740261714e+17
1.0597397397397397,2.0000000000000195e+17,2.0000000055388906e+17,2.0000009850133267e+17,2.0000162391689146e+17,2.0000932698992346e+17,2.0003071156133363e+17,2.000727876120865e+17,2.001397681676157e+17,2.002326626321128e+17,2.0034996484294528e+17,2.00488614962587e+17,2.0064482738754947e+17,2.008146715373931e+17,2.0099442532463958e+17,2.011807599074996e+17,2.0137081317201658e+17,2.015621961778392e+17,2.0175296292626662e+17,2.0194156279904662e+17,2.021267872652784e+17,2.023077173626006e+17,2.0248367527692397e+17,2.0265418144171574e+17,2.0281891749297872e+17,2.029776948368387e+17,2.0313042830972544e+17,2.0327711430842595e+17,2.034178127602063e+17,2.0355263234474576e+17,2.0368171844249072e+17,2.0380524335295232e+17,2.0392339839336963e+17,2.040363875491852e+17,2.0414442240145866e+17,2.042477181024967e+17,2.0434649021008096e+17,2.0444095222347622e+17,2.045313136917508e+17,2.0461777878763715e+17,2.0470054525895984e+17,2.0477980368519302e+17,2.0485573697954736e+17,2.0492852008758346e+17,2.0499831984210314e+17,2.0506529494129603e+17,2.0512959602309126e+17,2.051913658135955e+17,2.0525073933157373e+17,2.053078441342965e+17,2.0536280059285712e+17,2.0541572218735808e+17,2.0546671581426038e+17,2.0551588209974877e+17,2.055633157142523e+17,2.056091056843143e+17,2.0565333569887194e+17,2.056960844077143e+17,2.0573742571046506e+17,2.0577742903490595e+17,2.0581615960383658e+17,2.0585367868997165e+17,2.058900438586218e+17,2.059253091980969e+17,2.059595255379233e+17,2.0599274065508426e+17,2.06024999468582e+17,2.060563442226872e+17,2.0608681465928883e+17,2.0611644817979142e+17,2.0614527999702573e+17,2.0617334327765165e+17,2.0620066927553344e+17,2.0622728745656576e+17,2.0625322561542032e+17,2.062785099846723e+17
1.0610710710710711,2.0000000000000157e+17,2.0000000048927085e+17,2.0000009022518003e+17,2.0000151734767946e+17,2.0000882452601123e+17,2.000293072173976e+17,2.0006989453991974e+17,2.0013485311699594e+17,2.0022532413433517e+17,2.0033995565531706e+17,2.0047583009987123e+17,2.0062927706905926e+17,2.007964510688918e+17,2.0097368784731674e+17,2.011576941914275e+17,2.013456266826849e+17,2.015351027955283e+17,2.0172417443415814e+17,2.019112832677572e+17,2.020952095824234e+17,2.0227502130415165e+17,2.0245002665642544e+17,2.0261973199089843e+17,2.0278380522076624e+17,2.0294204468548682e+17,2.030943529806008e+17,2.0324071516950854e+17,2.0338118077612304e+17,2.0351584899071258e+17,2.0364485657808934e+17,2.0376836804180822e+17,2.0388656766175245e+17,2.039996530812172e+17,2.0410783017165846e+17,2.0421130894828294e+17,2.0431030034796512e+17,2.0440501371323696e+17,2.0449565485307994e+17,2.0458242457371235e+17,2.0466551759121306e+17,2.0474512175327475e+17,2.048214175101721e+17,2.0489457758561264e+17,2.0496476680689424e+17,2.050321420610334e+17,2.050968523495214e+17,2.051590389193197e+17,2.052188354518076e+17,2.0527636829478544e+17,2.053317567254411e+17,2.0538511323450525e+17,2.054365438237346e+17,2.054861483104412e+17,2.0553402063408746e+17,2.05580249161036e+17,2.0562491698442346e+17,2.0566810221684557e+17,2.0570987827412963e+17,2.0575031414894816e+17,2.0578947467341472e+17,2.0582742077011587e+17,2.058642096912823e+17,2.0589989524600192e+17,2.0593452801553315e+17,2.0596815555689875e+17,2.0600082259503363e+17,2.060325712038289e+17,2.0606344097646602e+17,2.060934691854691e+17,2.0612269093292637e+17,2.0615113929134464e+17,2.061788454356045e+17,2.06205838766483e+17,2.0623214702620365e+17,2.062577964064634e+17
1.0624024024024024,2.0000000000000128e+17,2.0000000043200992e+17,2.0000008261983926e+17,2.0000141744687526e+17,2.0000834757671437e+17,2.0002796271344403e+17,2.0006710739837734e+17,2.0013009546044893e+17,2.0021819397207328e+17,2.0033020111138435e+17,2.004633392831464e+17,2.0061405243695946e+17,2.0077858023875418e+17,2.0095331687781088e+17,2.0113500563063165e+17,2.013208227131075e+17,2.0150839292965117e+17,2.0169576692538672e+17,2.0188137939493162e+17,2.0206400007434237e+17,2.0224268431059056e+17,2.0241672680643302e+17,2.025856201936832e+17,2.0274901895629504e+17,2.0290670860281034e+17,2.0305857967530282e+17,2.0320460605114058e+17,2.033448269652341e+17,2.0347933220575562e+17,2.0360824998715856e+17,2.0373173706443696e+17,2.0384997071307792e+17,2.0396314225559808e+17,2.040714518659692e+17,2.0417510442709184e+17,2.042743062539776e+17,2.0436926252700938e+17,2.0446017530625696e+17,2.0454724202004634e+17,2.0463065433947286e+17,2.047105973659107e+17,2.0478724907131277e+17,2.0486077994165942e+17,2.049313527826677e+17,2.0499912265412675e+17,2.0506423690523277e+17,2.0512683528827667e+17,2.051870501321589e+17,2.0524500656062256e+17,2.05300822742921e+17,2.0535461016697594e+17,2.0540647392701475e+17,2.0545651301927235e+17,2.055048206406602e+17,2.0555148448638934e+17,2.055965870434256e+17,2.0564020587738515e+17,2.0568241391107728e+17,2.057232796933865e+17,2.0576286765758173e+17,2.0580123836845866e+17,2.0583844875797747e+17,2.058745523492612e+17,2.0590959946898096e+17,2.0594363744828035e+17,2.059767108124853e+17,2.0600886145992138e+17,2.0604012883021034e+17,2.060705500624575e+17,2.0610016014376448e+17,2.061289920485166e+17,2.061570768689007e+17,2.0618444393710774e+17,2.0621112093967066e+17,2.0623713402437677e+17
1.0637337337337338,2.0000000000000102e+17,2.0000000038129043e+17,2.0000007563309466e+17,2.0000132381973456e+17,2.0000789493563395e+17,2.000266757149359e+17,2.0006442269994765e+17,2.0012549075361805e+17,2.002112670388418e+17,2.003206957441247e+17,2.0045113694497328e+17,2.0059914802511882e+17,2.007610538260212e+17,2.0093330753458262e+17,2.0111268973805104e+17,2.0129639719651056e+17,2.0148206293868493e+17,2.016677371744446e+17,2.018518483526719e+17,2.0203315628685558e+17,2.0221070427470093e+17,2.02383773938892e+17,2.025518445535475e+17,2.0271455746790282e+17,2.0287168559676893e+17,2.030231076178691e+17,2.0316878637169917e+17,2.033087509203371e+17,2.0344308173894208e+17,2.035718985585635e+17,2.0369535043459725e+17,2.038136076725406e+17,2.0392685529682333e+17,2.0403528779725488e+17,2.0413910493031056e+17,2.042385083891641e+17,2.0433369918751514e+17,2.0442487562848912e+17,2.045122317518523e+17,2.0459595617111632e+17,2.0467623122737187e+17,2.0475323239937786e+17,2.0482712791997408e+17,2.048980785576343e+17,2.0496623752923837e+17,2.050317505161661e+17,2.0509475576081482e+17,2.0515538422478595e+17,2.0521375979342502e+17,2.05269999514245e+17,2.053242138591237e+17,2.0537650700211738e+17,2.054269771063456e+17,2.0547571661473606e+17,2.055228125405149e+17,2.0556834675423197e+17,2.0561239626485178e+17,2.0565503349304806e+17,2.0569632653533363e+17,2.0573633941806064e+17,2.0577513234065072e+17,2.0581276190767517e+17,2.058492813496154e+17,2.0588474073229693e+17,2.0591918715512042e+17,2.0595266493831226e+17,2.059852157994926e+17,2.06016879019914e+17,2.060476916007635e+17,2.0607768840994746e+17,2.0610690231979405e+17,2.061353643361159e+17,2.061631037190768e+17,2.061901480963014e+17,2.0621652356865885e+17
1.065065065065065,2.0000000000000083e+17,2.0000000033638442e+17,2.000000692166109e+17,2.0000123609337498e+17,2.000074654484993e+17,2.0002544396829763e+17,2.0006183705586035e+17,2.0012103465581872e+17,2.0020453832655875e+17,2.0031143417324445e+17,2.0043921758986464e+17,2.0058455842382448e+17,2.007438666513124e+17,2.0091365496430326e+17,2.0109074204326723e+17,2.012723460730482e+17,2.014561091800725e+17,2.0164008194840467e+17,2.0182268730064867e+17,2.0200267574950886e+17,2.021790790701278e+17,2.0235116624455334e+17,2.0251840355137936e+17,2.0268041950047706e+17,2.0283697465143942e+17,2.0298793600836077e+17,2.0313325552575747e+17,2.0327295221080323e+17,2.0340709731644646e+17,2.035358021589257e+17,2.0365920814453654e+17,2.037774786446125e+17,2.0389079240949005e+17,2.0399933825932326e+17,2.0410331083111795e+17,2.0420290719720464e+17,2.042983242009396e+17,2.0438975638125718e+17,2.0447739437940278e+17,2.0456142373933878e+17,2.0464202402847706e+17,2.04719368218022e+17,2.0479362227271984e+17,2.048649449085525e+17,2.049334874841817e+17,2.0499939399798528e+17,2.0506280116754717e+17,2.0512383857262368e+17,2.0518262884607014e+17,2.0523928790007747e+17,2.0529392517744806e+17,2.053466439196097e+17,2.0539754144469622e+17,2.0544670943037114e+17,2.0549423419718086e+17,2.0554019698914074e+17,2.0558467424900682e+17,2.056277378863048e+17,2.0566945553668813e+17,2.05709890811608e+17,2.0574910353760867e+17,2.057871499848278e+17,2.058240830844956e+17,2.0585995263539472e+17,2.0589480549937568e+17,2.0592868578612605e+17,2.0596163502746797e+17,2.0599369234151824e+17,2.0602489458708573e+17,2.060552765087092e+17,2.060848708727568e+17,2.061137085950171e+17,2.0614181886021302e+17,2.0616922923386867e+17,2.061959657669496e+17
